EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	3.707903507089359E+003	-1.4365725E-002	-1.5060744E-002	-2.988874074308884E-002	1.000000000000000E+000	2.0351750E-003	13	-1.6941755E-001	3.4479656E+000	1.481209962580761E+001	4.5014667E-007	5.0636772E-006	-4.6135306E-006	1.5435681E-001	5.0389355E+002	5.6682729E+003	5.1643794E+003
2	0	0	1	0	3.708153607083041E+003	-1.9367795E-002	-2.0081472E-002	-2.933472790913710E-002	1.000000000000000E+000	2.0273349E-003	13	-1.6511919E-001	3.4479656E+000	1.506219961948955E+001	5.8908449E-007	4.8437264E-006	-4.2546417E-006	1.4503771E-001	6.8456305E+002	5.6287954E+003	4.9442324E+003
2	0	0	1	0	3.708403707076723E+003	-2.4369726E-002	-2.5065592E-002	-2.882097334442468E-002	1.000000000000000E+000	2.0196261E-003	13	-1.6083080E-001	3.4479654E+000	1.531229961317149E+001	7.2241477E-007	4.6353002E-006	-3.9128854E-006	1.3576521E-001	8.6969971E+002	5.5803389E+003	4.7106392E+003
2	0	0	1	0	3.708653807070404E+003	-2.9371805E-002	-3.0078378E-002	-2.836183391597247E-002	1.000000000000000E+000	2.0120367E-003	13	-1.5657781E-001	3.4479656E+000	1.556239960685343E+001	8.5307795E-007	4.4408339E-006	-3.5877558E-006	1.2649943E-001	1.0605231E+003	5.5207222E+003	4.4601992E+003
2	0	0	1	0	3.708903907064086E+003	-3.4373734E-002	-3.5084732E-002	-2.789735714664537E-002	1.000000000000000E+000	2.0045605E-003	13	-1.5236065E-001	3.4479654E+000	1.581249960053538E+001	9.7877125E-007	4.2504594E-006	-3.2716880E-006	1.1727592E-001	1.2576364E+003	5.4614727E+003	4.2038359E+003
2	0	0	1	0	3.709154007057768E+003	-3.9375819E-002	-4.0066518E-002	-2.752479065057562E-002	1.000000000000000E+000	1.9971894E-003	13	-1.4815471E-001	3.4479656E+000	1.606259959421732E+001	1.1028225E-006	4.0779273E-006	-2.9751047E-006	1.0808819E-001	1.4556521E+003	5.3825918E+003	3.9269395E+003
2	0	0	1	0	3.709404107051450E+003	-4.4377744E-002	-4.5068610E-002	-2.714033421933525E-002	1.000000000000000E+000	1.9899139E-003	13	-1.4392783E-001	3.4479654E+000	1.631269958789926E+001	1.2231772E-006	3.9062493E-006	-2.6830721E-006	9.8859221E-002	1.6605768E+003	5.3030972E+003	3.6425203E+003
2	0	0	1	0	3.709654207045140E+003	-4.9379826E-002	-5.0074149E-002	-2.680143261709611E-002	1.000000000000000E+000	1.9827299E-003	13	-1.3973644E-001	3.4479656E+000	1.656279958158848E+001	1.3420589E-006	3.7451368E-006	-2.4030780E-006	8.9662299E-002	1.8683385E+003	5.2137676E+003	3.3454292E+003
2	0	0	1	0	3.709904307038814E+003	-5.4381751E-002	-5.5097044E-002	-2.649899287245644E-002	1.000000000000000E+000	1.9756244E-003	13	-1.3556163E-001	3.4479651E+000	1.681289957526315E+001	1.4600162E-006	3.5922467E-006	-2.1322305E-006	8.0464587E-002	2.0792126E+003	5.1157275E+003	3.0365149E+003
2	0	0	1	0	3.710154407032504E+003	-5.9383828E-002	-6.0092069E-002	-2.621699981685138E-002	1.000000000000000E+000	1.9685901E-003	13	-1.3137725E-001	3.4479656E+000	1.706299956895236E+001	1.5754338E-006	3.4443174E-006	-1.8688836E-006	7.1285181E-002	2.2921033E+003	5.0111475E+003	2.7190442E+003
2	0	0	1	0	3.710404407026188E+003	-6.4383842E-002	-6.5071777E-002	-2.598630192118817E-002	1.000000000000000E+000	1.9616236E-003	13	-1.2718244E-001	3.4479656E+000	1.731299956263683E+001	1.6909748E-006	3.3050012E-006	-1.6140265E-006	6.2110662E-002	2.5040798E+003	4.8942109E+003	2.3901309E+003
2	0	0	1	0	3.710654507019862E+003	-6.9385760E-002	-7.0093475E-002	-2.579689049755904E-002	1.000000000000000E+000	1.9547106E-003	13	-1.2296991E-001	3.4479654E+000	1.756309955631150E+001	1.8081937E-006	3.1722413E-006	-1.3640476E-006	5.2876435E-002	2.7171289E+003	4.7668501E+003	2.0497212E+003
2	0	0	1	0	3.710904607013552E+003	-7.4387848E-002	-7.5083688E-002	-2.561636481599103E-002	1.000000000000000E+000	1.9478495E-003	13	-1.1874599E-001	3.4479656E+000	1.781319955000072E+001	1.9233712E-006	3.0418405E-006	-1.1184694E-006	4.3662302E-002	2.9310828E+003	4.6355518E+003	1.7044691E+003
2	0	0	1	0	3.711154607007236E+003	-7.9387851E-002	-8.0080710E-002	-2.544767406337708E-002	1.000000000000000E+000	1.9410306E-003	13	-1.1450446E-001	3.4479656E+000	1.806319954368519E+001	2.0378677E-006	2.9138723E-006	-8.7600444E-007	3.4423754E-002	3.1468774E+003	4.4996045E+003	1.3527269E+003
2	0	0	1	0	3.711404607000921E+003	-8.4387861E-002	-8.5070170E-002	-2.531879100745244E-002	1.000000000000000E+000	1.9342470E-003	13	-1.1021890E-001	3.4479656E+000	1.831319953736965E+001	2.1538738E-006	2.7906092E-006	-6.3673536E-007	2.5148727E-002	3.3599619E+003	4.3532451E+003	9.9328308E+002
2	0	0	1	0	3.711654706994595E+003	-8.9389794E-002	-9.0072609E-002	-2.523408177680925E-002	1.000000000000000E+000	1.9274869E-003	13	-1.0590762E-001	3.4479651E+000	1.856329953104432E+001	2.2728996E-006	2.6724815E-006	-3.9958192E-007	1.5835010E-002	3.5694824E+003	4.1970068E+003	6.2752472E+002
2	0	0	1	0	3.711904806988277E+003	-9.4391875E-002	-9.5074661E-002	-2.518026396249462E-002	1.000000000000000E+000	1.9207434E-003	13	-1.0150512E-001	3.4479656E+000	1.881339952472627E+001	2.3940052E-006	2.5559257E-006	-1.6192054E-007	6.4304546E-003	3.7757610E+003	4.0311379E+003	2.5537677E+002
2	0	0	1	0	3.712154806981962E+003	-9.9391863E-002	-1.0010034E-001	-2.521157043239575E-002	1.000000000000000E+000	1.9140074E-003	13	-9.7062521E-002	3.4479656E+000	1.906339951841073E+001	2.5236868E-006	2.4470985E-006	7.6588158E-008	-3.0378178E-003	3.9704126E+003	3.8499197E+003	1.2049300E+002
2	0	0	1	0	3.712404806975646E+003	-1.0439187E-001	-1.0508646E-001	-2.522485539046117E-002	1.000000000000000E+000	1.9072683E-003	13	-9.2567198E-002	3.4479656E+000	1.931339951209520E+001	2.6507907E-006	2.3349942E-006	3.1579660E-007	-1.2519263E-002	4.1659888E+003	3.6696821E+003	4.9630661E+002
2	0	0	1	0	3.712654806969331E+003	-1.0939188E-001	-1.1007045E-001	-2.529374334735676E-002	1.000000000000000E+000	1.9005153E-003	13	-8.7979876E-002	3.4479656E+000	1.956339950577967E+001	2.7840938E-006	2.2253405E-006	5.5875336E-007	-2.2090577E-002	4.3516870E+003	3.4783257E+003	8.7336133E+002
2	0	0	1	0	3.712904806963015E+003	-1.1439188E-001	-1.1505558E-001	-2.542970388565868E-002	1.000000000000000E+000	1.8937368E-003	13	-8.3297119E-002	3.4479656E+000	1.981339949946414E+001	2.9258294E-006	2.1182211E-006	8.0760833E-007	-3.1758465E-002	4.5244561E+003	3.2755835E+003	1.2488728E+003
2	0	0	1	0	3.713154806956700E+003	-1.1939190E-001	-1.2005302E-001	-2.558812522170992E-002	1.000000000000000E+000	1.8869210E-003	13	-7.8498259E-002	3.4479656E+000	2.006339949314861E+001	3.0719318E-006	2.0086234E-006	1.0633084E-006	-4.1554764E-002	4.6917476E+003	3.0677612E+003	1.6239862E+003
2	0	0	1	0	3.713404806950384E+003	-1.2439189E-001	-1.2506603E-001	-2.580963103231690E-002	1.000000000000000E+000	1.8800584E-003	13	-7.3594250E-002	3.4479656E+000	2.031339948683308E+001	3.2279081E-006	1.8994405E-006	1.3284675E-006	-5.1471777E-002	4.8457114E+003	2.8514258E+003	1.9942856E+003
2	0	0	1	0	3.713654806944068E+003	-1.2939188E-001	-1.3006967E-001	-2.609986472191189E-002	1.000000000000000E+000	1.8731338E-003	13	-6.8542644E-002	3.4479656E+000	2.056339948051755E+001	3.3948008E-006	1.7889538E-006	1.6058472E-006	-6.1527029E-002	4.9835381E+003	2.6261685E+003	2.3573696E+003
2	0	0	1	0	3.713904806937753E+003	-1.3439189E-001	-1.3506907E-001	-2.646461398304467E-002	1.000000000000000E+000	1.8661316E-003	13	-6.3320525E-002	3.4479656E+000	2.081339947420202E+001	3.5745509E-006	1.6757532E-006	1.8987976E-006	-7.1748547E-002	5.1037612E+003	2.3926487E+003	2.7111125E+003
2	0	0	1	0	3.714154806931437E+003	-1.3939191E-001	-1.4007464E-001	-2.685101238105580E-002	1.000000000000000E+000	1.8590316E-003	13	-5.7944760E-002	3.4479656E+000	2.106339946788648E+001	3.7611460E-006	1.5558754E-006	2.2052704E-006	-8.2129881E-002	5.2167358E+003	2.1580103E+003	3.0587256E+003
2	0	0	1	0	3.714404806925122E+003	-1.4439191E-001	-1.4506000E-001	-2.737644782579851E-002	1.000000000000000E+000	1.8518151E-003	13	-5.2352656E-002	3.4479656E+000	2.131339946157095E+001	3.9712277E-006	1.4332297E-006	2.5379979E-006	-9.2707351E-002	5.2987153E+003	1.9123246E+003	3.3863906E+003
2	0	0	1	0	3.714654806918806E+003	-1.4939192E-001	-1.5006056E-001	-2.795646240316713E-002	1.000000000000000E+000	1.8444627E-003	13	-4.6541203E-002	3.4479656E+000	2.156339945525542E+001	4.1951625E-006	1.3011274E-006	2.8940351E-006	-1.0351937E-001	5.3676523E+003	1.6647744E+003	3.7028777E+003
2	0	0	1	0	3.714904806912491E+003	-1.5439193E-001	-1.5507863E-001	-2.864321698443263E-002	1.000000000000000E+000	1.8369512E-003	13	-4.0463325E-002	3.4479656E+000	2.181339944893989E+001	4.4419512E-006	1.1589998E-006	3.2829512E-006	-1.1461531E-001	5.4141484E+003	1.4126669E+003	4.0014817E+003
2	0	0	1	0	3.715154806906175E+003	-1.5939192E-001	-1.6008171E-001	-2.944364387198731E-002	1.000000000000000E+000	1.8292558E-003	13	-3.4122683E-002	3.4479656E+000	2.206339944262436E+001	4.7133890E-006	1.0046962E-006	3.7086929E-006	-1.2595904E-001	5.4368853E+003	1.1589150E+003	4.2779702E+003
2	0	0	1	0	3.715404806899860E+003	-1.6439195E-001	-1.6504951E-001	-3.032842382311168E-002	1.000000000000000E+000	1.8213490E-003	13	-2.7447637E-002	3.4479656E+000	2.231339943630883E+001	5.0056915E-006	8.3244356E-007	4.1732478E-006	-1.3760187E-001	5.4420732E+003	9.0501361E+002	4.5370596E+003
2	0	0	1	0	3.715654806893544E+003	-1.6939193E-001	-1.7009114E-001	-3.139193814434155E-002	1.000000000000000E+000	1.8131968E-003	13	-2.0392293E-002	3.4479656E+000	2.256339942999330E+001	5.3394906E-006	6.4015359E-007	4.6993368E-006	-1.4969884E-001	5.4183062E+003	6.4960284E+002	4.7687036E+003
2	0	0	1	0	3.715904806887229E+003	-1.7439194E-001	-1.7508042E-001	-3.258348657222860E-002	1.000000000000000E+000	1.8047655E-003	13	-1.2962081E-002	3.4479656E+000	2.281339942367777E+001	5.7047305E-006	4.2234979E-007	5.2823807E-006	-1.6211835E-001	5.3732866E+003	3.9781134E+002	4.9754756E+003
2	0	0	1	0	3.716154806880913E+003	-1.7939195E-001	-1.8007790E-001	-3.394590829436817E-002	1.000000000000000E+000	1.7960130E-003	13	-5.0775069E-003	3.4479656E+000	2.306339941736223E+001	6.1129076E-006	1.7236059E-007	5.9405470E-006	-1.7500038E-001	5.3048481E+003	1.4957640E+002	5.1552720E+003
2	0	0	1	0	3.716404806874598E+003	-1.8439195E-001	-1.8508834E-001	-3.548837723185960E-002	1.000000000000000E+000	1.7868949E-003	13	3.3137465E-003	3.4479656E+000	2.331339941104670E+001	6.5684849E-006	-1.1759948E-007	6.6860844E-006	-1.8840209E-001	5.2154634E+003	9.3375542E+001	5.3088389E+003
2	0	0	1	0	3.716654806868282E+003	-1.8939196E-001	-1.9006765E-001	-3.724932701320543E-002	1.000000000000000E+000	1.7773665E-003	13	1.2276903E-002	3.4479656E+000	2.356339940473117E+001	7.0798919E-006	-4.5730636E-007	7.5371986E-006	-2.0234455E-001	5.1025796E+003	3.2958725E+002	5.4321665E+003
2	0	0	1	0	3.716904806861967E+003	-1.9439197E-001	-1.9505610E-001	-3.927689355446151E-002	1.000000000000000E+000	1.7673691E-003	13	2.1843847E-002	3.4479656E+000	2.381339939841564E+001	7.6611977E-006	-8.5795847E-007	8.5191559E-006	-2.1689995E-001	4.9661792E+003	5.5615009E+002	5.5223296E+003
2	0	0	1	0	3.717154806855651E+003	-1.9939198E-001	-2.0004828E-001	-4.143152653633320E-002	1.000000000000000E+000	1.7568487E-003	13	3.2115791E-002	3.4479656E+000	2.406339939210011E+001	8.2883062E-006	-1.3306062E-006	9.6189124E-006	-2.3216407E-001	4.8284072E+003	7.7515344E+002	5.6035605E+003
2	0	0	1	0	3.717404806849336E+003	-2.0439197E-001	-2.0505774E-001	-4.393447667905181E-002	1.000000000000000E+000	1.7457395E-003	13	4.3107625E-002	3.4479656E+000	2.431339938578458E+001	9.0091044E-006	-1.8939110E-006	1.0903015E-005	-2.4816537E-001	4.6673535E+003	9.8117987E+002	5.6485337E+003
2	0	0	1	0	3.717654806843020E+003	-2.0939198E-001	-2.1010116E-001	-4.671346141209987E-002	1.000000000000000E+000	1.7339746E-003	13	5.4957110E-002	3.4479656E+000	2.456339937946905E+001	9.8145520E-006	-2.5672368E-006	1.2381789E-005	-2.6505828E-001	4.4976577E+003	1.1764727E+003	5.6741304E+003
2	0	0	1	0	3.717904806836705E+003	-2.1439196E-001	-2.1508087E-001	-4.972165697020970E-002	1.000000000000000E+000	1.7214869E-003	13	6.7642756E-002	3.4479656E+000	2.481339937315352E+001	1.0694177E-005	-3.3633098E-006	1.4057488E-005	-2.8272364E-001	4.3256982E+003	1.3604285E+003	5.6861265E+003
2	0	0	1	0	3.718154806830389E+003	-2.1939197E-001	-2.2008041E-001	-5.315474064110089E-002	1.000000000000000E+000	1.7081910E-003	13	8.1271783E-002	3.4479656E+000	2.506339936683798E+001	1.1698316E-005	-4.3199807E-006	1.6018297E-005	-3.0135220E-001	4.1403721E+003	1.5289658E+003	5.6693379E+003
2	0	0	1	0	3.718404806824074E+003	-2.2439198E-001	-2.2508372E-001	-5.704214714018835E-002	1.000000000000000E+000	1.6939805E-003	13	9.6006431E-002	3.4479656E+000	2.531339936052245E+001	1.2839258E-005	-5.4764128E-006	1.8315672E-005	-3.2109016E-001	3.9459194E+003	1.6830789E+003	5.6289985E+003
2	0	0	1	0	3.718654806817758E+003	-2.2939199E-001	-2.3009662E-001	-6.131673604969876E-002	1.000000000000000E+000	1.6787465E-003	13	1.1193130E-001	3.4479656E+000	2.556339935420692E+001	1.4108774E-005	-6.8632621E-006	2.0972037E-005	-3.4202793E-001	3.7525908E+003	1.8254608E+003	5.5780518E+003
2	0	0	1	0	3.718904806811443E+003	-2.3439200E-001	-2.3506270E-001	-6.603325769966383E-002	1.000000000000000E+000	1.6623918E-003	13	1.2905125E-001	3.4479656E+000	2.581339934789139E+001	1.5521957E-005	-8.5216743E-006	2.4043631E-005	-3.6411396E-001	3.5597625E+003	1.9543372E+003	5.5140996E+003
2	0	0	1	0	3.719154806805127E+003	-2.3939200E-001	-2.4007884E-001	-7.127484184331002E-002	1.000000000000000E+000	1.6447933E-003	13	1.4748557E-001	3.4479656E+000	2.606339934157586E+001	1.7111581E-005	-1.0512011E-005	2.7623591E-005	-3.8756442E-001	3.3683530E+003	2.0692515E+003	5.4376045E+003
2	0	0	1	0	3.719404806798812E+003	-2.4439201E-001	-2.4508540E-001	-7.717033917684524E-002	1.000000000000000E+000	1.6258014E-003	13	1.6741043E-001	3.4479656E+000	2.631339933526033E+001	1.8913324E-005	-1.2919120E-005	3.1832442E-005	-4.1249585E-001	3.1759016E+003	2.1693623E+003	5.3452642E+003
2	0	0	1	0	3.719654806792496E+003	-2.4939199E-001	-2.5006917E-001	-8.376625136226881E-002	1.000000000000000E+000	1.6052502E-003	13	1.8885669E-001	3.4479656E+000	2.656339932894480E+001	2.0947356E-005	-1.5819816E-005	3.6767175E-005	-4.3892586E-001	2.9853213E+003	2.2545679E+003	5.2398892E+003
2	0	0	1	0	3.719904806786180E+003	-2.5439200E-001	-2.5507489E-001	-9.161830178836872E-002	1.000000000000000E+000	1.5828715E-003	13	2.1212626E-001	3.4479656E+000	2.681339932262927E+001	2.3369528E-005	-1.9434647E-005	4.2804175E-005	-4.6720114E-001	2.7841040E+003	2.3153262E+003	5.0994302E+003
2	0	0	1	0	3.720154806779865E+003	-2.5939196E-001	-2.6008850E-001	-1.000690515033311E-001	1.000000000000000E+000	1.5584818E-003	13	2.3722793E-001	3.4479656E+000	2.706339931631373E+001	2.6026810E-005	-2.3739174E-005	4.9765986E-005	-4.9731642E-001	2.5990903E+003	2.3706423E+003	4.9697329E+003
2	0	0	1	0	3.720434806772792E+003	-2.6499200E-001	-2.6566693E-001	-1.097496391863897E-001	1.000000000000000E+000	1.5284140E-003	12	2.6750058E-001	3.4479656E+000	2.734339930924034E+001	2.9156850E-005	-2.9358092E-005	5.8514943E-005	-5.3316748E-001	2.4206633E+003	2.4373708E+003	4.8580342E+003
2	0	0	1	0	3.720684806766476E+003	-2.6999196E-001	-2.7067533E-001	-1.198799601176038E-001	1.000000000000000E+000	1.4990768E-003	12	2.9644141E-001	3.4479656E+000	2.759339930292481E+001	3.2448548E-005	-3.5537385E-005	6.7985929E-005	-5.6711674E-001	2.2578865E+003	2.4728186E+003	4.7307051E+003
2	0	0	1	0	3.720934806760161E+003	-2.7499202E-001	-2.7565742E-001	-1.286882745973463E-001	1.000000000000000E+000	1.4673694E-003	12	3.2629997E-001	3.4479656E+000	2.784339929660928E+001	3.5473877E-005	-4.1990981E-005	7.7464858E-005	-6.0195738E-001	2.1420554E+003	2.5355842E+003	4.6776396E+003
2	0	0	1	0	3.721184806753845E+003	-2.7999198E-001	-2.8064919E-001	-1.357097812708243E-001	1.000000000000000E+000	1.4336872E-003	12	3.5610574E-001	3.4479656E+000	2.809339929029375E+001	3.8086841E-005	-4.8327034E-005	8.6413871E-005	-6.3675493E-001	2.0680100E+003	2.6240242E+003	4.6920342E+003
2	0	0	1	0	3.721434806747530E+003	-2.8499201E-001	-2.8566766E-001	-1.404222860286115E-001	1.000000000000000E+000	1.3985443E-003	12	3.8487893E-001	3.4479656E+000	2.834339928397821E+001	4.0114104E-005	-5.4045580E-005	9.4159688E-005	-6.7054659E-001	2.0343470E+003	2.7408679E+003	4.7752148E+003
2	0	0	1	0	3.721684806741214E+003	-2.8999203E-001	-2.9067135E-001	-1.431794421264674E-001	1.000000000000000E+000	1.3624687E-003	12	4.1203326E-001	3.4479656E+000	2.859339927766268E+001	4.1618161E-005	-5.8994694E-005	1.0061285E-004	-7.0270461E-001	2.0301193E+003	2.8777405E+003	4.9078599E+003
2	0	0	1	0	3.721934806734899E+003	-2.9499203E-001	-2.9567492E-001	-1.451889651705987E-001	1.000000000000000E+000	1.3257960E-003	12	4.3738493E-001	3.4479656E+000	2.884339927134716E+001	4.2928736E-005	-6.3503467E-005	1.0643220E-004	-7.3305988E-001	2.0364834E+003	3.0125220E+003	5.0490054E+003
2	0	0	1	0	3.722184906728580E+003	-2.9999381E-001	-3.0066764E-001	-1.454945353767952E-001	1.000000000000000E+000	1.2888176E-003	12	4.6047270E-001	3.4479651E+000	2.909349926502909E+001	4.3745498E-005	-6.6996261E-005	1.1074176E-004	-7.6114035E-001	2.0665220E+003	3.1648796E+003	5.2314014E+003
2	0	0	1	0	3.722435106722260E+003	-3.0499801E-001	-3.0567223E-001	-1.445464978813109E-001	1.000000000000000E+000	1.2519109E-003	12	4.8072669E-001	3.4479651E+000	2.934369925870851E+001	4.4183849E-005	-6.9487360E-005	1.1367121E-004	-7.8639889E-001	2.1146982E+003	3.3257581E+003	5.4404565E+003
2	0	0	1	0	3.722685406715944E+003	-3.1000385E-001	-3.1067592E-001	-1.425174873677668E-001	1.000000000000000E+000	1.2153652E-003	12	4.9736369E-001	3.4479654E+000	2.959399925239268E+001	4.4276752E-005	-7.0883019E-005	1.1515978E-004	-8.0803961E-001	2.1799143E+003	3.4898433E+003	5.6697578E+003
2	0	0	1	0	3.722935706709613E+003	-3.1500757E-001	-3.1565815E-001	-1.397213484080456E-001	1.000000000000000E+000	1.1794243E-003	12	5.1004273E-001	3.4479651E+000	2.984429924606229E+001	4.4104181E-005	-7.1263858E-005	1.1536804E-004	-8.2570088E-001	2.2591978E+003	3.6504280E+003	5.9096260E+003
2	0	0	1	0	3.723185906703293E+003	-3.2001060E-001	-3.2068875E-001	-1.368856735425099E-001	1.000000000000000E+000	1.1442003E-003	12	5.1995766E-001	3.4479651E+000	3.009449923974171E+001	4.3897697E-005	-7.1174756E-005	1.1507245E-004	-8.4064639E-001	2.3427488E+003	3.7984812E+003	6.1412300E+003
2	0	0	1	0	3.723436006696975E+003	-3.2501301E-001	-3.2569993E-001	-1.347442251778717E-001	1.000000000000000E+000	1.1096060E-003	12	5.2787137E-001	3.4479656E+000	3.034459923342365E+001	4.3886183E-005	-7.1127615E-005	1.1501381E-004	-8.5357130E-001	2.4171716E+003	3.9175806E+003	6.3347524E+003
2	0	0	1	0	3.723686006690659E+003	-3.3001357E-001	-3.3068433E-001	-1.335571466973327E-001	1.000000000000000E+000	1.0754389E-003	12	5.3416854E-001	3.4479656E+000	3.059459922710812E+001	4.4165256E-005	-7.1342023E-005	1.1550728E-004	-8.6485291E-001	2.4759763E+003	3.9995503E+003	6.4755269E+003
2	0	0	1	0	3.723936006684344E+003	-3.3501416E-001	-3.3567280E-001	-1.331402092527572E-001	1.000000000000000E+000	1.0414688E-003	12	5.3917962E-001	3.4479656E+000	3.084459922079259E+001	4.4691547E-005	-7.1786490E-005	1.1647803E-004	-8.7485242E-001	2.5211978E+003	4.0497129E+003	6.5709106E+003
2	0	0	1	0	3.724186006678028E+003	-3.4001473E-001	-3.4066686E-001	-1.324119417909149E-001	1.000000000000000E+000	1.0076348E-003	12	5.4311657E-001	3.4479656E+000	3.109459921447706E+001	4.5108362E-005	-7.1915121E-005	1.1702348E-004	-8.8378346E-001	2.5727805E+003	4.1017188E+003	6.6744995E+003
2	0	0	1	0	3.724436006671713E+003	-3.4501532E-001	-3.4566095E-001	-1.301838651779823E-001	1.000000000000000E+000	9.7417040E-004	12	5.4606724E-001	3.4479656E+000	3.134459920816152E+001	4.4999480E-005	-7.1089147E-005	1.1608862E-004	-8.9172816E-001	2.6551750E+003	4.1945845E+003	6.8497598E+003
2	0	0	1	0	3.724686006665397E+003	-3.5001588E-001	-3.5067469E-001	-1.256485609383757E-001	1.000000000000000E+000	9.4156084E-004	12	5.4796058E-001	3.4479656E+000	3.159459920184600E+001	4.4061770E-005	-6.8850459E-005	1.1291222E-004	-8.9863527E-001	2.7909170E+003	4.3610571E+003	7.1519741E+003
2	0	0	1	0	3.724936106659079E+003	-3.5501480E-001	-3.5565171E-001	-1.186067465872773E-001	1.000000000000000E+000	9.1039296E-004	12	5.4899961E-001	3.4479651E+000	3.184469919552794E+001	4.2182692E-005	-6.5115055E-005	1.0729775E-004	-9.0465128E-001	2.9985791E+003	4.6287383E+003	7.6273174E+003
2	0	0	1	0	3.725186306652758E+003	-3.6002067E-001	-3.6065140E-001	-1.094744800847321E-001	1.000000000000000E+000	8.8123977E-004	12	5.4929632E-001	3.4479656E+000	3.209489918920735E+001	3.9482125E-005	-6.0133931E-005	9.9616052E-005	-9.0994775E-001	3.2943879E+003	5.0175742E+003	8.3119619E+003
2	0	0	1	0	3.725436406646440E+003	-3.6502072E-001	-3.6568180E-001	-1.001209692049528E-001	1.000000000000000E+000	8.5440773E-004	12	5.4922849E-001	3.4479656E+000	3.234499918288930E+001	3.6612415E-005	-5.4989290E-005	9.1601702E-005	-9.1491032E-001	3.6523997E+003	5.4856489E+003	9.1380488E+003
2	0	0	1	0	3.725686406640125E+003	-3.7002131E-001	-3.7067416E-001	-9.064130675973158E-002	1.000000000000000E+000	8.2993013E-004	12	5.4879963E-001	3.4479656E+000	3.259499917657377E+001	3.3598390E-005	-4.9743918E-005	8.3342304E-005	-9.1947377E-001	4.0894619E+003	6.0546309E+003	1.0144093E+004
2	0	0	1	0	3.725936406633809E+003	-3.7502292E-001	-3.7566859E-001	-8.122428628197243E-002	1.000000000000000E+000	8.0783165E-004	12	5.4795539E-001	3.4479656E+000	3.284499917025823E+001	3.0513413E-005	-4.4507287E-005	7.5020696E-005	-9.2362398E-001	4.6250771E+003	6.7462012E+003	1.1371278E+004
2	0	0	1	0	3.726186406627494E+003	-3.8002411E-001	-3.8065490E-001	-7.285409710795077E-002	1.000000000000000E+000	7.8795629E-004	12	5.4685450E-001	3.4479656E+000	3.309499916394270E+001	2.7732269E-005	-3.9840590E-005	6.7572859E-005	-9.2750943E-001	5.2248936E+003	7.5061597E+003	1.2731054E+004
2	0	0	1	0	3.726436406621178E+003	-3.8502416E-001	-3.8570762E-001	-6.553446593142615E-002	1.000000000000000E+000	7.7002239E-004	12	5.4561776E-001	3.4479656E+000	3.334499915762717E+001	2.5277142E-005	-3.5756770E-005	6.1033912E-005	-9.3132538E-001	5.8855688E+003	8.3256611E+003	1.4211230E+004
2	0	0	1	0	3.726686406614863E+003	-3.9002410E-001	-3.9068377E-001	-5.890406452965402E-002	1.000000000000000E+000	7.5383001E-004	12	5.4416496E-001	3.4479656E+000	3.359499915131164E+001	2.3012863E-005	-3.2053529E-005	5.5066390E-005	-9.3484873E-001	6.6325435E+003	9.2381563E+003	1.5870700E+004
2	0	0	1	0	3.726936406608547E+003	-3.9502421E-001	-3.9567560E-001	-5.310741112591688E-002	1.000000000000000E+000	7.3919707E-004	12	5.4259562E-001	3.4479656E+000	3.384499914499611E+001	2.1013308E-005	-2.8815848E-005	4.9829156E-005	-9.3827122E-001	7.4504780E+003	1.0216947E+004	1.7667426E+004
