EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	4.044037598523173E+003	-1.7047404E-001	-1.7106684E-001	2.871615726019261E-002	1.000000000000000E+000	2.9123749E-004	13	-2.9835582E-001	6.8886614E+000	1.778949955059943E+001	-4.9123823E-006	-8.5676329E-006	3.6552503E-006	1.2728898E-001	5.9571631E+003	1.0389824E+004	4.4326606E+003
2	1	0	1	0	4.044287598516858E+003	-1.6547404E-001	-1.6604853E-001	2.948842845701932E-002	1.000000000000000E+000	2.9882346E-004	13	-3.0758739E-001	6.8886614E+000	1.803949954428390E+001	-4.8965103E-006	-9.0702688E-006	4.1737585E-006	1.4153886E-001	5.6309722E+003	1.0430782E+004	4.7998101E+003
2	1	0	1	0	4.044537598510542E+003	-1.6047403E-001	-1.6105287E-001	3.024205894662446E-002	1.000000000000000E+000	3.0659934E-004	13	-3.1686810E-001	6.8886614E+000	1.828949953796837E+001	-4.8705701E-006	-9.5827436E-006	4.7121734E-006	1.5581523E-001	5.3254600E+003	1.0477729E+004	5.1522690E+003
2	1	0	1	0	4.044787598504227E+003	-1.5547402E-001	-1.5605466E-001	3.107366438236015E-002	1.000000000000000E+000	3.1457416E-004	13	-3.2626429E-001	6.8886614E+000	1.853949953165284E+001	-4.8491902E-006	-1.0138227E-005	5.2890368E-006	1.7020963E-001	5.0220874E+003	1.0499704E+004	5.4776172E+003
2	1	0	1	0	4.045037598497911E+003	-1.5047401E-001	-1.5104613E-001	3.188592287930381E-002	1.000000000000000E+000	3.2275362E-004	13	-3.3575884E-001	6.8886614E+000	1.878949952533731E+001	-4.8162451E-006	-1.0705980E-005	5.8897353E-006	1.8471271E-001	4.7370786E+003	1.0530002E+004	5.7929233E+003
2	1	0	1	0	4.045287598491596E+003	-1.4547400E-001	-1.4605239E-001	3.272074914844647E-002	1.000000000000000E+000	3.3113643E-004	13	-3.4535110E-001	6.8886614E+000	1.903949951902177E+001	-4.7789435E-006	-1.1300147E-005	6.5212030E-006	1.9929871E-001	4.4636016E+003	1.0554499E+004	6.0908970E+003
2	1	0	1	0	4.045537598485280E+003	-1.4047399E-001	-1.4105497E-001	3.362937106792108E-002	1.000000000000000E+000	3.3973932E-004	13	-3.5503653E-001	6.8886614E+000	1.928949951270624E+001	-4.7435901E-006	-1.1939655E-005	7.1960649E-006	2.1398155E-001	4.1943979E+003	1.0557335E+004	6.3629365E+003
2	1	0	1	0	4.045787598478964E+003	-1.3547400E-001	-1.3606125E-001	3.447400914666665E-002	1.000000000000000E+000	3.4856072E-004	13	-3.6484462E-001	6.8886614E+000	1.953949950639071E+001	-4.6905770E-006	-1.2577657E-005	7.8870798E-006	2.2878337E-001	3.9467778E+003	1.0583180E+004	6.6364014E+003
2	1	0	1	0	4.046037598472649E+003	-1.3047399E-001	-1.3104689E-001	3.541621437920362E-002	1.000000000000000E+000	3.5760738E-004	13	-3.7474617E-001	6.8886614E+000	1.978949950007518E+001	-4.6411847E-006	-1.3272091E-005	8.6309064E-006	2.4369928E-001	3.7001948E+003	1.0581203E+004	6.8810088E+003
2	1	0	1	0	4.046287598466333E+003	-1.2547399E-001	-1.2603290E-001	3.633758426662936E-002	1.000000000000000E+000	3.6688824E-004	13	-3.8477525E-001	6.8886614E+000	2.003949949375965E+001	-4.5797315E-006	-1.3981803E-005	9.4020716E-006	2.5874233E-001	3.4683896E+003	1.0588905E+004	7.1205161E+003
2	1	0	1	0	4.046537598460018E+003	-1.2047398E-001	-1.2103936E-001	3.729220409085654E-002	1.000000000000000E+000	3.7640333E-004	13	-3.9487562E-001	6.8886614E+000	2.028949948744412E+001	-4.5138245E-006	-1.4725782E-005	1.0211957E-005	2.7383626E-001	3.2457014E+003	1.0588690E+004	7.3429893E+003
2	1	0	1	0	4.046787598453702E+003	-1.1547398E-001	-1.1603842E-001	3.829148396228765E-002	1.000000000000000E+000	3.8616502E-004	13	-4.0510523E-001	6.8886614E+000	2.053949948112859E+001	-4.4432832E-006	-1.5512080E-005	1.1068797E-005	2.8906682E-001	3.0303975E+003	1.0579513E+004	7.5491147E+003
2	1	0	1	0	4.047037598447387E+003	-1.1047398E-001	-1.1107939E-001	3.931247194608067E-002	1.000000000000000E+000	3.9617438E-004	13	-4.1540703E-001	6.8886614E+000	2.078949947481306E+001	-4.3668051E-006	-1.6330678E-005	1.1963872E-005	3.0432764E-001	2.8255508E+003	1.0566800E+004	7.7412490E+003
2	1	0	1	0	4.047287598441071E+003	-1.0547397E-001	-1.0604510E-001	4.062543846555966E-002	1.000000000000000E+000	4.0647027E-004	13	-4.2594522E-001	6.8886614E+000	2.103949946849752E+001	-4.3081286E-006	-1.7304212E-005	1.2996083E-005	3.1990013E-001	2.6103127E+003	1.0484692E+004	7.8743794E+003
2	1	0	1	0	4.047537598434756E+003	-1.0047396E-001	-1.0107273E-001	4.150473599109905E-002	1.000000000000000E+000	4.1704430E-004	13	-4.3650830E-001	6.8886614E+000	2.128949946218199E+001	-4.1949970E-006	-1.8117162E-005	1.3922165E-005	3.3543557E-001	2.4352095E+003	1.0517072E+004	8.0818623E+003
2	1	0	1	0	4.047787598428440E+003	-9.5473953E-002	-9.6087560E-002	4.255499261301521E-002	1.000000000000000E+000	4.2785960E-004	13	-4.4716284E-001	6.8886614E+000	2.153949945586646E+001	-4.0890054E-006	-1.9029012E-005	1.4940006E-005	3.5107529E-001	2.2579622E+003	1.0507882E+004	8.2499199E+003
2	1	0	1	0	4.048037598422125E+003	-9.0473965E-002	-9.1047280E-002	4.368830437306353E-002	1.000000000000000E+000	4.3895061E-004	13	-4.5794782E-001	6.8886614E+000	2.178949944955093E+001	-3.9777015E-006	-2.0006964E-005	1.6029262E-005	3.6690053E-001	2.0840195E+003	1.0482160E+004	8.3981406E+003
2	1	0	1	0	4.048287598415809E+003	-8.5473955E-002	-8.6056679E-002	4.480698036638159E-002	1.000000000000000E+000	4.5031903E-004	13	-4.6887437E-001	6.8886614E+000	2.203949944323540E+001	-3.8559401E-006	-2.1008844E-005	1.7152905E-005	3.8281769E-001	1.9206088E+003	1.0464315E+004	8.5437061E+003
2	1	0	1	0	4.048537598409494E+003	-8.0473945E-002	-8.1056923E-002	4.597081937494573E-002	1.000000000000000E+000	4.6196955E-004	13	-4.7990671E-001	6.8886614E+000	2.228949943691987E+001	-3.7262532E-006	-2.2061704E-005	1.8335451E-005	3.9884979E-001	1.7632256E+003	1.0439377E+004	8.6761514E+003
2	1	0	1	0	4.048787598403178E+003	-7.5473949E-002	-7.6077208E-002	4.710083620679806E-002	1.000000000000000E+000	4.7391071E-004	13	-4.9106714E-001	6.8886614E+000	2.253949943060434E+001	-3.5833002E-006	-2.3129673E-005	1.9546373E-005	4.1498995E-001	1.6151986E+003	1.0425869E+004	8.8106699E+003
2	1	0	1	0	4.049037598396863E+003	-7.0473932E-002	-7.1067132E-002	4.823943048154911E-002	1.000000000000000E+000	4.8613592E-004	13	-5.0233227E-001	6.8886614E+000	2.278949942428881E+001	-3.4282380E-006	-2.4232222E-005	2.0803986E-005	4.3126515E-001	1.4732167E+003	1.0413313E+004	8.9400957E+003
2	1	0	1	0	4.049287598390547E+003	-6.5473929E-002	-6.6058591E-002	4.946699245360897E-002	1.000000000000000E+000	4.9865863E-004	13	-5.1368606E-001	6.8886614E+000	2.303949941797327E+001	-3.2677199E-006	-2.5410505E-005	2.2142785E-005	4.4762748E-001	1.3354075E+003	1.0384421E+004	9.0490137E+003
2	1	0	1	0	4.049537598384232E+003	-6.0473930E-002	-6.1081421E-002	5.064900631249769E-002	1.000000000000000E+000	5.1148125E-004	13	-5.2513784E-001	6.8886614E+000	2.328949941165774E+001	-3.0937133E-006	-2.6597711E-005	2.3503997E-005	4.6405643E-001	1.2059747E+003	1.0368177E+004	9.1622021E+003
2	1	0	1	0	4.049787598377916E+003	-5.5473927E-002	-5.6090232E-002	5.185029467688218E-002	1.000000000000000E+000	5.2459928E-004	13	-5.3664696E-001	6.8886614E+000	2.353949940534221E+001	-2.9082951E-006	-2.7825303E-005	2.4917008E-005	4.8055673E-001	1.0817727E+003	1.0349931E+004	9.2681582E+003
2	1	0	1	0	4.050037598371601E+003	-5.0473925E-002	-5.1073130E-002	5.307691733093068E-002	1.000000000000000E+000	5.3802470E-004	13	-5.4826421E-001	6.8886614E+000	2.378949939902668E+001	-2.7108042E-006	-2.9100174E-005	2.6389369E-005	4.9719107E-001	9.6224750E+002	1.0329616E+004	9.3673691E+003
2	1	0	1	0	4.050287598365284E+003	-4.5473926E-002	-4.6071425E-002	5.424235285525891E-002	1.000000000000000E+000	5.5174547E-004	13	-5.5988491E-001	6.8886614E+000	2.403949939271115E+001	-2.4990225E-006	-3.0369474E-005	2.7870452E-005	5.1381350E-001	8.4936261E+002	1.0321914E+004	9.4725518E+003
2	1	0	1	0	4.050537598358969E+003	-4.0473916E-002	-4.1066874E-002	5.566589737969918E-002	1.000000000000000E+000	5.6579197E-004	13	-5.7159638E-001	6.8886614E+000	2.428949938639562E+001	-2.2860245E-006	-3.1818425E-005	2.9532401E-005	5.3052950E-001	7.3773846E+002	1.0268341E+004	9.5306016E+003
2	1	0	1	0	4.050787598352653E+003	-3.5473891E-002	-3.6049362E-002	5.677374328651352E-002	1.000000000000000E+000	5.8015168E-004	13	-5.8344322E-001	6.8886614E+000	2.453949938008009E+001	-2.0466573E-006	-3.3124255E-005	3.1077598E-005	5.4739386E-001	6.3496539E+002	1.0276639E+004	9.6416729E+003
2	1	0	1	0	4.051037598346338E+003	-3.0473897E-002	-3.1093435E-002	5.787950502486816E-002	1.000000000000000E+000	5.9478241E-004	13	-5.9518337E-001	6.8886614E+000	2.478949937376456E+001	-1.7996726E-006	-3.4448920E-005	3.2649248E-005	5.6408995E-001	5.3720978E+002	1.0283146E+004	9.7459355E+003
2	1	0	1	0	4.051287598340022E+003	-2.5473900E-002	-2.6092898E-002	5.902705205046921E-002	1.000000000000000E+000	6.0969964E-004	13	-6.0693896E-001	6.8886614E+000	2.503949936744902E+001	-1.5401869E-006	-3.5825818E-005	3.4285629E-005	5.8084607E-001	4.4204984E+002	1.0282387E+004	9.8403369E+003
2	1	0	1	0	4.051537598333707E+003	-2.0473896E-002	-2.1063913E-002	6.010874689930473E-002	1.000000000000000E+000	6.2489440E-004	13	-6.1869818E-001	6.8886614E+000	2.528949936113349E+001	-1.2661254E-006	-3.7189173E-005	3.5923047E-005	5.9763426E-001	3.5043008E+002	1.0292980E+004	9.9425508E+003
2	1	0	1	0	4.051787598327391E+003	-1.5473889E-002	-1.6073886E-002	6.125621822485266E-002	1.000000000000000E+000	6.4036634E-004	13	-6.3042754E-001	6.8886614E+000	2.553949935481796E+001	-9.8462544E-007	-3.8617607E-005	3.7632981E-005	6.1435366E-001	2.6240414E+002	1.0291649E+004	1.0029245E+004
2	1	0	1	0	4.052037598321076E+003	-1.0473887E-002	-1.1087368E-002	6.228130188656589E-002	1.000000000000000E+000	6.5611338E-004	13	-6.4214188E-001	6.8886614E+000	2.578949934850243E+001	-6.9053573E-007	-3.9993432E-005	3.9302897E-005	6.3105452E-001	1.7802081E+002	1.0310348E+004	1.0132327E+004
2	1	0	1	0	4.052287598314760E+003	-5.4738806E-003	-6.0837092E-003	6.333497067482619E-002	1.000000000000000E+000	6.7212147E-004	13	-6.5382260E-001	6.8886614E+000	2.603949934218690E+001	-3.8531155E-007	-4.1409836E-005	4.1024523E-005	6.4773887E-001	9.6056084E+001	1.0323248E+004	1.0227191E+004
2	1	0	1	0	4.052537598308445E+003	-4.7260267E-004	-9.9336135E-004	6.476768479226381E-002	1.000000000000000E+000	6.8844075E-004	13	-6.6558462E-001	6.8886614E+000	2.628949933587137E+001	-6.4337712E-008	-4.3108375E-005	4.3044038E-005	6.6459125E-001	1.5337299E+001	1.0276492E+004	1.0261155E+004
2	1	0	1	0	4.052787598302129E+003	4.5261197E-003	4.0291892E-003	6.556365998512548E-002	1.000000000000000E+000	7.0503453E-004	13	-6.7724103E-001	6.8886614E+000	2.653949932955584E+001	2.6416839E-007	-4.4402401E-005	4.4666569E-005	6.8127024E-001	6.1454613E+001	1.0329519E+004	1.0390973E+004
2	1	0	1	0	4.053037598295814E+003	9.5261140E-003	9.0353712E-003	6.651295390816392E-002	1.000000000000000E+000	7.2184450E-004	13	-6.8877560E-001	6.8886614E+000	2.678949932324031E+001	6.0096926E-007	-4.5812500E-005	4.6413468E-005	6.9781095E-001	1.3584378E+002	1.0355511E+004	1.0491354E+004
2	1	0	1	0	4.053287598289498E+003	1.4526109E-002	1.4036293E-002	6.748719180801088E-002	1.000000000000000E+000	7.3890021E-004	13	-7.0029312E-001	6.8886614E+000	2.703949931692477E+001	9.4727000E-007	-4.7260815E-005	4.8208087E-005	7.1432942E-001	2.0798454E+002	1.0376682E+004	1.0584666E+004
2	1	0	1	0	4.053537598283183E+003	1.9526098E-002	1.9019879E-002	6.841073431815881E-002	1.000000000000000E+000	7.5618917E-004	13	-7.1168411E-001	6.8886614E+000	2.728949931060924E+001	1.3011639E-006	-4.8686834E-005	4.9987997E-005	7.3070401E-001	2.7802478E+002	1.0403105E+004	1.0681131E+004
2	1	0	1	0	4.053787598276867E+003	2.4526095E-002	2.4041256E-002	6.934416183701398E-002	1.000000000000000E+000	7.7371194E-004	13	-7.2301483E-001	6.8886614E+000	2.753949930429371E+001	1.6671207E-006	-5.0136856E-005	5.1803978E-005	7.4705607E-001	3.4669473E+002	1.0426470E+004	1.0773165E+004
2	1	0	1	0	4.054037598270552E+003	2.9526090E-002	2.9052312E-002	7.027978857434314E-002	1.000000000000000E+000	7.9146854E-004	13	-7.3427904E-001	6.8886614E+000	2.778949929797818E+001	2.0417904E-006	-5.1604977E-005	5.3646767E-005	7.6333135E-001	4.1338074E+002	1.0447940E+004	1.0861321E+004
2	1	0	1	0	4.054287598264236E+003	3.4526084E-002	3.4015439E-002	7.122619746436621E-002	1.000000000000000E+000	8.0945739E-004	13	-7.4547654E-001	6.8886614E+000	2.803949929166265E+001	2.4227904E-006	-5.3097461E-005	5.5520250E-005	7.7949196E-001	4.7756921E+002	1.0466325E+004	1.0943895E+004
2	1	0	1	0	4.054537698257918E+003	3.9528009E-002	3.9040998E-002	7.250597235940737E-002	1.000000000000000E+000	8.2773448E-004	13	-7.5673187E-001	6.8886609E+000	2.828959928534459E+001	2.8307054E-006	-5.4867582E-005	5.7698286E-005	7.9577285E-001	5.3845215E+002	1.0436821E+004	1.0975273E+004
2	1	0	1	0	4.054787798251600E+003	4.4530079E-002	4.4028997E-002	7.324929929617197E-002	1.000000000000000E+000	8.4625953E-004	13	-7.6785278E-001	6.8886614E+000	2.853969927902653E+001	3.2250932E-006	-5.6244677E-005	5.9469770E-005	8.1188178E-001	6.0108423E+002	1.0482732E+004	1.1083816E+004
2	1	0	1	0	4.055037798245284E+003	4.9530070E-002	4.9026806E-002	7.418723797210248E-002	1.000000000000000E+000	8.6498976E-004	13	-7.7887470E-001	6.8886614E+000	2.878969927271100E+001	3.6371632E-006	-5.7782563E-005	6.1419727E-005	8.2790148E-001	6.6085229E+002	1.0498770E+004	1.1159621E+004
2	1	0	1	0	4.055287798238969E+003	5.4530062E-002	5.4035705E-002	7.515231385307608E-002	1.000000000000000E+000	8.8395929E-004	13	-7.8980863E-001	6.8886614E+000	2.903969926639548E+001	4.0609084E-006	-5.9355945E-005	6.3416854E-005	8.4384435E-001	7.1901587E+002	1.0509438E+004	1.1228454E+004
2	1	0	1	0	4.055537798232653E+003	5.9530057E-002	5.9028443E-002	7.612079234641800E-002	1.000000000000000E+000	9.0316997E-004	13	-8.0064291E-001	6.8886614E+000	2.928969926007994E+001	4.4932917E-006	-6.0945571E-005	6.5438864E-005	8.5967135E-001	7.7545752E+002	1.0518058E+004	1.1293516E+004
2	1	0	1	0	4.055787798226338E+003	6.4530052E-002	6.4025484E-002	7.718104560111949E-002	1.000000000000000E+000	9.2263747E-004	13	-8.1142002E-001	6.8886614E+000	2.953969925376441E+001	4.9415539E-006	-6.2626248E-005	6.7567802E-005	8.7544549E-001	8.2954932E+002	1.0513203E+004	1.1342753E+004
2	1	0	1	0	4.056037798220022E+003	6.9530047E-002	6.9044523E-002	7.819346127854243E-002	1.000000000000000E+000	9.4236317E-004	13	-8.2211900E-001	6.8886614E+000	2.978969924744888E+001	5.3988301E-006	-6.4284330E-005	6.9683163E-005	8.9116353E-001	8.8299609E+002	1.0513910E+004	1.1396906E+004
2	1	0	1	0	4.056287798213707E+003	7.4530028E-002	7.4047975E-002	7.931773267452014E-002	1.000000000000000E+000	9.6235849E-004	13	-8.3273226E-001	6.8886614E+000	3.003969924113335E+001	5.8733176E-006	-6.6050437E-005	7.1923751E-005	9.0678024E-001	9.3356140E+002	1.0498689E+004	1.1432251E+004
2	1	0	1	0	4.056537798207391E+003	7.9530038E-002	7.9046160E-002	8.049169810469892E-002	1.000000000000000E+000	9.8263833E-004	13	-8.4326696E-001	6.8886614E+000	3.028969923481782E+001	6.3625598E-006	-6.7875990E-005	7.4238553E-005	9.2231309E-001	9.8204114E+002	1.0476446E+004	1.1458487E+004
2	1	0	1	0	4.056787798201076E+003	8.4530018E-002	8.4020786E-002	8.170782699769185E-002	1.000000000000000E+000	1.0032097E-003	13	-8.5375702E-001	6.8886614E+000	3.053969922850228E+001	6.8651557E-006	-6.9758629E-005	7.6623786E-005	9.3777782E-001	1.0283077E+003	1.0448901E+004	1.1477209E+004
2	1	0	1	0	4.057037798194760E+003	8.9530021E-002	8.9025624E-002	8.304997099576195E-002	1.000000000000000E+000	1.0241014E-003	13	-8.6416799E-001	6.8886614E+000	3.078969922218675E+001	7.3935753E-006	-7.1769129E-005	7.9162703E-005	9.5319360E-001	1.0719525E+003	1.0405397E+004	1.1477351E+004
2	1	0	1	0	4.057287798188445E+003	9.4530009E-002	9.4044060E-002	8.435191217094033E-002	1.000000000000000E+000	1.0453239E-003	13	-8.7452388E-001	6.8886614E+000	3.103969921587123E+001	7.9327965E-006	-7.3767762E-005	8.1700557E-005	9.6856797E-001	1.1149014E+003	1.0367564E+004	1.1482466E+004
2	1	0	1	0	4.057537798182129E+003	9.9530004E-002	9.9019296E-002	8.580556302489861E-002	1.000000000000000E+000	1.0668937E-003	13	-8.8481188E-001	6.8886614E+000	3.128969920955569E+001	8.4964067E-006	-7.5921780E-005	8.4418185E-005	9.8383117E-001	1.1539962E+003	1.0311824E+004	1.1465820E+004
2	1	0	1	0	4.057787798175814E+003	1.0453001E-001	1.0402720E-001	8.771165731825459E-002	1.000000000000000E+000	1.0888870E-003	13	-8.9513999E-001	6.8886614E+000	3.153969920324016E+001	9.1243983E-006	-7.8514211E-005	8.7638611E-005	9.9916720E-001	1.1860133E+003	1.0205485E+004	1.1391498E+004
2	1	0	1	0	4.058037798169498E+003	1.0953002E-001	1.0903800E-001	8.924915263948829E-002	1.000000000000000E+000	1.1113072E-003	13	-9.0543246E-001	6.8886614E+000	3.178969919692463E+001	9.7315487E-006	-8.0809077E-005	9.0540627E-005	1.0144705E+000	1.2217258E+003	1.0144998E+004	1.1366724E+004
2	1	0	1	0	4.058287798163183E+003	1.1453000E-001	1.1403831E-001	9.099296254555656E-002	1.000000000000000E+000	1.1341341E-003	13	-9.1568929E-001	6.8886614E+000	3.203969919060910E+001	1.0376683E-005	-8.3321283E-005	9.3697963E-005	1.0297276E+000	1.2532651E+003	1.0063298E+004	1.1316563E+004
2	1	0	1	0	4.058537798156867E+003	1.1952999E-001	1.1903206E-001	9.278277943677459E-002	1.000000000000000E+000	1.1574044E-003	13	-9.2592806E-001	6.8886614E+000	3.228969918429357E+001	1.1044125E-005	-8.5910178E-005	9.6954303E-005	1.0449601E+000	1.2829111E+003	9.9795244E+003	1.1262436E+004
2	1	0	1	0	4.058787798150552E+003	1.2453000E-001	1.2400999E-001	9.480402710195018E-002	1.000000000000000E+000	1.1811489E-003	13	-9.3619615E-001	6.8886614E+000	3.253969917797804E+001	1.1756646E-005	-8.8755165E-005	1.0051181E-004	1.0602062E+000	1.3080667E+003	9.8750674E+003	1.1183134E+004
2	1	0	1	0	4.059037798144236E+003	1.2952998E-001	1.2900272E-001	9.696586052792133E-002	1.000000000000000E+000	1.2054190E-003	13	-9.4650877E-001	6.8886614E+000	3.278969917166250E+001	1.2508860E-005	-9.1779038E-005	1.0428789E-004	1.0755115E+000	1.3303932E+003	9.7612578E+003	1.1091651E+004
2	1	0	1	0	4.059287798137921E+003	1.3452996E-001	1.3399722E-001	9.926844700904879E-002	1.000000000000000E+000	1.2302500E-003	13	-9.5685744E-001	6.8886614E+000	3.303969916534698E+001	1.3301696E-005	-9.4985749E-005	1.0828745E-004	1.0908546E+000	1.3498470E+003	9.6390898E+003	1.0988937E+004
2	1	0	1	0	4.059552798131226E+003	1.3982998E-001	1.3932177E-001	1.022345656511122E-001	1.000000000000000E+000	1.2573536E-003	13	-9.6791410E-001	6.8886628E+000	3.330469915865251E+001	1.4243501E-005	-9.8954275E-005	1.1319778E-004	1.1072359E+000	1.3627659E+003	9.4675820E+003	1.0830348E+004
2	1	0	1	0	4.059817798124532E+003	1.4512996E-001	1.4461018E-001	1.049733560399284E-001	1.000000000000000E+000	1.2852099E-003	12	-9.7917795E-001	6.8886614E+000	3.356969915195805E+001	1.5180216E-005	-1.0278760E-004	1.1796781E-004	1.1237881E+000	1.3775894E+003	9.3278711E+003	1.0705461E+004
2	1	0	1	0	4.060067798118216E+003	1.5012994E-001	1.4961788E-001	1.079350131671552E-001	1.000000000000000E+000	1.3122094E-003	12	-9.8985112E-001	6.8886614E+000	3.381969914564252E+001	1.6149008E-005	-1.0683959E-004	1.2298860E-004	1.1394690E+000	1.3861848E+003	9.1708066E+003	1.0556991E+004
2	1	0	1	0	4.060317798111901E+003	1.5512994E-001	1.5462391E-001	1.111818656458390E-001	1.000000000000000E+000	1.3399947E-003	12	-1.0006360E+000	6.8886614E+000	3.406969913932698E+001	1.7191374E-005	-1.1125258E-004	1.2844395E-004	1.1552598E+000	1.3907296E+003	8.9999932E+003	1.0390723E+004
2	1	0	1	0	4.060567798105585E+003	1.6012993E-001	1.5959834E-001	1.147327386127897E-001	1.000000000000000E+000	1.3686321E-003	12	-1.0115912E+000	6.8886614E+000	3.431969913301146E+001	1.8311153E-005	-1.1606263E-004	1.3437378E-004	1.1711895E+000	1.3910444E+003	8.8169355E+003	1.0207980E+004
2	1	0	1	0	4.060817798099270E+003	1.6512993E-001	1.6462334E-001	1.192762127690985E-001	1.000000000000000E+000	1.3982869E-003	12	-1.0228339E+000	6.8886614E+000	3.456969912669592E+001	1.9635649E-005	-1.2199976E-004	1.4163541E-004	1.1874573E+000	1.3801858E+003	8.5753389E+003	9.9555244E+003
2	1	0	1	0	4.061067798092954E+003	1.7012991E-001	1.6960420E-001	1.233843882270411E-001	1.000000000000000E+000	1.4290243E-003	12	-1.0342611E+000	6.8886614E+000	3.481969912038039E+001	2.0926511E-005	-1.2761167E-004	1.4853818E-004	1.2038653E+000	1.3746001E+003	8.3824307E+003	9.7570313E+003
2	1	0	1	0	4.061317798086639E+003	1.7512992E-001	1.7459671E-001	1.280293688241430E-001	1.000000000000000E+000	1.4608497E-003	12	-1.0458745E+000	6.8886614E+000	3.506969911406486E+001	2.2353506E-005	-1.3390265E-004	1.5625615E-004	1.2204711E+000	1.3637239E+003	8.1690200E+003	9.5327441E+003
2	1	0	1	0	4.061567798080323E+003	1.8012992E-001	1.7959586E-001	1.336107004978726E-001	1.000000000000000E+000	1.4939531E-003	12	-1.0577948E+000	6.8886614E+000	3.531969910774933E+001	2.3995928E-005	-1.4133271E-004	1.6532863E-004	1.2373906E+000	1.3441727E+003	7.9169917E+003	9.2611641E+003
2	1	0	1	0	4.061817798074008E+003	1.8512991E-001	1.8459478E-001	1.392077966181420E-001	1.000000000000000E+000	1.5284559E-003	12	-1.0700440E+000	6.8886614E+000	3.556969910143380E+001	2.5697032E-005	-1.4895847E-004	1.7465551E-004	1.2546388E+000	1.3260376E+003	7.6866675E+003	9.0127051E+003
2	1	0	1	0	4.062067798067692E+003	1.9012989E-001	1.8961434E-001	1.453257111173625E-001	1.000000000000000E+000	1.5644319E-003	12	-1.0825334E+000	6.8886614E+000	3.581969909511827E+001	2.7555840E-005	-1.5731993E-004	1.8487577E-004	1.2721477E+000	1.3047543E+003	7.4490146E+003	8.7537686E+003
2	1	0	1	0	4.062317798061377E+003	1.9512989E-001	1.9461234E-001	1.526149538833475E-001	1.000000000000000E+000	1.6020939E-003	12	-1.0954970E+000	6.8886614E+000	3.606969908880273E+001	2.9700754E-005	-1.6718922E-004	1.9688997E-004	1.2901094E+000	1.2751853E+003	7.1781763E+003	8.4533613E+003
2	1	0	1	0	4.062567798055061E+003	2.0012990E-001	1.9960906E-001	1.597353425320427E-001	1.000000000000000E+000	1.6415485E-003	12	-1.1087058E+000	6.8886614E+000	3.631969908248721E+001	3.1884621E-005	-1.7709950E-004	2.0898411E-004	1.3083148E+000	1.2496237E+003	6.9408921E+003	8.1905156E+003
2	1	0	1	0	4.062817798048746E+003	2.0512988E-001	2.0462850E-001	1.683577578831594E-001	1.000000000000000E+000	1.6829818E-003	12	-1.1224829E+000	6.8886614E+000	3.656969907617167E+001	3.4450793E-005	-1.8897871E-004	2.2342950E-004	1.3271114E+000	1.2154385E+003	6.6672480E+003	7.8826865E+003
2	1	0	1	0	4.063067798042430E+003	2.1012989E-001	2.0962252E-001	1.770308779641295E-001	1.000000000000000E+000	1.7265615E-003	12	-1.1365675E+000	6.8886614E+000	3.681969906985614E+001	3.7109658E-005	-2.0120754E-004	2.3831720E-004	1.3461900E+000	1.1841014E+003	6.4201650E+003	7.6042666E+003
2	1	0	1	0	4.063317798036115E+003	2.1512988E-001	2.1462719E-001	1.863107137907884E-001	1.000000000000000E+000	1.7723847E-003	12	-1.1511195E+000	6.8886614E+000	3.706969906354061E+001	3.9987346E-005	-2.1446589E-004	2.5445325E-004	1.3657466E+000	1.1519852E+003	6.1784932E+003	7.3304785E+003
