EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	1.137302072058337E+003	-1.9948655E-001	-2.0017502E-001	-4.722093235446145E-002	1.000000000000000E+000	1.3645716E-003	13	2.5440091E-001	3.8942223E+000	2.406379939209728E+001	9.4524512E-006	-1.2013048E-005	2.1465499E-005	-4.5457593E-001	4.2391162E+003	5.3874604E+003	9.6265771E+003
2	0	0	1	0	1.137552072052022E+003	-2.0448656E-001	-2.0517242E-001	-4.938587932527725E-002	1.000000000000000E+000	1.3522523E-003	13	2.6594883E-001	3.8942223E+000	2.431379938578175E+001	1.0132620E-005	-1.3134117E-005	2.3266737E-005	-4.7112125E-001	4.1544756E+003	5.3851191E+003	9.5395947E+003
2	0	0	1	0	1.137802072045706E+003	-2.0948656E-001	-2.1018495E-001	-5.165523755100326E-002	1.000000000000000E+000	1.3393805E-003	13	2.8090551E-001	3.8942223E+000	2.456379937946622E+001	1.0857153E-005	-1.4510241E-005	2.5367395E-005	-4.9109048E-001	4.0689958E+003	5.4380840E+003	9.5070801E+003
2	0	0	1	0	1.138052072039391E+003	-2.1448655E-001	-2.1519688E-001	-5.398524223251450E-002	1.000000000000000E+000	1.3259312E-003	13	2.9403600E-001	3.8942223E+000	2.481379937315069E+001	1.1617455E-005	-1.5873604E-005	2.7491060E-005	-5.0923288E-001	3.9862168E+003	5.4465996E+003	9.4328164E+003
2	0	0	1	0	1.138302072033075E+003	-2.1948655E-001	-2.2018892E-001	-5.666666550575578E-002	1.000000000000000E+000	1.3118518E-003	13	3.0788130E-001	3.8942223E+000	2.506379936683516E+001	1.2477371E-005	-1.7446606E-005	2.9923978E-005	-5.2807021E-001	3.8856868E+003	5.4331992E+003	9.3188867E+003
2	0	0	1	0	1.138552072026760E+003	-2.2448656E-001	-2.2517006E-001	-5.916351968311340E-002	1.000000000000000E+000	1.2971254E-003	13	3.2158542E-001	3.8942223E+000	2.531379936051963E+001	1.3321854E-005	-1.9026125E-005	3.2347980E-005	-5.4675549E-001	3.8058936E+003	5.4355356E+003	9.2414287E+003
2	0	0	1	0	1.138802072020444E+003	-2.2948658E-001	-2.3017681E-001	-6.182285069186175E-002	1.000000000000000E+000	1.2817560E-003	13	3.3519617E-001	3.8942223E+000	2.556379935420409E+001	1.4230186E-005	-2.0722782E-005	3.4952969E-005	-5.6537294E-001	3.7231672E+003	5.4218813E+003	9.1450488E+003
2	0	0	1	0	1.139052072014128E+003	-2.3448658E-001	-2.3517318E-001	-6.460743375184689E-002	1.000000000000000E+000	1.2657085E-003	13	3.4764913E-001	3.8942223E+000	2.581379934788856E+001	1.5193936E-005	-2.2460717E-005	3.7654652E-005	-5.8282232E-001	3.6400330E+003	5.3809463E+003	9.0209795E+003
2	0	0	1	0	1.139302072007813E+003	-2.3948658E-001	-2.4018434E-001	-6.745443779378491E-002	1.000000000000000E+000	1.2489570E-003	13	3.6347279E-001	3.8942223E+000	2.606379934157303E+001	1.6201499E-005	-2.4517853E-005	4.0719351E-005	-6.0365713E-001	3.5606899E+003	5.3884194E+003	8.9491094E+003
2	0	0	1	0	1.139552072001497E+003	-2.4448657E-001	-2.4517255E-001	-7.048772647732049E-002	1.000000000000000E+000	1.2314707E-003	13	3.8123360E-001	3.8942223E+000	2.631379933525750E+001	1.7281654E-005	-2.6872291E-005	4.4153945E-005	-6.2640613E-001	3.4782302E+003	5.4085103E+003	8.8867402E+003
2	0	0	1	0	1.139802071995182E+003	-2.4948658E-001	-2.5018585E-001	-7.361588105945228E-002	1.000000000000000E+000	1.2132141E-003	13	3.9949557E-001	3.8942223E+000	2.656379932894197E+001	1.8417652E-005	-2.9409219E-005	4.7826870E-005	-6.4968145E-001	3.3985310E+003	5.4267578E+003	8.8252891E+003
2	0	0	1	0	1.140052071988866E+003	-2.5448656E-001	-2.5516820E-001	-7.692941498393169E-002	1.000000000000000E+000	1.1941515E-003	13	4.1714710E-001	3.8942223E+000	2.681379932262644E+001	1.9629941E-005	-3.2090884E-005	5.1720821E-005	-6.7231530E-001	3.3169133E+003	5.4224653E+003	8.7393789E+003
2	0	0	1	0	1.140302071982551E+003	-2.5948656E-001	-2.6016867E-001	-8.043241057986683E-002	1.000000000000000E+000	1.1742339E-003	13	4.3587232E-001	3.8942223E+000	2.706379931631091E+001	2.0925994E-005	-3.5058260E-005	5.5984256E-005	-6.9604099E-001	3.2346248E+003	5.4191128E+003	8.6537373E+003
2	0	0	1	0	1.140552071976235E+003	-2.6448658E-001	-2.6519591E-001	-8.427041094250720E-002	1.000000000000000E+000	1.1533916E-003	13	4.5137802E-001	3.8942223E+000	2.731379930999538E+001	2.2348167E-005	-3.8037811E-005	6.0385981E-005	-7.1657395E-001	3.1469634E+003	5.3563047E+003	8.5032686E+003
2	0	0	1	0	1.140802071969920E+003	-2.6948658E-001	-2.7017072E-001	-8.795767147384881E-002	1.000000000000000E+000	1.1316176E-003	13	4.6828496E-001	3.8942223E+000	2.756379930367984E+001	2.3763587E-005	-4.1189254E-005	6.4952845E-005	-7.3845565E-001	3.0715994E+003	5.3239810E+003	8.3955801E+003
2	0	0	1	0	1.141052071963604E+003	-2.7448660E-001	-2.7516595E-001	-9.164415469727761E-002	1.000000000000000E+000	1.1089209E-003	13	4.8389542E-001	3.8942223E+000	2.781379929736431E+001	2.5217350E-005	-4.4346187E-005	6.9563539E-005	-7.5906134E-001	3.0025476E+003	5.2801558E+003	8.2827031E+003
2	0	0	1	0	1.141302071957289E+003	-2.7948663E-001	-2.8017807E-001	-9.516973687472808E-002	1.000000000000000E+000	1.0853224E-003	13	5.0197601E-001	3.8942223E+000	2.806379929104878E+001	2.6664473E-005	-4.7772926E-005	7.4437397E-005	-7.8215408E-001	2.9439829E+003	5.2745342E+003	8.2185166E+003
2	0	0	1	0	1.141552071950973E+003	-2.8448659E-001	-2.8516883E-001	-9.833844709578679E-002	1.000000000000000E+000	1.0608892E-003	13	5.1523405E-001	3.8942223E+000	2.831379928473325E+001	2.8043060E-005	-5.0667317E-005	7.8710378E-005	-8.0040288E-001	2.8998711E+003	5.2393960E+003	8.1392671E+003
2	0	0	1	0	1.141802071944658E+003	-2.8948665E-001	-2.9016656E-001	-1.009901741098542E-001	1.000000000000000E+000	1.0357249E-003	13	5.2621835E-001	3.8942223E+000	2.856379927841772E+001	2.9303970E-005	-5.3142885E-005	8.2446852E-005	-8.1638491E-001	2.8732158E+003	5.2105898E+003	8.0838052E+003
2	0	0	1	0	1.142052071938342E+003	-2.9448661E-001	-2.9516491E-001	-1.031294042355710E-001	1.000000000000000E+000	1.0099638E-003	13	5.3987139E-001	3.8942223E+000	2.881379927210219E+001	3.0440182E-005	-5.5676614E-005	8.6116794E-005	-8.3503628E-001	2.8620830E+003	5.2348931E+003	8.0969761E+003
2	0	0	1	0	1.142302071932027E+003	-2.9948664E-001	-3.0017507E-001	-1.046774977675291E-001	1.000000000000000E+000	9.8374323E-004	13	5.5525750E-001	3.8942223E+000	2.906379926578666E+001	3.1421576E-005	-5.8122965E-005	8.9544541E-005	-8.5543257E-001	2.8676179E+003	5.3044590E+003	8.1720771E+003
2	0	0	1	0	1.142552071925711E+003	-3.0448663E-001	-3.0517188E-001	-1.056890746684544E-001	1.000000000000000E+000	9.5720368E-004	13	5.6695908E-001	3.8942223E+000	2.931379925947112E+001	3.2253334E-005	-5.9921382E-005	9.2174712E-005	-8.7213099E-001	2.8874497E+003	5.3644058E+003	8.2518555E+003
2	0	0	1	0	1.142817171919014E+003	-3.0978718E-001	-3.1047919E-001	-1.065758511291703E-001	1.000000000000000E+000	9.2876673E-004	13	5.7743090E-001	3.8942223E+000	2.957889925277414E+001	3.3089585E-005	-6.1540188E-005	9.4629773E-005	-8.8791013E-001	2.9132227E+003	5.4180278E+003	8.3312500E+003
2	0	0	1	0	1.143082271912317E+003	-3.1508717E-001	-3.1574121E-001	-1.067487027472478E-001	1.000000000000000E+000	9.0017612E-004	12	5.8610111E-001	3.8942223E+000	2.984399924607715E+001	3.3704964E-005	-6.2565530E-005	9.6270502E-005	-9.0184236E-001	2.9577991E+003	5.4904751E+003	8.4482744E+003
2	0	0	1	0	1.143332271906002E+003	-3.2008764E-001	-3.2076848E-001	-1.069178236265429E-001	1.000000000000000E+000	8.7318924E-004	12	5.9801650E-001	3.8942223E+000	3.009399923976161E+001	3.4295866E-005	-6.3938620E-005	9.8234494E-005	-9.1878498E-001	3.0001404E+003	5.5932349E+003	8.5933750E+003
2	0	0	1	0	1.143582271899686E+003	-3.2508808E-001	-3.2575160E-001	-1.070760318939732E-001	1.000000000000000E+000	8.4616122E-004	12	6.0876405E-001	3.8942223E+000	3.034399923344609E+001	3.4880188E-005	-6.5184038E-005	1.0006423E-004	-9.3451566E-001	3.0422458E+003	5.6853438E+003	8.7275898E+003
2	0	0	1	0	1.143832271893371E+003	-3.3008856E-001	-3.3078003E-001	-1.072370544503327E-001	1.000000000000000E+000	8.1909099E-004	12	6.1685705E-001	3.8942223E+000	3.059399922713055E+001	3.5471876E-005	-6.6149936E-005	1.0162181E-004	-9.4763708E-001	3.0845684E+003	5.7522754E+003	8.8368438E+003
2	0	0	1	0	1.144082271887055E+003	-3.3508897E-001	-3.3573577E-001	-1.073266328145422E-001	1.000000000000000E+000	7.9198764E-004	12	6.2897813E-001	3.8942223E+000	3.084399922081502E+001	3.6033391E-005	-6.7506102E-005	1.0353950E-004	-9.6471393E-001	3.1281682E+003	5.8604106E+003	8.9885791E+003
2	0	0	1	0	1.144332271880739E+003	-3.4008944E-001	-3.4076783E-001	-1.069753123738155E-001	1.000000000000000E+000	7.6491706E-004	12	6.3758123E-001	3.8942223E+000	3.109399921449949E+001	3.6453745E-005	-6.8205452E-005	1.0465919E-004	-9.7834909E-001	3.1854810E+003	5.9600781E+003	9.1455596E+003
2	0	0	1	0	1.144582271874424E+003	-3.4508991E-001	-3.4575459E-001	-1.058270295439132E-001	1.000000000000000E+000	7.3803670E-004	12	6.4340287E-001	3.8942223E+000	3.134399920818396E+001	3.6590183E-005	-6.8089415E-005	1.0467960E-004	-9.8915744E-001	3.2671672E+003	6.0797593E+003	9.3469268E+003
2	0	0	1	0	1.144832271868108E+003	-3.5009032E-001	-3.5077161E-001	-1.035025259019107E-001	1.000000000000000E+000	7.1159040E-004	12	6.5186280E-001	3.8942223E+000	3.159399920186843E+001	3.6305748E-005	-6.7469446E-005	1.0377519E-004	-1.0026344E+000	3.3890149E+003	6.2980376E+003	9.6870527E+003
2	0	0	1	0	1.145082371861790E+003	-3.5509095E-001	-3.5573226E-001	-9.989050984546766E-002	1.000000000000000E+000	6.8587367E-004	12	6.5392965E-001	3.8942223E+000	3.184409919555037E+001	3.5534278E-005	-6.5321365E-005	1.0085564E-004	-1.0096619E+000	3.5612219E+003	6.5464644E+003	1.0107687E+004
2	0	0	1	0	1.145332471855472E+003	-3.6009130E-001	-3.6075842E-001	-9.520492741829997E-002	1.000000000000000E+000	6.6119700E-004	12	6.5517944E-001	3.8942223E+000	3.209419918923231E+001	3.4345980E-005	-6.2376312E-005	9.6722288E-005	-1.0159378E+000	3.7892832E+003	6.8817808E+003	1.0671063E+004
2	0	0	1	0	1.145582471849157E+003	-3.6509168E-001	-3.6576018E-001	-8.958195737907482E-002	1.000000000000000E+000	6.3781714E-004	12	6.5363425E-001	3.8942223E+000	3.234419918291678E+001	3.2765514E-005	-5.8553836E-005	9.1319351E-005	-1.0193944E+000	4.0829670E+003	7.2964946E+003	1.1379461E+004
2	0	0	1	0	1.145832571842839E+003	-3.7009621E-001	-3.7074640E-001	-8.318061909995200E-002	1.000000000000000E+000	6.1593344E-004	12	6.4887452E-001	3.8942223E+000	3.259429917659873E+001	3.0838917E-005	-5.3973785E-005	8.4812702E-005	-1.0196209E+000	4.4571250E+003	7.8007896E+003	1.2257915E+004
2	0	0	1	0	1.146082671836521E+003	-3.7509507E-001	-3.7576744E-001	-7.695201757662268E-002	1.000000000000000E+000	5.9563370E-004	12	6.4530969E-001	3.8942223E+000	3.284439917028067E+001	2.8916063E-005	-4.9657883E-005	7.8573947E-005	-1.0210772E+000	4.8831396E+003	8.3858711E+003	1.3269011E+004
2	0	0	1	0	1.146332671830205E+003	-3.8009551E-001	-3.8076621E-001	-7.070280970638665E-002	1.000000000000000E+000	5.7690340E-004	12	6.4106423E-001	3.8942223E+000	3.309439916396513E+001	2.6921241E-005	-4.5325043E-005	7.2246286E-005	-1.0218304E+000	5.3854468E+003	9.0670264E+003	1.4452473E+004
2	0	0	1	0	1.146582671823890E+003	-3.8509595E-001	-3.8575539E-001	-6.465304602541108E-002	1.000000000000000E+000	5.5970839E-004	12	6.3662571E-001	3.8942223E+000	3.334439915764961E+001	2.4940260E-005	-4.1159790E-005	6.6100052E-005	-1.0223811E+000	5.9665464E+003	9.8468018E+003	1.5813348E+004
2	0	0	1	0	1.146832671817574E+003	-3.9009699E-001	-3.9077750E-001	-5.880165505844989E-002	1.000000000000000E+000	5.4400426E-004	12	6.3125962E-001	3.8942223E+000	3.359439915133407E+001	2.2978364E-005	-3.7119109E-005	6.0097474E-005	-1.0220371E+000	6.6456890E+003	1.0735405E+004	1.7381094E+004
2	0	0	1	0	1.147082771811256E+003	-3.9509812E-001	-3.9572385E-001	-5.349542897836179E-002	1.000000000000000E+000	5.2969041E-004	12	6.2879324E-001	3.8942223E+000	3.384449914501601E+001	2.1169417E-005	-3.3637563E-005	5.4806980E-005	-1.0245171E+000	7.3973394E+003	1.1754149E+004	1.9151488E+004
2	0	0	1	0	1.147332871804938E+003	-4.0009940E-001	-4.0074766E-001	-4.873041425478542E-002	1.000000000000000E+000	5.1663275E-004	12	6.2207741E-001	3.8942223E+000	3.409459913869796E+001	1.9528599E-005	-3.0314090E-005	4.9842689E-005	-1.0228250E+000	8.2237686E+003	1.2765690E+004	2.0989459E+004
2	0	0	1	0	1.147597871798243E+003	-4.0539977E-001	-4.0606448E-001	-4.409480984143088E-002	1.000000000000000E+000	5.0407159E-004	12	6.1524630E-001	3.8942218E+000	3.435959913200349E+001	1.7905337E-005	-2.7129168E-005	4.5034503E-005	-1.0213108E+000	9.2088955E+003	1.3952806E+004	2.3161701E+004
2	0	0	1	0	1.147862871791549E+003	-4.1070032E-001	-4.1136998E-001	-4.012258683838676E-002	1.000000000000000E+000	4.9260107E-004	13	6.0789621E-001	3.8942223E+000	3.462459912530903E+001	1.6505228E-005	-2.4390369E-005	4.0895597E-005	-1.0192661E+000	1.0252828E+004	1.5150973E+004	2.5403801E+004
2	0	0	1	0	1.148112871785233E+003	-4.1570076E-001	-4.1637921E-001	-3.664347104067000E-002	1.000000000000000E+000	4.8276130E-004	13	6.0123873E-001	3.8942223E+000	3.487459911899350E+001	1.5257579E-005	-2.2031474E-005	3.7289054E-005	-1.0176179E+000	1.1362985E+004	1.6407799E+004	2.7770785E+004
2	0	0	1	0	1.148362871778918E+003	-4.2070124E-001	-4.2137393E-001	-3.357855733488313E-002	1.000000000000000E+000	4.7374147E-004	13	5.9348589E-001	3.8942223E+000	3.512459911267797E+001	1.4149129E-005	-1.9928400E-005	3.4077530E-005	-1.0148598E+000	1.2548899E+004	1.7674551E+004	3.0223449E+004
2	0	0	1	0	1.148612971772600E+003	-4.2570463E-001	-4.2639896E-001	-3.070455110464287E-002	1.000000000000000E+000	4.6546158E-004	13	5.8804303E-001	3.8942223E+000	3.537469910635991E+001	1.3092389E-005	-1.8055598E-005	3.1147985E-005	-1.0144420E+000	1.3887158E+004	1.9151656E+004	3.3038816E+004
2	0	0	1	0	1.148863171766279E+003	-4.3070659E-001	-4.3138826E-001	-2.845923119810351E-002	1.000000000000000E+000	4.5781818E-004	13	5.8339882E-001	3.8942223E+000	3.562489910003933E+001	1.2276978E-005	-1.6603082E-005	2.8880060E-005	-1.0147871E+000	1.5158113E+004	2.0499459E+004	3.5657570E+004
2	0	0	1	0	1.149113271759961E+003	-4.3570736E-001	-4.3639481E-001	-2.642155165549925E-002	1.000000000000000E+000	4.5070972E-004	13	5.7965279E-001	3.8942223E+000	3.587499909372127E+001	1.1530228E-005	-1.5315327E-005	2.6845553E-005	-1.0160476E+000	1.6516623E+004	2.1938635E+004	3.8455258E+004
2	0	0	1	0	1.149363271753646E+003	-4.4070780E-001	-4.4138789E-001	-2.465236486284478E-002	1.000000000000000E+000	4.4407765E-004	13	5.7507545E-001	3.8942223E+000	3.612499908740574E+001	1.0881256E-005	-1.4176970E-005	2.5058225E-005	-1.0164633E+000	1.7904484E+004	2.3327395E+004	4.1231879E+004
2	0	0	1	0	1.149613271747330E+003	-4.4570825E-001	-4.4636518E-001	-2.311086850751273E-002	1.000000000000000E+000	4.3786009E-004	13	5.7294351E-001	3.8942223E+000	3.637499908109021E+001	1.0315887E-005	-1.3241222E-005	2.3557110E-005	-1.0193087E+000	1.9314080E+004	2.4791086E+004	4.4105164E+004
2	0	0	1	0	1.149863271741015E+003	-4.5070869E-001	-4.5137963E-001	-2.180133480038715E-002	1.000000000000000E+000	4.3199732E-004	13	5.6983340E-001	3.8942223E+000	3.662499907477468E+001	9.8406781E-006	-1.2423128E-005	2.2263806E-005	-1.0212131E+000	2.0704221E+004	2.6137547E+004	4.6841766E+004
2	0	0	1	0	1.150113271734699E+003	-4.5570916E-001	-4.5638156E-001	-2.063516328957508E-002	1.000000000000000E+000	4.2644283E-004	13	5.6619775E-001	3.8942223E+000	3.687499906845915E+001	9.4175084E-006	-1.1683583E-005	2.1101092E-005	-1.0225793E+000	2.2116693E+004	2.7438492E+004	4.9555184E+004
2	0	0	1	0	1.150363271728384E+003	-4.6070963E-001	-4.6138662E-001	-1.965960516704784E-002	1.000000000000000E+000	4.2115719E-004	13	5.6151611E-001	3.8942223E+000	3.712499906214362E+001	9.0706790E-006	-1.1039185E-005	2.0109865E-005	-1.0229027E+000	2.3468764E+004	2.8561922E+004	5.2030684E+004
2	0	0	1	0	1.150613271722068E+003	-4.6571001E-001	-4.6638882E-001	-1.880978364760916E-002	1.000000000000000E+000	4.1609755E-004	13	5.5906051E-001	3.8942223E+000	3.737499905582808E+001	8.7726730E-006	-1.0515807E-005	1.9288480E-005	-1.0254493E+000	2.4795012E+004	2.9721795E+004	5.4516805E+004
2	0	0	1	0	1.150863271715752E+003	-4.7071046E-001	-4.7138438E-001	-1.805702059412519E-002	1.000000000000000E+000	4.1123788E-004	13	5.5687827E-001	3.8942223E+000	3.762499904951255E+001	8.5117972E-006	-1.0055563E-005	1.8567360E-005	-1.0282626E+000	2.6105324E+004	3.0839986E+004	5.6945309E+004
2	0	0	1	0	1.151113371709434E+003	-4.7571054E-001	-4.7636983E-001	-1.744119363645541E-002	1.000000000000000E+000	4.0654847E-004	13	5.5401260E-001	3.8942223E+000	3.787509904319450E+001	8.3084587E-006	-9.6626409E-006	1.7971099E-005	-1.0303824E+000	2.7312914E+004	3.1764604E+004	5.9077520E+004
2	0	0	1	0	1.151363471703116E+003	-4.8071140E-001	-4.8139426E-001	-1.688888203669447E-002	1.000000000000000E+000	4.0200548E-004	13	5.5104792E-001	3.8942223E+000	3.812519903687644E+001	8.1302105E-006	-9.3065837E-006	1.7436794E-005	-1.0324422E+000	2.8503619E+004	3.2627852E+004	6.1131469E+004
2	0	0	1	0	1.151613471696801E+003	-4.8571184E-001	-4.8636845E-001	-1.641313981462955E-002	1.000000000000000E+000	3.9759392E-004	13	5.4858559E-001	3.8942223E+000	3.837519903056091E+001	7.9828333E-006	-9.0040121E-006	1.6986845E-005	-1.0349541E+000	2.9632871E+004	3.3423563E+004	6.3056434E+004
2	0	0	1	0	1.151863471690485E+003	-4.9071229E-001	-4.9138203E-001	-1.600910557139348E-002	1.000000000000000E+000	3.9329351E-004	13	5.4654348E-001	3.8942223E+000	3.862519902424538E+001	7.8665871E-006	-8.7496719E-006	1.6616259E-005	-1.0379255E+000	3.0693910E+004	3.4139539E+004	6.4833449E+004
2	0	0	1	0	1.152113471684170E+003	-4.9571279E-001	-4.9637946E-001	-1.562196939092045E-002	1.000000000000000E+000	3.8909135E-004	13	5.4456145E-001	3.8942223E+000	3.887519901792984E+001	7.7544246E-006	-8.5071224E-006	1.6261547E-005	-1.0409409E+000	3.1774449E+004	3.4858695E+004	6.6633141E+004
2	0	0	1	0	1.152363471677854E+003	-5.0071323E-001	-5.0140154E-001	-1.530984863413529E-002	1.000000000000000E+000	3.8497712E-004	13	5.4319435E-001	3.8942223E+000	3.912519901161431E+001	7.6763818E-006	-8.3162231E-006	1.5992606E-005	-1.0445960E+000	3.2750262E+004	3.5480059E+004	6.8230320E+004
2	0	0	1	0	1.152613471671539E+003	-5.0571364E-001	-5.0638521E-001	-1.503079286073087E-002	1.000000000000000E+000	3.8093328E-004	13	5.4191905E-001	3.8942223E+000	3.937519900529878E+001	7.6113711E-006	-8.1454727E-006	1.5756845E-005	-1.0483043E+000	3.3689852E+004	3.6053922E+004	6.9743773E+004
2	0	0	1	0	1.152863471665223E+003	-5.1071417E-001	-5.1136780E-001	-1.479396507551166E-002	1.000000000000000E+000	3.7695467E-004	13	5.4137766E-001	3.8942223E+000	3.962519899898325E+001	7.5651574E-006	-8.0091222E-006	1.5574280E-005	-1.0527455E+000	3.4565973E+004	3.6594492E+004	7.1160469E+004
2	0	0	1	0	1.153113471658908E+003	-5.1571453E-001	-5.1637286E-001	-1.458413663295624E-002	1.000000000000000E+000	3.7303200E-004	13	5.4023039E-001	3.8942223E+000	3.987519899266772E+001	7.5308521E-006	-7.8787934E-006	1.5409647E-005	-1.0566032E+000	3.5406473E+004	3.7042328E+004	7.2448805E+004
2	0	0	1	0	1.153363571652590E+003	-5.2071494E-001	-5.2138031E-001	-1.438245911325064E-002	1.000000000000000E+000	3.6915668E-004	13	5.3911501E-001	3.8942225E+000	4.012529898634966E+001	7.4987311E-006	-7.7537998E-006	1.5252531E-005	-1.0604954E+000	3.6251125E+004	3.7484203E+004	7.3735328E+004
2	0	0	1	0	1.153613671646272E+003	-5.2571547E-001	-5.2638048E-001	-1.424972489813858E-002	1.000000000000000E+000	3.6532429E-004	13	5.3907973E-001	3.8942223E+000	4.037539898003160E+001	7.5007770E-006	-7.6817378E-006	1.5182515E-005	-1.0654602E+000	3.6939695E+004	3.7830887E+004	7.4770578E+004
2	0	0	1	0	1.153863671639956E+003	-5.3071588E-001	-5.3137851E-001	-1.409834425063568E-002	1.000000000000000E+000	3.6153142E-004	13	5.3822654E-001	3.8942223E+000	4.062539897371608E+001	7.4915570E-006	-7.5881030E-006	1.5079660E-005	-1.0696051E+000	3.7690844E+004	3.8176578E+004	7.5867422E+004
2	0	0	1	0	1.154113671633640E+003	-5.3571635E-001	-5.3637046E-001	-1.398599576985435E-002	1.000000000000000E+000	3.5777158E-004	13	5.3715867E-001	3.8942223E+000	4.087539896740054E+001	7.5016751E-006	-7.5126991E-006	1.5014374E-005	-1.0735291E+000	3.8350539E+004	3.8406895E+004	7.6757430E+004
2	0	0	1	0	1.154363671627325E+003	-5.4071677E-001	-5.4138774E-001	-1.384563756616809E-002	1.000000000000000E+000	3.5404242E-004	13	5.3599000E-001	3.8942223E+000	4.112539896108501E+001	7.4958584E-006	-7.4211234E-006	1.4916982E-005	-1.0773778E+000	3.9101684E+004	3.8711832E+004	7.7813516E+004
2	0	0	1	0	1.154613671621009E+003	-5.4571730E-001	-5.4634780E-001	-1.374551978950167E-002	1.000000000000000E+000	3.5033774E-004	13	5.3590679E-001	3.8942223E+000	4.137539895476948E+001	7.5098346E-006	-7.3663173E-006	1.4876152E-005	-1.0822546E+000	3.9747336E+004	3.8987742E+004	7.8735078E+004
2	0	0	1	0	1.154863671614694E+003	-5.5071777E-001	-5.5136579E-001	-1.370532739593315E-002	1.000000000000000E+000	3.4665273E-004	13	5.3474367E-001	3.8942223E+000	4.162539894845395E+001	7.5566486E-006	-7.3288370E-006	1.4885486E-005	-1.0861094E+000	4.0230035E+004	3.9017211E+004	7.9247250E+004
2	0	0	1	0	1.155113671608378E+003	-5.5571812E-001	-5.5636531E-001	-1.362014394716420E-002	1.000000000000000E+000	3.4298422E-004	13	5.3450364E-001	3.8942223E+000	4.187539894213842E+001	7.5777757E-006	-7.2800167E-006	1.4857792E-005	-1.0908689E+000	4.0848711E+004	3.9243613E+004	8.0092320E+004
2	0	0	1	0	1.155363671602063E+003	-5.6071860E-001	-5.6137890E-001	-1.355784769004683E-002	1.000000000000000E+000	3.3933227E-004	13	5.3367478E-001	3.8942223E+000	4.212539893582289E+001	7.6110896E-006	-7.2354815E-006	1.4846571E-005	-1.0950537E+000	4.1406195E+004	3.9362793E+004	8.0768992E+004
2	0	0	1	0	1.155613771595745E+003	-5.6571889E-001	-5.6638348E-001	-1.352044863103907E-002	1.000000000000000E+000	3.3569086E-004	13	5.3387284E-001	3.8942223E+000	4.237549892950483E+001	7.6577589E-006	-7.2182002E-006	1.4875959E-005	-1.1002563E+000	4.1890879E+004	3.9486324E+004	8.1377203E+004
2	0	0	1	0	1.155863871589427E+003	-5.7071954E-001	-5.7138073E-001	-1.348333136695769E-002	1.000000000000000E+000	3.3206132E-004	13	5.3399962E-001	3.8942223E+000	4.262559892318677E+001	7.7041159E-006	-7.2000939E-006	1.4904210E-005	-1.1053803E+000	4.2376820E+004	3.9604426E+004	8.1981250E+004
2	0	0	1	0	1.156113871583111E+003	-5.7572001E-001	-5.7637388E-001	-1.346437381844687E-002	1.000000000000000E+000	3.2844205E-004	13	5.3401434E-001	3.8942223E+000	4.287559891687124E+001	7.7605137E-006	-7.1901686E-006	1.4950682E-005	-1.1103883E+000	4.2807328E+004	3.9661285E+004	8.2468609E+004
2	0	0	1	0	1.156363871576796E+003	-5.8072048E-001	-5.8138323E-001	-1.340293008631813E-002	1.000000000000000E+000	3.2483210E-004	13	5.3420711E-001	3.8942223E+000	4.312559891055571E+001	7.7922386E-006	-7.1599407E-006	1.4952179E-005	-1.1155903E+000	4.3377324E+004	3.9857488E+004	8.3234813E+004
