EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	4.228550595527413E+003	-2.5878748E-001	-2.5908124E-001	-2.171314691481947E-001	1.000000000000000E+000	3.3866623E-003	12	3.9252475E-001	6.9298501E+000	2.702979967276042E+001	5.6254692E-005	-8.5229476E-005	1.4148417E-004	-6.5160596E-001	1.1931998E+003	1.8077745E+003	3.0009744E+003
2	0	0	1	0	4.228800595524386E+003	-2.6378748E-001	-2.6409218E-001	-2.360794325390820E-001	1.000000000000000E+000	3.3295392E-003	12	4.5144036E-001	6.9298501E+000	2.727979966973362E+001	6.2346735E-005	-1.0657578E-004	1.6892252E-004	-7.1553254E-001	1.1186581E+003	1.9122393E+003	3.0308975E+003
2	0	0	1	0	4.229050595521359E+003	-2.6878750E-001	-2.6908436E-001	-2.558367630194942E-001	1.000000000000000E+000	3.2675809E-003	12	5.0840253E-001	6.9298501E+000	2.752979966670682E+001	6.8841669E-005	-1.3006806E-004	1.9890974E-004	-7.7748692E-001	1.0517815E+003	1.9872145E+003	3.0389958E+003
2	0	0	1	0	4.229300595518333E+003	-2.7378747E-001	-2.7409714E-001	-2.762167353871847E-001	1.000000000000000E+000	3.2005962E-003	12	5.6108522E-001	6.9298501E+000	2.777979966368002E+001	7.5710217E-005	-1.5498113E-004	2.3069135E-004	-8.3518237E-001	9.9232635E+002	2.0313224E+003	3.0236487E+003
2	0	0	1	0	4.229550595515306E+003	-2.7878755E-001	-2.7910322E-001	-2.959533421542701E-001	1.000000000000000E+000	3.1285905E-003	12	6.0245144E-001	6.9298501E+000	2.802979966065323E+001	8.2601531E-005	-1.7829752E-004	2.6089905E-004	-8.8155466E-001	9.4306494E+002	2.0356298E+003	2.9786948E+003
2	0	0	1	0	4.229800595512279E+003	-2.8378746E-001	-2.8407520E-001	-3.146192062941009E-001	1.000000000000000E+000	3.0517946E-003	12	6.3246721E-001	6.9298501E+000	2.827979965762643E+001	8.9375513E-005	-1.9898634E-004	2.8836186E-004	-9.1654241E-001	9.0291754E+002	2.0102626E+003	2.9131802E+003
2	0	0	1	0	4.230050595509252E+003	-2.8878754E-001	-2.8905857E-001	-3.310666423701019E-001	1.000000000000000E+000	2.9706163E-003	12	6.5173030E-001	6.9298501E+000	2.852979965459963E+001	9.5697651E-005	-2.1576617E-004	3.1146381E-004	-9.4078887E-001	8.7311292E+002	1.9685774E+003	2.8416902E+003
2	0	0	1	0	4.230300595506225E+003	-2.9378751E-001	-2.9409724E-001	-3.448722749129489E-001	1.000000000000000E+000	2.8856574E-003	12	6.6223747E-001	6.9298501E+000	2.877979965157283E+001	1.0142598E-004	-2.2838735E-004	3.2981334E-004	-9.5633471E-001	8.5277148E+002	1.9202397E+003	2.7730112E+003
2	0	0	1	0	4.230550595503199E+003	-2.9878750E-001	-2.9908419E-001	-3.548991994134000E-001	1.000000000000000E+000	2.7977205E-003	12	6.6923404E-001	6.9298501E+000	2.902979964854603E+001	1.0614474E-004	-2.3751063E-004	3.4365535E-004	-9.6831822E-001	8.4272998E+002	1.8857018E+003	2.7284316E+003
2	0	0	1	0	4.230800595500172E+003	-3.0378756E-001	-3.0408433E-001	-3.607806918932961E-001	1.000000000000000E+000	2.7077999E-003	12	6.7365754E-001	6.9298501E+000	2.927979964551923E+001	1.0970775E-004	-2.4304264E-004	3.5275039E-004	-9.7774184E-001	8.4285089E+002	1.8672217E+003	2.7100725E+003
2	0	0	1	0	4.231050595497145E+003	-3.0878752E-001	-3.0909702E-001	-3.627597929750861E-001	1.000000000000000E+000	2.6169103E-003	12	6.7581105E-001	6.9298501E+000	2.952979964249244E+001	1.1212797E-004	-2.4515708E-004	3.5728505E-004	-9.8490810E-001	8.5207080E+002	1.8629712E+003	2.7150420E+003
2	0	0	1	0	4.231300595494118E+003	-3.1378755E-001	-3.1410491E-001	-3.610520841549176E-001	1.000000000000000E+000	2.5259906E-003	12	6.7651397E-001	6.9298501E+000	2.977979963946564E+001	1.1340823E-004	-2.4425678E-004	3.5766501E-004	-9.9061888E-001	8.6997119E+002	1.8737296E+003	2.7437007E+003
2	0	0	1	0	4.231550595491091E+003	-3.1878754E-001	-3.1908306E-001	-3.561737271447343E-001	1.000000000000000E+000	2.4358970E-003	12	6.7613506E-001	6.9298501E+000	3.002979963643884E+001	1.1364900E-004	-2.4082155E-004	3.5447054E-004	-9.9521816E-001	8.9586359E+002	1.8983295E+003	2.7941929E+003
2	0	0	1	0	4.231800595488065E+003	-3.2378745E-001	-3.2405996E-001	-3.484720420409095E-001	1.000000000000000E+000	2.3473809E-003	12	6.7538768E-001	6.9298501E+000	3.027979963341204E+001	1.1292584E-004	-2.3535373E-004	3.4827957E-004	-9.9944764E-001	9.2994537E+002	1.9381403E+003	2.8680857E+003
2	0	0	1	0	4.232050595485038E+003	-3.2878751E-001	-3.2904935E-001	-3.367311888649089E-001	1.000000000000000E+000	2.2613010E-003	12	6.7408609E-001	6.9298501E+000	3.052979963038524E+001	1.1080118E-004	-2.2698581E-004	3.3778700E-004	-1.0031354E+000	9.7718701E+002	2.0018523E+003	2.9790393E+003
2	0	0	1	0	4.232300595482011E+003	-3.3378756E-001	-3.3407140E-001	-3.253098177875043E-001	1.000000000000000E+000	2.1781186E-003	12	6.7337030E-001	6.9298501E+000	3.077979962735844E+001	1.0867671E-004	-2.1905397E-004	3.2773067E-004	-1.0074418E+000	1.0269330E+003	2.0699353E+003	3.0968684E+003
2	0	0	1	0	4.232550595478984E+003	-3.3878747E-001	-3.3908096E-001	-3.119805376186476E-001	1.000000000000000E+000	2.0980297E-003	12	6.7153066E-001	6.9298501E+000	3.102979962433164E+001	1.0578666E-004	-2.0950449E-004	3.1529117E-004	-1.0106117E+000	1.0868657E+003	2.1524761E+003	3.2393418E+003
2	0	0	1	0	4.232800595475957E+003	-3.4378758E-001	-3.4408167E-001	-2.972805579253404E-001	1.000000000000000E+000	2.0214531E-003	12	6.6882658E-001	6.9298501E+000	3.127979962130484E+001	1.0228879E-004	-1.9882913E-004	3.0111792E-004	-1.0129082E+000	1.1574308E+003	2.2498162E+003	3.4072468E+003
2	0	0	1	0	4.233050595472931E+003	-3.4878755E-001	-3.4905609E-001	-2.810437379395684E-001	1.000000000000000E+000	1.9487372E-003	12	6.6544342E-001	6.9298501E+000	3.152979961827805E+001	9.8100027E-005	-1.8701871E-004	2.8511873E-004	-1.0144995E+000	1.2419991E+003	2.3677576E+003	3.6097566E+003
2	0	0	1	0	4.233300595469904E+003	-3.5378757E-001	-3.5409248E-001	-2.639483556366771E-001	1.000000000000000E+000	1.8801957E-003	12	6.6218197E-001	6.9298501E+000	3.177979961525125E+001	9.3462128E-005	-1.7478185E-004	2.6824398E-004	-1.0162745E+000	1.3415219E+003	2.5087559E+003	3.8502776E+003
2	0	0	1	0	4.233550595466877E+003	-3.5878760E-001	-3.5909739E-001	-2.439396123009589E-001	1.000000000000000E+000	1.8162876E-003	12	6.5812415E-001	6.9298501E+000	3.202979961222445E+001	8.7598077E-005	-1.6054255E-004	2.4814063E-004	-1.0172216E+000	1.4720750E+003	2.6978977E+003	4.1699727E+003
2	0	0	1	0	4.233800595463850E+003	-3.6378753E-001	-3.6403209E-001	-2.233174363192658E-001	1.000000000000000E+000	1.7574681E-003	12	6.5404606E-001	6.9298501E+000	3.227979960919765E+001	8.1294711E-005	-1.4605989E-004	2.2735460E-004	-1.0180781E+000	1.6301105E+003	2.9287729E+003	4.5588833E+003
2	0	0	1	0	4.234050595460824E+003	-3.6878762E-001	-3.6904457E-001	-2.016921914735506E-001	1.000000000000000E+000	1.7039372E-003	12	6.4942521E-001	6.9298501E+000	3.252979960617085E+001	7.4433410E-005	-1.3098399E-004	2.0541740E-004	-1.0184698E+000	1.8297415E+003	3.2198828E+003	5.0496240E+003
2	0	0	1	0	4.234300595457796E+003	-3.7378758E-001	-3.7404957E-001	-1.798720584822906E-001	1.000000000000000E+000	1.6558353E-003	12	6.4390457E-001	6.9298501E+000	3.277979960314406E+001	6.7281064E-005	-1.1582044E-004	1.8310151E-004	-1.0179541E+000	2.0795313E+003	3.5797920E+003	5.6593232E+003
2	0	0	1	0	4.234550595454770E+003	-3.7878758E-001	-3.7907216E-001	-1.581584798136393E-001	1.000000000000000E+000	1.6131680E-003	12	6.3795519E-001	6.9298501E+000	3.302979960011726E+001	5.9953476E-005	-1.0089803E-004	1.6085150E-004	-1.0170274E+000	2.3967869E+003	4.0336453E+003	6.4304321E+003
2	0	0	1	0	4.234800595451743E+003	-3.8378757E-001	-3.8408044E-001	-1.381113818263763E-001	1.000000000000000E+000	1.5757233E-003	12	6.3211113E-001	6.9298501E+000	3.327979959709046E+001	5.3045882E-005	-8.7301742E-005	1.4034762E-004	-1.0161916E+000	2.7809470E+003	4.5768213E+003	7.3577686E+003
2	0	0	1	0	4.235050595448716E+003	-3.8878760E-001	-3.8907358E-001	-1.200663928839856E-001	1.000000000000000E+000	1.5430286E-003	12	6.2660915E-001	6.9298501E+000	3.352979959406366E+001	4.6714660E-005	-7.5234697E-005	1.2194936E-004	-1.0156827E+000	3.2404871E+003	5.2188555E+003	8.4593428E+003
2	0	0	1	0	4.235300595445690E+003	-3.9378762E-001	-3.9407948E-001	-1.032146874660569E-001	1.000000000000000E+000	1.5146980E-003	12	6.2091064E-001	6.9298501E+000	3.377979959103686E+001	4.0674789E-005	-6.4087100E-005	1.0476189E-004	-1.0149901E+000	3.8180562E+003	6.0157197E+003	9.8337764E+003
2	0	0	1	0	4.235550595442662E+003	-3.9878759E-001	-3.9909020E-001	-8.951310828718550E-002	1.000000000000000E+000	1.4901881E-003	12	6.1567789E-001	6.9298501E+000	3.402979958801007E+001	3.5723806E-005	-5.5111243E-005	9.0835048E-005	-1.0147681E+000	4.4584556E+003	6.8780752E+003	1.1336530E+004
2	0	0	1	0	4.235800595439636E+003	-4.0378761E-001	-4.0404198E-001	-7.688117516385385E-002	1.000000000000000E+000	1.4689647E-003	12	6.1034894E-001	6.9298501E+000	3.427979958498326E+001	3.1063220E-005	-4.6924342E-005	7.7987563E-005	-1.0143909E+000	5.2554082E+003	7.9388608E+003	1.3194270E+004
2	0	0	1	0	4.236050595436609E+003	-4.0878764E-001	-4.0906709E-001	-6.722936799591809E-002	1.000000000000000E+000	1.4505212E-003	12	6.0566288E-001	6.9298501E+000	3.452979958195647E+001	2.7501323E-005	-4.0718332E-005	6.8219655E-005	-1.0147300E+000	6.0846489E+003	9.0089033E+003	1.5093552E+004
2	0	0	1	0	4.236300595433582E+003	-4.1378751E-001	-4.1409776E-001	-5.898668670415697E-002	1.000000000000000E+000	1.4343004E-003	12	6.0119468E-001	6.9298501E+000	3.477979957892967E+001	2.4426254E-005	-3.5462483E-005	5.9888738E-005	-1.0152924E+000	7.0201899E+003	1.0192040E+004	1.7212230E+004
2	0	0	1	0	4.236550595430556E+003	-4.1878742E-001	-4.1910324E-001	-5.186489457754084E-002	1.000000000000000E+000	1.4200076E-003	12	5.9684044E-001	6.9298501E+000	3.502979957590287E+001	2.1736745E-005	-3.0955067E-005	5.2691812E-005	-1.0159436E+000	8.0806729E+003	1.1507600E+004	1.9588271E+004
2	0	0	1	0	4.236800595427528E+003	-4.2378765E-001	-4.2408612E-001	-4.655244294064436E-002	1.000000000000000E+000	1.4072706E-003	12	5.9268606E-001	6.9298501E+000	3.527979957287607E+001	1.9742245E-005	-2.7590984E-005	4.7333229E-005	-1.0167722E+000	9.1098574E+003	1.2731578E+004	2.1841436E+004
2	0	0	1	0	4.237065595424326E+003	-4.2908764E-001	-4.2942455E-001	-4.249045289073183E-002	1.000000000000000E+000	1.3950734E-003	12	5.8908749E-001	6.9298501E+000	3.554479956967407E+001	1.8246445E-005	-2.5030595E-005	4.3277039E-005	-1.0185120E+000	1.0106377E+004	1.3863996E+004	2.3970373E+004
2	0	0	1	0	4.237330595421096E+003	-4.3438765E-001	-4.3473572E-001	-3.905762351206113E-002	1.000000000000000E+000	1.3838826E-003	13	5.8588392E-001	6.9298501E+000	3.580979956644296E+001	1.6979744E-005	-2.2883234E-005	3.9862978E-005	-1.0206196E+000	1.1130624E+004	1.5000501E+004	2.6131125E+004
2	0	0	1	0	4.237580595418068E+003	-4.3938765E-001	-4.3971053E-001	-3.635206573690886E-002	1.000000000000000E+000	1.3741455E-003	13	5.8316553E-001	6.9298501E+000	3.605979956341617E+001	1.5984386E-005	-2.1199272E-005	3.7183658E-005	-1.0228760E+000	1.2095889E+004	1.6042156E+004	2.8138045E+004
2	0	0	1	0	4.237830595415042E+003	-4.4438756E-001	-4.4467926E-001	-3.424976834569155E-002	1.000000000000000E+000	1.3650057E-003	13	5.8077449E-001	6.9298501E+000	3.630979956038936E+001	1.5230162E-005	-1.9891391E-005	3.5121553E-005	-1.0254538E+000	1.2983424E+004	1.6957033E+004	2.9940457E+004
2	0	0	1	0	4.238080595412015E+003	-4.4938740E-001	-4.4970590E-001	-3.256011300672173E-002	1.000000000000000E+000	1.3563401E-003	13	5.7875091E-001	6.9298501E+000	3.655979955736257E+001	1.4642475E-005	-1.8844195E-005	3.3486671E-005	-1.0284568E+000	1.3811559E+004	1.7774844E+004	3.1586402E+004
2	0	0	1	0	4.238330595408988E+003	-4.5438725E-001	-4.5469719E-001	-3.118338740245585E-002	1.000000000000000E+000	1.3480581E-003	13	5.7708055E-001	6.9298501E+000	3.680979955433577E+001	1.4178999E-005	-1.7995326E-005	3.2174325E-005	-1.0317777E+000	1.4581392E+004	1.8506025E+004	3.3087418E+004
2	0	0	1	0	4.238580595405962E+003	-4.5938712E-001	-4.5971552E-001	-3.008306674511202E-002	1.000000000000000E+000	1.3400853E-003	13	5.7560629E-001	6.9298501E+000	3.705979955130897E+001	1.3829653E-005	-1.7316002E-005	3.1145653E-005	-1.0353218E+000	1.5281537E+004	1.9133896E+004	3.4415434E+004
2	0	0	1	0	4.238830595402934E+003	-4.6438700E-001	-4.6471778E-001	-2.919126365085533E-002	1.000000000000000E+000	1.3323608E-003	13	5.7444304E-001	6.9298501E+000	3.730979954828217E+001	1.3565699E-005	-1.6768718E-005	3.0334417E-005	-1.0391608E+000	1.5919755E+004	1.9678594E+004	3.5598352E+004
2	0	0	1	0	4.239080595399908E+003	-4.6938694E-001	-4.6971142E-001	-2.845791773791389E-002	1.000000000000000E+000	1.3248386E-003	13	5.7346576E-001	6.9298501E+000	3.755979954525537E+001	1.3367009E-005	-1.6319642E-005	2.9686651E-005	-1.0431771E+000	1.6505475E+004	2.0151361E+004	3.6656836E+004
2	0	0	1	0	4.239330595396881E+003	-4.7438672E-001	-4.7472742E-001	-2.788758560097615E-002	1.000000000000000E+000	1.3174765E-003	13	5.7270414E-001	6.9298501E+000	3.780979954222858E+001	1.3239001E-005	-1.5971336E-005	2.9210338E-005	-1.0474316E+000	1.7022895E+004	2.0536168E+004	3.7559063E+004
2	0	0	1	0	4.239580595393854E+003	-4.7938660E-001	-4.7970882E-001	-2.739510728675812E-002	1.000000000000000E+000	1.3102485E-003	13	5.7213193E-001	6.9298501E+000	3.805979953920178E+001	1.3141675E-005	-1.5673615E-005	2.8815290E-005	-1.0518408E+000	1.7510748E+004	2.0884457E+004	3.8395203E+004
2	0	0	1	0	4.239830595390828E+003	-4.8438650E-001	-4.8468521E-001	-2.703149849844100E-002	1.000000000000000E+000	1.3031274E-003	13	5.7173753E-001	6.9298501E+000	3.830979953617498E+001	1.3101768E-005	-1.5454922E-005	2.8556689E-005	-1.0564227E+000	1.7930387E+004	2.1150789E+004	3.9081176E+004
2	0	0	1	0	4.240080595387801E+003	-4.8938632E-001	-4.8969400E-001	-2.675755555522896E-002	1.000000000000000E+000	1.2960888E-003	13	5.7148749E-001	6.9298501E+000	3.855979953314818E+001	1.3103015E-005	-1.5291607E-005	2.8394623E-005	-1.0611815E+000	1.8301148E+004	2.1357986E+004	3.9659133E+004
2	0	0	1	0	4.240330595384774E+003	-4.9438620E-001	-4.9470299E-001	-2.651531625823877E-002	1.000000000000000E+000	1.2891133E-003	13	5.7137638E-001	6.9298501E+000	3.880979953012138E+001	1.3117206E-005	-1.5150225E-005	2.8267432E-005	-1.0660794E+000	1.8657254E+004	2.1548918E+004	4.0206172E+004
2	0	0	1	0	4.240580595381747E+003	-4.9938607E-001	-4.9969938E-001	-2.632675221435776E-002	1.000000000000000E+000	1.2821908E-003	13	5.7134157E-001	6.9298501E+000	3.905979952709459E+001	1.3155462E-005	-1.5041568E-005	2.8197030E-005	-1.0710410E+000	1.8980670E+004	2.1701939E+004	4.0682609E+004
2	0	0	1	0	4.240830595378720E+003	-5.0438589E-001	-5.0468308E-001	-2.618804158229338E-002	1.000000000000000E+000	1.2753102E-003	13	5.7143778E-001	6.9298501E+000	3.930979952406778E+001	1.3216662E-005	-1.4964836E-005	2.8181497E-005	-1.0761209E+000	1.9271510E+004	2.1820563E+004	4.1092070E+004
2	0	0	1	0	4.241080595375693E+003	-5.0938576E-001	-5.0971609E-001	-2.604272444507832E-002	1.000000000000000E+000	1.2684633E-003	13	5.7158989E-001	6.9298501E+000	3.955979952104099E+001	1.3274396E-005	-1.4885758E-005	2.8160153E-005	-1.0813060E+000	1.9572303E+004	2.1948160E+004	4.1520465E+004
2	0	0	1	0	4.241330595372667E+003	-5.1438570E-001	-5.1472288E-001	-2.600141366330028E-002	1.000000000000000E+000	1.2616395E-003	13	5.7184184E-001	6.9298501E+000	3.980979951801419E+001	1.3383523E-005	-1.4868696E-005	2.8252220E-005	-1.0865648E+000	1.9795957E+004	2.1992721E+004	4.1788680E+004
2	0	0	1	0	4.241580595369640E+003	-5.1938546E-001	-5.1968765E-001	-2.595634438881039E-002	1.000000000000000E+000	1.2548295E-003	13	5.7211089E-001	6.9298501E+000	4.005979951498739E+001	1.3489192E-005	-1.4849908E-005	2.8339098E-005	-1.0917985E+000	2.0021604E+004	2.2041273E+004	4.2062879E+004
2	0	0	1	0	4.241830595366613E+003	-5.2438539E-001	-5.2468389E-001	-2.592006270336250E-002	1.000000000000000E+000	1.2480236E-003	13	5.7249379E-001	6.9298501E+000	4.030979951196059E+001	1.3599840E-005	-1.4839075E-005	2.8438915E-005	-1.0971777E+000	2.0242385E+004	2.2086898E+004	4.2329285E+004
2	0	0	1	0	4.242080595363587E+003	-5.2938533E-001	-5.2969098E-001	-2.595172074242397E-002	1.000000000000000E+000	1.2412199E-003	13	5.7291049E-001	6.9298501E+000	4.055979950893379E+001	1.3746392E-005	-1.4868013E-005	2.8614406E-005	-1.1026015E+000	2.0410631E+004	2.2076012E+004	4.2486641E+004
2	0	0	1	0	4.242330595360559E+003	-5.3438514E-001	-5.3468943E-001	-2.596511987641842E-002	1.000000000000000E+000	1.2344113E-003	13	5.7329899E-001	6.9298501E+000	4.080979950590700E+001	1.3883275E-005	-1.4885777E-005	2.8769053E-005	-1.1079884E+000	2.0592604E+004	2.2079582E+004	4.2672188E+004
2	0	0	1	0	4.242580595357533E+003	-5.3938502E-001	-5.3971499E-001	-2.603809617706854E-002	1.000000000000000E+000	1.2275893E-003	13	5.7370931E-001	6.9298501E+000	4.105979950288020E+001	1.4053151E-005	-1.4938299E-005	2.8991450E-005	-1.1134243E+000	2.0727898E+004	2.2033459E+004	4.2761355E+004
2	0	0	1	0	4.242830595354506E+003	-5.4438496E-001	-5.4469311E-001	-2.611443762141608E-002	1.000000000000000E+000	1.2207516E-003	13	5.7415497E-001	6.9298501E+000	4.130979949985340E+001	1.4224354E-005	-1.4993734E-005	2.9218088E-005	-1.1188481E+000	2.0857930E+004	2.1986113E+004	4.2844043E+004
2	0	0	1	0	4.243080595351479E+003	-5.4938471E-001	-5.4969668E-001	-2.620115805139106E-002	1.000000000000000E+000	1.2138945E-003	13	5.7464045E-001	6.9298501E+000	4.155979949682660E+001	1.4402690E-005	-1.5056246E-005	2.9458935E-005	-1.1243372E+000	2.0979861E+004	2.1931873E+004	4.2911734E+004
2	0	0	1	0	4.243330595348452E+003	-5.5438459E-001	-5.5472738E-001	-2.627690873326489E-002	1.000000000000000E+000	1.2070186E-003	13	5.7519591E-001	6.9298501E+000	4.180979949379980E+001	1.4576521E-005	-1.5114370E-005	2.9690891E-005	-1.1299233E+000	2.1110830E+004	2.1889785E+004	4.3000617E+004
2	0	0	1	0	4.243580595345425E+003	-5.5938452E-001	-5.5968505E-001	-2.639812598589225E-002	1.000000000000000E+000	1.2001188E-003	13	5.7574558E-001	6.9298501E+000	4.205979949077300E+001	1.4774637E-005	-1.5198604E-005	2.9973240E-005	-1.1354306E+000	2.1201697E+004	2.1810094E+004	4.3011789E+004
2	0	0	1	0	4.243830595342399E+003	-5.6438434E-001	-5.6470251E-001	-2.656908975731237E-002	1.000000000000000E+000	1.1931788E-003	13	5.7636160E-001	6.9298501E+000	4.230979948774620E+001	1.5003632E-005	-1.5313402E-005	3.0317035E-005	-1.1410642E+000	2.1254115E+004	2.1692938E+004	4.2947055E+004
2	0	0	1	0	4.244080595339372E+003	-5.6938428E-001	-5.6968969E-001	-2.669003146128057E-002	1.000000000000000E+000	1.1862031E-003	13	5.7699561E-001	6.9298501E+000	4.255979948471940E+001	1.5205036E-005	-1.5400032E-005	3.0605068E-005	-1.1466854E+000	2.1344662E+004	2.1618395E+004	4.2963055E+004
2	0	0	1	0	4.244330595336345E+003	-5.7438415E-001	-5.7469755E-001	-2.684308326746687E-002	1.000000000000000E+000	1.1791933E-003	13	5.7764453E-001	6.9298501E+000	4.280979948169261E+001	1.5426654E-005	-1.5505761E-005	3.0932413E-005	-1.1523421E+000	2.1409521E+004	2.1519307E+004	4.2928828E+004
2	0	0	1	0	4.244580495333321E+003	-5.7938236E-001	-5.7969570E-001	-2.705266753006086E-002	1.000000000000000E+000	1.1721423E-003	13	5.7825184E-001	6.9298487E+000	4.305969947866833E+001	1.5682315E-005	-1.5643254E-005	3.1325570E-005	-1.1579475E+000	2.1428412E+004	2.1375039E+004	4.2803453E+004
2	0	0	1	0	4.244830495330294E+003	-5.8438581E-001	-5.8470100E-001	-2.722426920972615E-002	1.000000000000000E+000	1.1650438E-003	13	5.7889140E-001	6.9298496E+000	4.330969947564154E+001	1.5918058E-005	-1.5759895E-005	3.1677951E-005	-1.1635923E+000	2.1477197E+004	2.1263799E+004	4.2740996E+004
2	0	0	1	0	4.245080395327270E+003	-5.8938372E-001	-5.8970594E-001	-2.741490977843053E-002	1.000000000000000E+000	1.1578985E-003	13	5.7949442E-001	6.9298501E+000	4.355959947261727E+001	1.6166736E-005	-1.5886788E-005	3.2053522E-005	-1.1692004E+000	2.1510410E+004	2.1137930E+004	4.2648340E+004
2	0	0	1	0	4.245330395324243E+003	-5.9438354E-001	-5.9469330E-001	-2.763053495019330E-002	1.000000000000000E+000	1.1507011E-003	13	5.8008498E-001	6.9298501E+000	4.380959946959046E+001	1.6431693E-005	-1.6028058E-005	3.2459753E-005	-1.1747782E+000	2.1523047E+004	2.0994346E+004	4.2517391E+004
2	0	0	1	0	4.245580395321216E+003	-5.9938347E-001	-5.9967476E-001	-2.782398237773057E-002	1.000000000000000E+000	1.1434560E-003	13	5.8069837E-001	6.9298501E+000	4.405959946656367E+001	1.6685341E-005	-1.6157341E-005	3.2842680E-005	-1.1803732E+000	2.1552441E+004	2.0870426E+004	4.2422867E+004
2	0	0	1	0	4.245830395318189E+003	-6.0438335E-001	-6.0468918E-001	-2.806144936935211E-002	1.000000000000000E+000	1.1361501E-003	13	5.8130330E-001	6.9298501E+000	4.430959946353687E+001	1.6968455E-005	-1.6312213E-005	3.3280667E-005	-1.1859925E+000	2.1548750E+004	2.0715369E+004	4.2264121E+004
2	0	0	1	0	4.246080395315163E+003	-6.0938317E-001	-6.0968834E-001	-2.834254413559195E-002	1.000000000000000E+000	1.1287786E-003	13	5.8194566E-001	6.9298501E+000	4.455959946051007E+001	1.7280119E-005	-1.6493821E-005	3.3773940E-005	-1.1916339E+000	2.1511420E+004	2.0532584E+004	4.2044004E+004
2	0	0	1	0	4.246330395312136E+003	-6.1438304E-001	-6.1469060E-001	-2.859686398292655E-002	1.000000000000000E+000	1.1213423E-003	13	5.8262551E-001	6.9298501E+000	4.480959945748327E+001	1.7578224E-005	-1.6661263E-005	3.4239485E-005	-1.1973162E+000	2.1495035E+004	2.0373756E+004	4.1868789E+004
2	0	0	1	0	4.246580395309109E+003	-6.1938292E-001	-6.1968434E-001	-2.886111168038191E-002	1.000000000000000E+000	1.1138415E-003	13	5.8333594E-001	6.9298501E+000	4.505959945445647E+001	1.7884779E-005	-1.6835724E-005	3.4720502E-005	-1.2030203E+000	2.1471256E+004	2.0211832E+004	4.1683090E+004
2	0	0	1	0	4.246830395306082E+003	-6.2438285E-001	-6.2469745E-001	-2.914852315724692E-002	1.000000000000000E+000	1.1062758E-003	13	5.8402324E-001	6.9298501E+000	4.530959945142968E+001	1.8209008E-005	-1.7023414E-005	3.5232424E-005	-1.2087207E+000	2.1431529E+004	2.0036117E+004	4.1467648E+004
2	0	0	1	0	4.247080395303055E+003	-6.2938267E-001	-6.2970853E-001	-2.946568694413174E-002	1.000000000000000E+000	1.0986356E-003	13	5.8462936E-001	6.9298501E+000	4.555959944840288E+001	1.8554794E-005	-1.7226506E-005	3.5781301E-005	-1.2143378E+000	2.1370910E+004	1.9841023E+004	4.1211934E+004
2	0	0	1	0	4.247330395300029E+003	-6.3438255E-001	-6.3470781E-001	-2.976811169849708E-002	1.000000000000000E+000	1.0909187E-003	13	5.8520168E-001	6.9298501E+000	4.580959944537608E+001	1.8894052E-005	-1.7420349E-005	3.6314403E-005	-1.2199094E+000	2.1321736E+004	1.9658676E+004	4.0980414E+004
2	0	0	1	0	4.247580395297002E+003	-6.3938242E-001	-6.3965613E-001	-3.007115972638407E-002	1.000000000000000E+000	1.0831293E-003	13	5.8584154E-001	6.9298501E+000	4.605959944234928E+001	1.9235202E-005	-1.7616934E-005	3.6852136E-005	-1.2254977E+000	2.1271416E+004	1.9481840E+004	4.0753254E+004
