EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.629362834269668E+003	-3.3232489E-001	-3.3260164E-001	6.784046551828426E-002	2.000000000000000E+000	1.9383681E-003	13	-7.9028660E-001	6.9051981E+000	2.322089941339073E+001	-2.2563851E-005	-5.3613410E-005	3.1049560E-005	4.5768496E-001	4.9027026E+003	1.1649191E+004	6.7464893E+003
2	1	0	1	1	2.629612834263353E+003	-3.2732484E-001	-3.2759804E-001	6.764393672361501E-002	2.000000000000000E+000	1.9555800E-003	13	-8.0037922E-001	6.9051981E+000	2.347089940707519E+001	-2.2160020E-005	-5.4140801E-005	3.1980780E-005	4.7278118E-001	4.8429771E+003	1.1832239E+004	6.9892617E+003
2	1	0	1	1	2.629862834257037E+003	-3.2232487E-001	-3.2263163E-001	6.696489591747057E-002	2.000000000000000E+000	1.9726830E-003	13	-8.1018132E-001	6.9051981E+000	2.372089940075966E+001	-2.1604994E-005	-5.4253709E-005	3.2648713E-005	4.8754969E-001	4.8179219E+003	1.2098598E+004	7.2806758E+003
2	1	0	1	1	2.630112834250722E+003	-3.1732488E-001	-3.1764764E-001	6.578924132055452E-002	2.000000000000000E+000	1.9895551E-003	13	-8.1963611E-001	6.9051981E+000	2.397089939444413E+001	-2.0897796E-005	-5.3923239E-005	3.3025441E-005	5.0198847E-001	4.8282612E+003	1.2458513E+004	7.6302515E+003
2	1	0	1	1	2.630362834244406E+003	-3.1232485E-001	-3.1265125E-001	6.427321558640826E-002	2.000000000000000E+000	2.0060898E-003	13	-8.2868171E-001	6.9051981E+000	2.422089938812860E+001	-2.0095102E-005	-5.3262040E-005	3.3166936E-005	5.1603043E-001	4.8644097E+003	1.2893111E+004	8.0287017E+003
2	1	0	1	1	2.630612834238091E+003	-3.0732486E-001	-3.0762517E-001	6.235620669888731E-002	2.000000000000000E+000	2.0221914E-003	13	-8.3723593E-001	6.9051981E+000	2.447089938181307E+001	-1.9182338E-005	-5.2206855E-005	3.3024517E-005	5.2961075E-001	4.9333530E+003	1.3426665E+004	8.4933125E+003
2	1	0	1	1	2.630862834231775E+003	-3.0232483E-001	-3.0263492E-001	6.017060574183316E-002	2.000000000000000E+000	2.0377778E-003	13	-8.4528363E-001	6.9051981E+000	2.472089937549754E+001	-1.8209726E-005	-5.0861228E-005	3.2651500E-005	5.4264867E-001	5.0296143E+003	1.4048115E+004	9.0185020E+003
2	1	0	1	1	2.631112834225460E+003	-2.9732481E-001	-2.9763544E-001	5.781072558965928E-002	2.000000000000000E+000	2.0527940E-003	13	-8.5277450E-001	6.9051981E+000	2.497089936918201E+001	-1.7206521E-005	-4.9299513E-005	3.2092994E-005	5.5513906E-001	5.1484468E+003	1.4751146E+004	9.6027002E+003
2	1	0	1	1	2.631362834219144E+003	-2.9232487E-001	-2.9260960E-001	5.552720911435149E-002	2.000000000000000E+000	2.0672346E-003	13	-8.5984331E-001	6.9051981E+000	2.522089936286648E+001	-1.6247795E-005	-4.7744699E-005	3.1496904E-005	5.6723368E-001	5.2696616E+003	1.5485081E+004	1.0215419E+004
2	1	0	1	1	2.631612834212828E+003	-2.8732508E-001	-2.8761065E-001	5.345087137474156E-002	2.000000000000000E+000	2.0811325E-003	13	-8.6648160E-001	6.9051981E+000	2.547089935655094E+001	-1.5373040E-005	-4.6314195E-005	3.0941155E-005	5.7887095E-001	5.3808413E+003	1.6210804E+004	1.0829963E+004
2	1	0	1	1	2.631862834206513E+003	-2.8232524E-001	-2.8264481E-001	5.164057471537153E-002	2.000000000000000E+000	2.0945470E-003	13	-8.7275350E-001	6.9051981E+000	2.572089935023541E+001	-1.4595940E-005	-4.5069493E-005	3.0473551E-005	5.9010869E-001	5.4733086E+003	1.6900539E+004	1.1427229E+004
2	1	0	1	1	2.632112834200197E+003	-2.7732545E-001	-2.7766415E-001	5.014354492904572E-002	2.000000000000000E+000	2.1075474E-003	13	-8.7877721E-001	6.9051981E+000	2.597089934391988E+001	-1.3923065E-005	-4.4065004E-005	3.0141939E-005	6.0111308E-001	5.5373857E+003	1.7525230E+004	1.1987845E+004
2	1	0	1	1	2.632362834193882E+003	-2.7232566E-001	-2.7262971E-001	4.901460216352765E-002	2.000000000000000E+000	2.1202217E-003	13	-8.8461173E-001	6.9051981E+000	2.622089933760435E+001	-1.3362836E-005	-4.3358890E-005	2.9996056E-005	6.1198199E-001	5.5622139E+003	1.8047922E+004	1.2485708E+004
2	1	0	1	1	2.632612834187566E+003	-2.6732585E-001	-2.6762611E-001	4.830190039825277E-002	2.000000000000000E+000	2.1326686E-003	13	-8.9030230E-001	6.9051981E+000	2.647089933128882E+001	-1.2926849E-005	-4.3003292E-005	3.0076444E-005	6.2267619E-001	5.5406953E+003	1.8432035E+004	1.2891340E+004
2	1	0	1	1	2.632862834181251E+003	-2.6232603E-001	-2.6264584E-001	4.799278122025944E-002	2.000000000000000E+000	2.1449865E-003	13	-8.9599234E-001	6.9051981E+000	2.672089932497329E+001	-1.2605105E-005	-4.3001164E-005	3.0396061E-005	6.3334650E-001	5.4726113E+003	1.8669314E+004	1.3196703E+004
2	1	0	1	1	2.633112834174935E+003	-2.5732622E-001	-2.5765803E-001	4.796080484828813E-002	2.000000000000000E+000	2.1572586E-003	13	-9.0171289E-001	6.9051981E+000	2.697089931865776E+001	-1.2357486E-005	-4.3246877E-005	3.0889390E-005	6.4405489E-001	5.3722627E+003	1.8801037E+004	1.3428775E+004
2	1	0	1	1	2.633362834168620E+003	-2.5232646E-001	-2.5261405E-001	4.808696997124451E-002	2.000000000000000E+000	2.1695448E-003	13	-9.0746713E-001	6.9051981E+000	2.722089931234223E+001	-1.2147444E-005	-4.3637345E-005	3.1489901E-005	6.5485311E-001	5.2532744E+003	1.8871373E+004	1.3618098E+004
2	1	0	1	1	2.633612834162304E+003	-2.4732664E-001	-2.4761103E-001	4.833582278616666E-002	2.000000000000000E+000	2.1818781E-003	13	-9.1326690E-001	6.9051981E+000	2.747089930602669E+001	-1.1968483E-005	-4.4143508E-005	3.2175023E-005	6.6565585E-001	5.1227231E+003	1.8894203E+004	1.3771481E+004
2	1	0	1	1	2.633862834155989E+003	-2.4232684E-001	-2.4266876E-001	4.877753892839185E-002	2.000000000000000E+000	2.1942966E-003	13	-9.1913593E-001	6.9051981E+000	2.772089929971116E+001	-1.1836785E-005	-4.4833188E-005	3.2996402E-005	6.7646718E-001	4.9750103E+003	1.8843426E+004	1.3868415E+004
2	1	0	1	1	2.634112834149673E+003	-2.3732702E-001	-2.3764209E-001	4.915316558701343E-002	2.000000000000000E+000	2.2068156E-003	13	-9.2501521E-001	6.9051981E+000	2.797089929339563E+001	-1.1680861E-005	-4.5467426E-005	3.3786564E-005	6.8737310E-001	4.8347261E+003	1.8819037E+004	1.3984311E+004
2	1	0	1	1	2.634362834143358E+003	-2.3232724E-001	-2.3261729E-001	4.952396336745946E-002	2.000000000000000E+000	2.2194309E-003	13	-9.3090439E-001	6.9051981E+000	2.822089928708010E+001	-1.1520130E-005	-4.6102075E-005	3.4581946E-005	6.9828713E-001	4.6970654E+003	1.8797049E+004	1.4099984E+004
2	1	0	1	1	2.634612834137042E+003	-2.2732745E-001	-2.2763060E-001	4.989077271801501E-002	2.000000000000000E+000	2.2321409E-003	13	-9.3684626E-001	6.9051981E+000	2.847089928076457E+001	-1.1356667E-005	-4.6739984E-005	3.5383317E-005	7.0921564E-001	4.5625791E+003	1.8777947E+004	1.4215367E+004
2	1	0	1	1	2.634862834130727E+003	-2.2232762E-001	-2.2263338E-001	5.027829504044314E-002	2.000000000000000E+000	2.2449442E-003	13	-9.4280475E-001	6.9051981E+000	2.872089927444904E+001	-1.1193627E-005	-4.7402616E-005	3.6208989E-005	7.2017139E-001	4.4280215E+003	1.8751725E+004	1.4323703E+004
2	1	0	1	1	2.635112834124411E+003	-2.1732785E-001	-2.1763909E-001	5.070755070210187E-002	2.000000000000000E+000	2.2578430E-003	13	-9.4875777E-001	6.9051981E+000	2.897089926813351E+001	-1.1035945E-005	-4.8109181E-005	3.7073238E-005	7.3111868E-001	4.2920449E+003	1.8710385E+004	1.4418340E+004
2	1	0	1	1	2.635362834118096E+003	-2.1232803E-001	-2.1263102E-001	5.111434666169772E-002	2.000000000000000E+000	2.2708487E-003	13	-9.5471120E-001	6.9051981E+000	2.922089926181798E+001	-1.0868495E-005	-4.8799440E-005	3.7930942E-005	7.4208021E-001	4.1599087E+003	1.8677949E+004	1.4518041E+004
2	1	0	1	1	2.635612834111780E+003	-2.0732825E-001	-2.0761916E-001	5.153881653137738E-002	2.000000000000000E+000	2.2839596E-003	13	-9.6067727E-001	6.9051981E+000	2.947089925550244E+001	-1.0700446E-005	-4.9512168E-005	3.8811722E-005	7.5305808E-001	4.0284038E+003	1.8639879E+004	1.4611475E+004
2	1	0	1	1	2.635862834105465E+003	-2.0232843E-001	-2.0267047E-001	5.191652306217887E-002	2.000000000000000E+000	2.2971723E-003	13	-9.6661705E-001	6.9051981E+000	2.972089924918691E+001	-1.0521946E-005	-5.0183397E-005	3.9661449E-005	7.6394659E-001	3.9037759E+003	1.8618678E+004	1.4714902E+004
2	1	0	1	1	2.636112734099152E+003	-1.9732890E-001	-1.9763708E-001	5.237977447771935E-002	2.000000000000000E+000	2.3104849E-003	13	-9.7254997E-001	6.9051991E+000	2.997079924287391E+001	-1.0352186E-005	-5.0941948E-005	4.0589763E-005	7.7491289E-001	3.7731565E+003	1.8567281E+004	1.4794124E+004
2	1	0	1	1	2.636362634092846E+003	-1.9232884E-001	-1.9264446E-001	5.284262036279236E-002	2.000000000000000E+000	2.3239097E-003	13	-9.7851336E-001	6.9051981E+000	3.022069923656818E+001	-1.0179838E-005	-5.1707211E-005	4.1527372E-005	7.8586888E-001	3.6456267E+003	1.8517502E+004	1.4871876E+004
2	1	0	1	1	2.636612634086530E+003	-1.8732904E-001	-1.8762939E-001	5.321509241320599E-002	2.000000000000000E+000	2.3374453E-003	13	-9.8444396E-001	6.9051981E+000	3.047069923025265E+001	-9.9847148E-006	-5.2387277E-005	4.2402560E-005	7.9681456E-001	3.5258679E+003	1.8499338E+004	1.4973470E+004
2	1	0	1	1	2.636862634080215E+003	-1.8232924E-001	-1.8263529E-001	5.364956436652868E-002	2.000000000000000E+000	2.3510843E-003	13	-9.9036950E-001	6.9051981E+000	3.072069922393712E+001	-9.7983038E-006	-5.3132891E-005	4.3334589E-005	8.0773419E-001	3.4042271E+003	1.8459973E+004	1.5055746E+004
2	1	0	1	1	2.637112634073899E+003	-1.7732944E-001	-1.7761587E-001	5.407059454602758E-002	2.000000000000000E+000	2.3648259E-003	13	-9.9631757E-001	6.9051981E+000	3.097069921762159E+001	-9.6037957E-006	-5.3871485E-005	4.4267686E-005	8.1870168E-001	3.2848884E+003	1.8426236E+004	1.5141349E+004
2	1	0	1	1	2.637362634067584E+003	-1.7232962E-001	-1.7261419E-001	5.457053843026938E-002	2.000000000000000E+000	2.3786821E-003	13	-1.0022353E+000	6.9051981E+000	3.122069921130605E+001	-9.4196494E-006	-5.4692518E-005	4.5272871E-005	8.2962108E-001	3.1631387E+003	1.8365867E+004	1.5202729E+004
2	1	0	1	1	2.637612634061268E+003	-1.6732982E-001	-1.6763490E-001	5.508818333244570E-002	2.000000000000000E+000	2.3926678E-003	13	-1.0081239E+000	6.9051981E+000	3.147069920499052E+001	-9.2347027E-006	-5.5535715E-005	4.6301011E-005	8.4048897E-001	3.0430283E+003	1.8300184E+004	1.5257155E+004
2	1	0	1	1	2.637862634054953E+003	-1.6232896E-001	-1.6262631E-001	5.556187224971820E-002	2.000000000000000E+000	2.4067790E-003	13	-1.0140525E+000	6.9051981E+000	3.172069919867500E+001	-9.0358226E-006	-5.6342655E-005	4.7306832E-005	8.5142618E-001	2.9269409E+003	1.8250869E+004	1.5323930E+004
2	1	0	1	1	2.638112634048637E+003	-1.5732870E-001	-1.5764660E-001	5.607327243964644E-002	2.000000000000000E+000	2.4210149E-003	13	-1.0199752E+000	6.9051981E+000	3.197069919235946E+001	-8.8397610E-006	-5.7193345E-005	4.8353584E-005	8.6232859E-001	2.8114392E+003	1.8190043E+004	1.5378603E+004
2	1	0	1	1	2.638362634042322E+003	-1.5232870E-001	-1.5260768E-001	5.667966156080595E-002	2.000000000000000E+000	2.4353918E-003	13	-1.0259161E+000	6.9051981E+000	3.222069918604393E+001	-8.6497512E-006	-5.8148576E-005	4.9498827E-005	8.7330842E-001	2.6924592E+003	1.8100252E+004	1.5407792E+004
2	1	0	1	1	2.638612634036006E+003	-1.4732869E-001	-1.4762627E-001	5.725134181157682E-002	2.000000000000000E+000	2.4499139E-003	13	-1.0318403E+000	6.9051981E+000	3.247069917972840E+001	-8.4518015E-006	-5.9074242E-005	5.0622442E-005	8.8421404E-001	2.5785642E+003	1.8022990E+004	1.5444425E+004
2	1	0	1	1	2.638862634029691E+003	-1.4232869E-001	-1.4262788E-001	5.790362496680060E-002	2.000000000000000E+000	2.4645890E-003	13	-1.0378054E+000	6.9051981E+000	3.272069917341287E+001	-8.2586712E-006	-6.0092698E-005	5.1834024E-005	8.9517754E-001	2.4631943E+003	1.7922979E+004	1.5459784E+004
2	1	0	1	1	2.639112634023375E+003	-1.3732868E-001	-1.3762441E-001	5.847673237481587E-002	2.000000000000000E+000	2.4794149E-003	13	-1.0437518E+000	6.9051981E+000	3.297069916709734E+001	-8.0478258E-006	-6.1035200E-005	5.2987372E-005	9.0612745E-001	2.3534902E+003	1.7849012E+004	1.5495521E+004
2	1	0	1	1	2.639362634017060E+003	-1.3232867E-001	-1.3259839E-001	5.916289013309939E-002	2.000000000000000E+000	2.4944004E-003	13	-1.0497007E+000	6.9051981E+000	3.322069916078180E+001	-7.8449038E-006	-6.2103332E-005	5.4258424E-005	9.1710234E-001	2.2412424E+003	1.7742553E+004	1.5501311E+004
2	1	0	1	1	2.639612634010744E+003	-1.2732866E-001	-1.2763371E-001	5.993245312588147E-002	2.000000000000000E+000	2.5095646E-003	13	-1.0557208E+000	6.9051981E+000	3.347069915446627E+001	-7.6494007E-006	-6.3271938E-005	5.5622535E-005	9.2808712E-001	2.1296260E+003	1.7615178E+004	1.5485552E+004
2	1	0	1	1	2.639862634004428E+003	-1.2232866E-001	-1.2262615E-001	6.073073601325996E-002	2.000000000000000E+000	2.5249205E-003	13	-1.0617397E+000	6.9051981E+000	3.372069914815075E+001	-7.4471764E-006	-6.4480235E-005	5.7033056E-005	9.3911356E-001	2.0191777E+003	1.7482740E+004	1.5463563E+004
2	1	0	1	1	2.640112633998113E+003	-1.1732865E-001	-1.1762115E-001	6.148026816618351E-002	2.000000000000000E+000	2.5404708E-003	13	-1.0677755E+000	6.9051981E+000	3.397069914183521E+001	-7.2313801E-006	-6.5647124E-005	5.8415742E-005	9.5015430E-001	1.9131530E+003	1.7367775E+004	1.5454622E+004
2	1	0	1	1	2.640362633991797E+003	-1.1232865E-001	-1.1262085E-001	6.227906552937112E-002	2.000000000000000E+000	2.5562197E-003	13	-1.0738583E+000	6.9051981E+000	3.422069913551968E+001	-7.0139213E-006	-6.6878893E-005	5.9864968E-005	9.6123743E-001	1.8083260E+003	1.7242684E+004	1.5434358E+004
2	1	0	1	1	2.640612633985482E+003	-1.0732865E-001	-1.0763081E-001	6.312380841732790E-002	2.000000000000000E+000	2.5721779E-003	13	-1.0799786E+000	6.9051981E+000	3.447069912920415E+001	-6.7940668E-006	-6.8172361E-005	6.1378298E-005	9.7234780E-001	1.7050747E+003	1.7108895E+004	1.5403820E+004
2	1	0	1	1	2.640862633979166E+003	-1.0232865E-001	-1.0265037E-001	6.405373763862720E-002	2.000000000000000E+000	2.5883585E-003	13	-1.0861020E+000	6.9051981E+000	3.472069912288862E+001	-6.5751397E-006	-6.9568894E-005	6.2993757E-005	9.8345166E-001	1.6025664E+003	1.6956107E+004	1.5353540E+004
2	1	0	1	1	2.641112633972851E+003	-9.7328641E-002	-9.7600564E-002	6.497975506465020E-002	2.000000000000000E+000	2.6047663E-003	13	-1.0922762E+000	6.9051981E+000	3.497069911657309E+001	-6.3420607E-006	-7.0975839E-005	6.4633779E-005	9.9467564E-001	1.5020150E+003	1.6809484E+004	1.5307470E+004
2	1	0	1	1	2.641362633966535E+003	-9.2328638E-002	-9.2601612E-002	6.594352567342121E-002	2.000000000000000E+000	2.6214116E-003	13	-1.0984976E+000	6.9051981E+000	3.522069911025756E+001	-6.1064766E-006	-7.2438808E-005	6.6332330E-005	1.0058960E+000	1.4042563E+003	1.6658158E+004	1.5253901E+004
2	1	0	1	1	2.641612633960220E+003	-8.7328635E-002	-8.7639451E-002	6.686880157013020E-002	2.000000000000000E+000	2.6382958E-003	13	-1.1047477E+000	6.9051981E+000	3.547069910394202E+001	-5.8603450E-006	-7.3873154E-005	6.8012807E-005	1.0171082E+000	1.3106179E+003	1.6521123E+004	1.5210505E+004
2	1	0	1	1	2.641862633953904E+003	-8.2328632E-002	-8.2624540E-002	6.789788863683310E-002	2.000000000000000E+000	2.6554239E-003	13	-1.1110344E+000	6.9051981E+000	3.572069909762650E+001	-5.6100316E-006	-7.5436888E-005	6.9826856E-005	1.0284098E+000	1.2168940E+003	1.6363313E+004	1.5146419E+004
2	1	0	1	1	2.642112633947588E+003	-7.7328622E-002	-7.7625543E-002	6.892037157089725E-002	2.000000000000000E+000	2.6728041E-003	13	-1.1173711E+000	6.9051981E+000	3.597069909131096E+001	-5.3499812E-006	-7.7009630E-005	7.1659648E-005	1.0397456E+000	1.1263076E+003	1.6212493E+004	1.5086186E+004
2	1	0	1	1	2.642362633941273E+003	-7.2328612E-002	-7.2610378E-002	7.048622304795482E-002	2.000000000000000E+000	2.6905111E-003	13	-1.1237851E+000	6.9051981E+000	3.622069908499543E+001	-5.1180314E-006	-7.9211371E-005	7.4093339E-005	1.0511748E+000	1.0301357E+003	1.5943330E+004	1.4913194E+004
2	1	0	1	1	2.642612633934957E+003	-6.7328610E-002	-6.7633353E-002	7.101945144362820E-002	2.000000000000000E+000	2.7084863E-003	13	-1.1301662E+000	6.9051981E+000	3.647069907867990E+001	-4.8032834E-006	-8.0263781E-005	7.5460499E-005	1.0625328E+000	9.5232153E+002	1.5913474E+004	1.4961152E+004
2	1	0	1	1	2.642862633928642E+003	-6.2328599E-002	-6.2628351E-002	7.193963032477368E-002	2.000000000000000E+000	2.7266396E-003	13	-1.1365716E+000	6.9051981E+000	3.672069907236437E+001	-4.5054603E-006	-8.1764541E-005	7.7259087E-005	1.0739433E+000	8.7056818E+002	1.5798964E+004	1.4928396E+004
2	1	0	1	1	2.643112633922326E+003	-5.7328604E-002	-5.7604652E-002	7.290774369618158E-002	2.000000000000000E+000	2.7450272E-003	13	-1.1429814E+000	6.9051981E+000	3.697069906604884E+001	-4.1998251E-006	-8.3332197E-005	7.9132369E-005	1.0853767E+000	7.9010333E+002	1.5677092E+004	1.4886988E+004
2	1	0	1	1	2.643362633916011E+003	-5.2328598E-002	-5.2599259E-002	7.397262321988984E-002	2.000000000000000E+000	2.7636716E-003	13	-1.1494232E+000	6.9051981E+000	3.722069905973331E+001	-3.8909052E-006	-8.5025851E-005	8.1134946E-005	1.0968239E+000	7.1106384E+002	1.5538495E+004	1.4827432E+004
2	1	0	1	1	2.643612633909695E+003	-4.7328599E-002	-4.7634184E-002	7.494814267906769E-002	2.000000000000000E+000	2.7825690E-003	13	-1.1559138E+000	6.9051981E+000	3.747069905341777E+001	-3.5700937E-006	-8.6633598E-005	8.3063504E-005	1.1082797E+000	6.3556189E+002	1.5422849E+004	1.4787286E+004
2	1	0	1	1	2.643862633903380E+003	-4.2328592E-002	-4.2638913E-002	7.595412080978514E-002	2.000000000000000E+000	2.8017128E-003	13	-1.1623781E+000	6.9051981E+000	3.772069904710225E+001	-3.2386010E-006	-8.8287401E-005	8.5048807E-005	1.1197392E+000	5.6137720E+002	1.5303687E+004	1.4742310E+004
2	1	0	1	1	2.644112633897064E+003	-3.7328590E-002	-3.7623592E-002	7.702915064040772E-002	2.000000000000000E+000	2.8211151E-003	13	-1.1688840E+000	6.9051981E+000	3.797069904078671E+001	-2.8981133E-006	-9.0038142E-005	8.7140033E-005	1.1312604E+000	4.8843317E+002	1.5174567E+004	1.4686134E+004
2	1	0	1	1	2.644362633890749E+003	-3.2328583E-002	-3.2639228E-002	7.807480547278839E-002	2.000000000000000E+000	2.8407816E-003	13	-1.1754435E+000	6.9051981E+000	3.822069903447118E+001	-2.5483014E-006	-9.1772527E-005	8.9224224E-005	1.1428043E+000	4.1805072E+002	1.5055350E+004	1.4637300E+004
2	1	0	1	1	2.644612633884433E+003	-2.7328581E-002	-2.7641045E-002	7.913760243970925E-002	2.000000000000000E+000	2.8607165E-003	13	-1.1820116E+000	6.9051981E+000	3.847069902815565E+001	-2.1874459E-006	-9.3541566E-005	9.1354115E-005	1.1543705E+000	3.4927826E+002	1.4936156E+004	1.4586878E+004
2	1	0	1	1	2.644862633878118E+003	-2.2328576E-002	-2.2635652E-002	8.018336081952238E-002	2.000000000000000E+000	2.8809167E-003	13	-1.1886138E+000	6.9051981E+000	3.872069902184012E+001	-1.8150026E-006	-9.5307048E-005	9.3492046E-005	1.1659781E+000	2.8229861E+002	1.4823696E+004	1.4541397E+004
2	1	0	1	1	2.645112633871802E+003	-1.7328573E-002	-1.7617021E-002	8.126830190147194E-002	2.000000000000000E+000	2.9013795E-003	13	-1.1952690E+000	6.9051981E+000	3.897069901552459E+001	-1.4317054E-006	-9.7137483E-005	9.5705778E-005	1.1776520E+000	2.1677605E+002	1.4707690E+004	1.4490914E+004
2	1	0	1	1	2.645362633865487E+003	-1.2328564E-002	-1.2625649E-002	8.243619144379388E-002	2.000000000000000E+000	2.9221245E-003	13	-1.2019073E+000	6.9051981E+000	3.922069900920906E+001	-1.0408104E-006	-9.9080658E-005	9.8039847E-005	1.1892816E+000	1.5315662E+002	1.4579850E+004	1.4426693E+004
2	1	0	1	1	2.645612633859171E+003	-7.3285606E-003	-7.6621482E-003	8.406214916936983E-002	2.000000000000000E+000	2.9432210E-003	13	-1.2086625E+000	6.9051981E+000	3.947069900289352E+001	-6.4409664E-007	-1.0160277E-004	1.0095867E-004	1.2010003E+000	9.1148613E+001	1.4378201E+004	1.4287053E+004
2	1	0	1	1	2.645862633852856E+003	-2.3282303E-003	-2.6225462E-003	8.520671843473948E-002	2.000000000000000E+000	2.9646649E-003	13	-1.2154731E+000	6.9051981E+000	3.972069899657800E+001	-2.2345856E-007	-1.0356647E-004	1.0334301E-004	1.2128505E+000	3.0778631E+001	1.4264991E+004	1.4234212E+004
2	1	0	1	1	2.646112633846540E+003	2.6714455E-003	2.4073827E-003	8.616450000666620E-002	2.000000000000000E+000	2.9863718E-003	13	-1.2223028E+000	6.9051981E+000	3.997069899026246E+001	2.0743093E-007	-1.0531911E-004	1.0552654E-004	1.2247102E+000	2.7939381E+001	1.4185688E+004	1.4213628E+004
2	1	0	1	1	2.646362633840225E+003	7.6714386E-003	7.4345763E-003	8.717015506333947E-002	2.000000000000000E+000	3.0083200E-003	13	-1.2291086E+000	6.9051981E+000	4.022069898394693E+001	6.4807318E-007	-1.0714158E-004	1.0778966E-004	1.2365432E+000	8.5288094E+001	1.4100107E+004	1.4185396E+004
2	1	0	1	1	2.646612633833909E+003	1.2671432E-002	1.2457485E-002	8.821944641375601E-002	2.000000000000000E+000	3.0305283E-003	13	-1.2359309E+000	6.9051981E+000	4.047069897763140E+001	1.0989925E-006	-1.0903314E-004	1.1013213E-004	1.2483884E+000	1.4121019E+002	1.4009733E+004	1.4150943E+004
2	1	0	1	1	2.646862633827594E+003	1.7671429E-002	1.7458970E-002	8.925857242981871E-002	2.000000000000000E+000	3.0529958E-003	13	-1.2427260E+000	6.9051981E+000	4.072069897131587E+001	1.5583627E-006	-1.1092395E-004	1.1248231E-004	1.2601849E+000	1.9559991E+002	1.3922764E+004	1.4118363E+004
2	1	0	1	1	2.647112633821278E+003	2.2671420E-002	2.2471169E-002	9.027734272592092E-002	2.000000000000000E+000	3.0757212E-003	13	-1.2495724E+000	6.9051981E+000	4.097069896500034E+001	2.0286375E-006	-1.1280808E-004	1.1483672E-004	1.2720436E+000	2.4891261E+002	1.3841484E+004	1.4090396E+004
2	1	0	1	1	2.647362633814963E+003	2.7671415E-002	2.7427085E-002	9.131438465099028E-002	2.000000000000000E+000	3.0987009E-003	13	-1.2564324E+000	6.9051981E+000	4.122069895868481E+001	2.5044874E-006	-1.1473036E-004	1.1723484E-004	1.2838595E+000	3.0035886E+002	1.3759414E+004	1.4059772E+004
2	1	0	1	1	2.647612633808647E+003	3.2671414E-002	3.2417856E-002	9.236994059569260E-002	2.000000000000000E+000	3.1219407E-003	13	-1.2632996E+000	6.9051981E+000	4.147069895236927E+001	2.9944354E-006	-1.1669091E-004	1.1968534E-004	1.2957175E+000	3.5095676E+002	1.3676522E+004	1.4027479E+004
2	1	0	1	1	2.647862633802332E+003	3.7671398E-002	3.7416033E-002	9.337554740415455E-002	2.000000000000000E+000	3.1454421E-003	13	-1.2701800E+000	6.9051981E+000	4.172069894605375E+001	3.4937425E-006	-1.1860375E-004	1.2209750E-004	1.3075960E+000	4.0070483E+002	1.3602919E+004	1.4003624E+004
2	1	0	1	1	2.648112633796016E+003	4.2671394E-002	4.2442638E-002	9.435789320913426E-002	2.000000000000000E+000	3.1691953E-003	13	-1.2770486E+000	6.9051981E+000	4.197069893973821E+001	4.0047980E-006	-1.2049962E-004	1.2450441E-004	1.3194913E+000	4.4980484E+002	1.3534094E+004	1.3983898E+004
2	1	0	1	1	2.648362633789700E+003	4.7671393E-002	4.7439847E-002	9.533123098844920E-002	2.000000000000000E+000	3.1931954E-003	13	-1.2838874E+000	6.9051981E+000	4.222069893342268E+001	4.5224992E-006	-1.2239456E-004	1.2691706E-004	1.3313272E+000	4.9763174E+002	1.3467647E+004	1.3965279E+004
