EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	3.468597013156439E+003	-3.3251256E-002	-3.3541761E-002	-1.504273689150381E-002	1.000000000000000E+000	2.5017604E-003	13	-9.2026252E-001	6.0642004E+000	1.424999964001472E+001	5.0455986E-007	1.3843267E-005	-1.3338707E-005	8.8672078E-001	2.2297646E+003	6.1176535E+004	5.8946770E+004
2	0	0	1	0	3.468847013150124E+003	-3.8251255E-002	-3.8546313E-002	-1.540810632693354E-002	1.000000000000000E+000	2.4976251E-003	13	-9.1509438E-001	6.0642004E+000	1.449999963369919E+001	5.9392568E-007	1.4099872E-005	-1.3505945E-005	8.7654805E-001	2.5016904E+003	5.9390449E+004	5.6888762E+004
2	0	0	1	0	3.469097013143808E+003	-4.3251265E-002	-4.3551411E-002	-1.594084118751776E-002	1.000000000000000E+000	2.4933734E-003	13	-9.0981424E-001	6.0642004E+000	1.474999962738366E+001	6.9424613E-007	1.4503205E-005	-1.3808958E-005	8.6626285E-001	2.7320649E+003	5.7074418E+004	5.4342352E+004
2	0	0	1	0	3.469347013137492E+003	-4.8251268E-002	-4.8546940E-002	-1.624665003021233E-002	1.000000000000000E+000	2.4890148E-003	13	-9.0448368E-001	6.0642004E+000	1.499999962106813E+001	7.8872517E-007	1.4694830E-005	-1.3906105E-005	8.5593677E-001	2.9881201E+003	5.5672012E+004	5.2683891E+004
2	0	0	1	0	3.469597013131177E+003	-5.3251274E-002	-5.3519346E-002	-1.669563723772829E-002	1.000000000000000E+000	2.4845644E-003	13	-8.9890260E-001	6.0642004E+000	1.524999961475260E+001	8.9353961E-007	1.5007751E-005	-1.4114212E-005	8.4538323E-001	3.2055886E+003	5.3840566E+004	5.0634980E+004
2	0	0	1	0	3.469847013124861E+003	-5.8251273E-002	-5.8528174E-002	-1.717530280739965E-002	1.000000000000000E+000	2.4800000E-003	13	-8.9349639E-001	6.0642004E+000	1.549999960843707E+001	1.0052391E-006	1.5346071E-005	-1.4340832E-005	8.3496821E-001	3.4076938E+003	5.2022164E+004	4.8614469E+004
2	0	0	1	0	3.470097013118546E+003	-6.3251279E-002	-6.3546352E-002	-1.764829998709780E-002	1.000000000000000E+000	2.4753164E-003	13	-8.8802898E-001	6.0642004E+000	1.574999960212153E+001	1.1214851E-006	1.5672202E-005	-1.4550717E-005	8.2448262E-001	3.6007068E+003	5.0318102E+004	4.6717395E+004
2	0	0	1	0	3.470347013112230E+003	-6.8251282E-002	-6.8545453E-002	-1.818296399341002E-002	1.000000000000000E+000	2.4705091E-003	13	-8.8217229E-001	6.0642004E+000	1.599999959580600E+001	1.2463595E-006	1.6040507E-005	-1.4794147E-005	8.1362683E-001	3.7697625E+003	4.8516418E+004	4.4746656E+004
2	0	0	1	0	3.470597013105915E+003	-7.3251292E-002	-7.3564790E-002	-1.874340433485094E-002	1.000000000000000E+000	2.4655631E-003	13	-8.7623143E-001	6.0642004E+000	1.624999958949047E+001	1.3788546E-006	1.6423561E-005	-1.5044706E-005	8.0266666E-001	3.9248362E+003	4.6748789E+004	4.2823953E+004
2	0	0	1	0	3.470847013099599E+003	-7.8251302E-002	-7.8541912E-002	-1.936690410099900E-002	1.000000000000000E+000	2.4604667E-003	13	-8.7017334E-001	6.0642004E+000	1.649999958317494E+001	1.5211136E-006	1.6852564E-005	-1.5331450E-005	7.9163140E-001	4.0554707E+003	4.4930945E+004	4.0875477E+004
2	0	0	1	0	3.471097013093284E+003	-8.3251297E-002	-8.3547629E-002	-1.999804013608581E-002	1.000000000000000E+000	2.4552115E-003	13	-8.6394197E-001	6.0642004E+000	1.674999957685941E+001	1.6707888E-006	1.7277147E-005	-1.5606358E-005	7.8039432E-001	4.1777910E+003	4.3201332E+004	3.9023539E+004
2	0	0	1	0	3.471347013086968E+003	-8.8251308E-002	-8.8536218E-002	-2.071560827945224E-002	1.000000000000000E+000	2.4497879E-003	13	-8.5774088E-001	6.0642004E+000	1.699999957054388E+001	1.8340816E-006	1.7768623E-005	-1.5934542E-005	7.6920468E-001	4.2738892E+003	4.1405535E+004	3.7131648E+004
2	0	0	1	0	3.471597013080653E+003	-9.3251310E-002	-9.3545586E-002	-2.148098611250832E-002	1.000000000000000E+000	2.4441821E-003	13	-8.5092282E-001	6.0642004E+000	1.724999956422835E+001	2.0094515E-006	1.8278661E-005	-1.6269210E-005	7.5737727E-001	4.3548086E+003	3.9612840E+004	3.5258027E+004
2	0	0	1	0	3.471847013074337E+003	-9.8251320E-002	-9.8515496E-002	-2.231515795911096E-002	1.000000000000000E+000	2.4383776E-003	13	-8.4411418E-001	6.0642004E+000	1.749999955791282E+001	2.1983888E-006	1.8836541E-005	-1.6638152E-005	7.4559867E-001	4.4147344E+003	3.7826941E+004	3.3412207E+004
2	0	0	1	0	3.472097013068022E+003	-1.0325131E-001	-1.0355119E-001	-2.319562578372652E-002	1.000000000000000E+000	2.4323571E-003	13	-8.3689195E-001	6.0642004E+000	1.774999955159728E+001	2.4019348E-006	1.9412233E-005	-1.7010298E-005	7.3334074E-001	4.4642554E+003	3.6079730E+004	3.1615477E+004
2	0	0	1	0	3.472347013061706E+003	-1.0825133E-001	-1.0854679E-001	-2.415561279784911E-002	1.000000000000000E+000	2.4261067E-003	13	-8.2963628E-001	6.0642004E+000	1.799999954528175E+001	2.6220141E-006	2.0040372E-005	-1.7418359E-005	7.2108948E-001	4.4936465E+003	3.4345488E+004	2.9851840E+004
2	0	0	1	0	3.472597013055391E+003	-1.1325133E-001	-1.1353284E-001	-2.522967208779292E-002	1.000000000000000E+000	2.4196026E-003	13	-8.2169640E-001	6.0642004E+000	1.824999953896622E+001	2.8643963E-006	2.0731131E-005	-1.7866734E-005	7.0816356E-001	4.4999731E+003	3.2568652E+004	2.8068678E+004
2	0	0	1	0	3.472847013049075E+003	-1.1825133E-001	-1.1855472E-001	-2.641023278072804E-002	1.000000000000000E+000	2.4128177E-003	13	-8.1359279E-001	6.0642004E+000	1.849999953265069E+001	3.1310576E-006	2.1487174E-005	-1.8356117E-005	6.9503808E-001	4.4889692E+003	3.0805969E+004	2.6317000E+004
2	0	0	1	0	3.473097013042760E+003	-1.2325133E-001	-1.2354582E-001	-2.767523124827842E-002	1.000000000000000E+000	2.4057238E-003	13	-8.0516940E-001	6.0642004E+000	1.874999952633516E+001	3.4191592E-006	2.2283250E-005	-1.8864090E-005	6.8162358E-001	4.4641294E+003	2.9093502E+004	2.4629373E+004
2	0	0	1	0	3.473347013036444E+003	-1.2825133E-001	-1.2853086E-001	-2.912920062823576E-002	1.000000000000000E+000	2.3982932E-003	13	-7.9586440E-001	6.0642004E+000	1.899999952001963E+001	3.7440011E-006	2.3182894E-005	-1.9438892E-005	6.6733354E-001	4.4124404E+003	2.7321875E+004	2.2909436E+004
2	0	0	1	0	3.473597013030129E+003	-1.3325132E-001	-1.3351634E-001	-3.067204779644362E-002	1.000000000000000E+000	2.3904892E-003	13	-7.8661555E-001	6.0642004E+000	1.924999951370410E+001	4.0952195E-006	2.4127110E-005	-2.0031890E-005	6.5309918E-001	4.3530298E+003	2.5646008E+004	2.1292977E+004
2	0	0	1	0	3.473847013023813E+003	-1.3825133E-001	-1.3854666E-001	-3.264588109780844E-002	1.000000000000000E+000	2.3822396E-003	13	-7.7677184E-001	6.0642004E+000	1.949999950738857E+001	4.5229776E-006	2.5358402E-005	-2.0835423E-005	6.3822520E-001	4.2439248E+003	2.3793869E+004	1.9549945E+004
2	0	0	1	0	3.474097013017498E+003	-1.4325134E-001	-1.4354602E-001	-3.452485171701036E-002	1.000000000000000E+000	2.3735105E-003	13	-7.6655406E-001	6.0642004E+000	1.974999950107303E+001	4.9559048E-006	2.6465164E-005	-2.1509260E-005	6.2300801E-001	4.1577593E+003	2.2202965E+004	1.8045205E+004
2	0	0	1	0	3.474347013011182E+003	-1.4825135E-001	-1.4853495E-001	-3.672629008507356E-002	1.000000000000000E+000	2.3642757E-003	13	-7.5564528E-001	6.0642004E+000	1.999999949475750E+001	5.4551379E-006	2.7752048E-005	-2.2296910E-005	6.0711032E-001	4.0443767E+003	2.0575051E+004	1.6530674E+004
2	0	0	1	0	3.474597013004867E+003	-1.5325138E-001	-1.5351380E-001	-3.923387873235862E-002	1.000000000000000E+000	2.3544475E-003	13	-7.4387044E-001	6.0642004E+000	2.024999948844197E+001	6.0229418E-006	2.9184923E-005	-2.3161980E-005	5.9035665E-001	3.9127869E+003	1.8959900E+004	1.5047113E+004
2	0	0	1	0	3.474847012998551E+003	-1.5825137E-001	-1.5853922E-001	-4.210580896468652E-002	1.000000000000000E+000	2.3439471E-003	13	-7.3172313E-001	6.0642004E+000	2.049999948212644E+001	6.6754224E-006	3.0809795E-005	-2.4134371E-005	5.7318389E-001	3.7652576E+003	1.7378199E+004	1.3612941E+004
2	0	0	1	0	3.475097012992236E+003	-1.6325139E-001	-1.6355658E-001	-4.540320933154534E-002	1.000000000000000E+000	2.3326790E-003	13	-7.1751207E-001	6.0642004E+000	2.074999947581091E+001	7.4259933E-006	3.2577351E-005	-2.5151357E-005	5.5395550E-001	3.6023130E+003	1.5803113E+004	1.2200801E+004
2	0	0	1	0	3.475347012985920E+003	-1.6825140E-001	-1.6853690E-001	-4.939851346481860E-002	1.000000000000000E+000	2.3204933E-003	13	-7.0153219E-001	6.0642004E+000	2.099999946949538E+001	8.3254727E-006	3.4654648E-005	-2.6329175E-005	5.3299528E-001	3.4117808E+003	1.4201483E+004	1.0789703E+004
2	0	0	1	0	3.475597012979604E+003	-1.7325138E-001	-1.7354046E-001	-5.369818489062595E-002	1.000000000000000E+000	2.3072662E-003	13	-6.8394440E-001	6.0642004E+000	2.124999946317985E+001	9.3188073E-006	3.6726575E-005	-2.7407765E-005	5.1040393E-001	3.2317751E+003	1.2736825E+004	9.5050498E+003
2	0	0	1	0	3.475847012973289E+003	-1.7825139E-001	-1.7854248E-001	-5.874555958371558E-002	1.000000000000000E+000	2.2928768E-003	13	-6.6591823E-001	6.0642004E+000	2.149999945686432E+001	1.0488578E-005	3.9119739E-005	-2.8631161E-005	4.8737574E-001	3.0392507E+003	1.1335635E+004	8.2963848E+003
2	0	0	1	0	3.476097012966973E+003	-1.8325138E-001	-1.8357460E-001	-6.478196805404645E-002	1.000000000000000E+000	2.2771030E-003	13	-6.4708465E-001	6.0642004E+000	2.174999945054878E+001	1.1892324E-005	4.1919418E-005	-3.0027093E-005	4.6351004E-001	2.8337300E+003	9.9886543E+003	7.1549238E+003
2	0	0	1	0	3.476347012960657E+003	-1.8825139E-001	-1.8854819E-001	-7.158112675156003E-002	1.000000000000000E+000	2.2597199E-003	13	-6.2497753E-001	6.0642004E+000	2.199999944423325E+001	1.3496492E-005	4.4736596E-005	-3.1240103E-005	4.3642932E-001	2.6340491E+003	8.7310381E+003	6.0969888E+003
2	0	0	1	0	3.476597012954342E+003	-1.9325140E-001	-1.9354494E-001	-7.951889579655424E-002	1.000000000000000E+000	2.2404920E-003	13	-6.0098684E-001	6.0642004E+000	2.224999943791772E+001	1.5390480E-005	4.7789810E-005	-3.2399330E-005	4.0744191E-001	2.4339490E+003	7.5577866E+003	5.1238374E+003
2	0	0	1	0	3.476847012948026E+003	-1.9825143E-001	-1.9855139E-001	-8.847250054396274E-002	1.000000000000000E+000	2.2191515E-003	13	-5.7396823E-001	6.0642004E+000	2.249999943160219E+001	1.7566337E-005	5.0780403E-005	-3.3214066E-005	3.7541685E-001	2.2442158E+003	6.4875327E+003	4.2433169E+003
2	0	0	1	0	3.477097012941711E+003	-2.0325142E-001	-2.0354225E-001	-9.868563218033555E-002	1.000000000000000E+000	2.1954163E-003	13	-5.4478282E-001	6.0642004E+000	2.274999942528666E+001	2.0086696E-005	5.3762236E-005	-3.3675540E-005	3.4124058E-001	2.0625317E+003	5.5203862E+003	3.4578547E+003
2	0	0	1	0	3.477362012935009E+003	-2.0855141E-001	-2.0883617E-001	-1.102264853444248E-001	1.000000000000000E+000	2.1672291E-003	13	-5.1293463E-001	6.0642009E+000	2.301499941858492E+001	2.3019276E-005	5.6538982E-005	-3.3519704E-005	3.0409846E-001	1.8946097E+003	4.6534609E+003	2.7588511E+003
2	0	0	1	0	3.477627012928315E+003	-2.1385141E-001	-2.1414952E-001	-1.228851430848395E-001	1.000000000000000E+000	2.1359730E-003	12	-4.7678360E-001	6.0642004E+000	2.327999941189046E+001	2.6315794E-005	5.8589620E-005	-3.2273827E-005	2.6263410E-001	1.7426803E+003	3.8799126E+003	2.1372322E+003
2	0	0	1	0	3.477877012921999E+003	-2.1885145E-001	-2.1914774E-001	-1.359045538629682E-001	1.000000000000000E+000	2.1031951E-003	12	-4.4007343E-001	6.0642004E+000	2.352999940557493E+001	2.9783176E-005	5.9807982E-005	-3.0024807E-005	2.2092569E-001	1.6125121E+003	3.2381067E+003	1.6255945E+003
2	0	0	1	0	3.478127012915684E+003	-2.2385143E-001	-2.2413979E-001	-1.489013510271820E-001	1.000000000000000E+000	2.0671575E-003	12	-4.0044764E-001	6.0642004E+000	2.377999939925940E+001	3.3374719E-005	5.9627193E-005	-2.6252475E-005	1.7630784E-001	1.5052905E+003	2.6893486E+003	1.1840580E+003
2	0	0	1	0	3.478377012909368E+003	-2.2885144E-001	-2.2914433E-001	-1.614965162632775E-001	1.000000000000000E+000	2.0279181E-003	12	-3.6102498E-001	6.0642004E+000	2.402999939294387E+001	3.7006012E-005	5.8304275E-005	-2.1298265E-005	1.3188064E-001	1.4188810E+003	2.2354971E+003	8.1661603E+002
2	0	0	1	0	3.478627012903053E+003	-2.3385143E-001	-2.3414660E-001	-1.729704081221959E-001	1.000000000000000E+000	1.9856794E-003	12	-3.1771651E-001	6.0642004E+000	2.427999938662833E+001	4.0500432E-005	5.4955555E-005	-1.4455122E-005	8.3569914E-002	1.3536801E+003	1.8368258E+003	4.8314572E+002
2	0	0	1	0	3.478877012896737E+003	-2.3885141E-001	-2.3914167E-001	-1.829350640505991E-001	1.000000000000000E+000	1.9407596E-003	12	-2.7693167E-001	6.0642004E+000	2.452999938031280E+001	4.3747397E-005	5.0660514E-005	-6.9131161E-006	3.7790000E-002	1.3072490E+003	1.5138250E+003	2.0657603E+002
2	0	0	1	0	3.479127012890422E+003	-2.4385145E-001	-2.4415089E-001	-1.898230516962851E-001	1.000000000000000E+000	1.8937307E-003	12	-2.3442391E-001	6.0642004E+000	2.477999937399727E+001	4.6345467E-005	4.4499062E-005	1.8464062E-006	-9.7269863E-003	1.2862025E+003	1.2349602E+003	5.1242386E+001
2	0	0	1	0	3.479377012884106E+003	-2.4885143E-001	-2.4911924E-001	-1.936634044187682E-001	1.000000000000000E+000	1.8453716E-003	12	-1.9039156E-001	6.0642004E+000	2.502999936768174E+001	4.8245278E-005	3.6871876E-005	1.1373403E-005	-5.8727682E-002	1.2863517E+003	9.8310547E+002	3.0324615E+002
2	0	0	1	0	3.479627012877791E+003	-2.5385144E-001	-2.5413504E-001	-1.942403363265490E-001	1.000000000000000E+000	1.7964620E-003	12	-1.5132616E-001	6.0642004E+000	2.527999936136621E+001	4.9363276E-005	2.9393645E-005	1.9969631E-005	-1.0280888E-001	1.3083536E+003	7.7906665E+002	5.2928699E+002
2	0	0	1	0	3.479877012871475E+003	-2.5885147E-001	-2.5913945E-001	-1.915756016016466E-001	1.000000000000000E+000	1.7478135E-003	12	-1.0956450E-001	6.0642004E+000	2.552999935505068E+001	4.9644797E-005	2.0989884E-005	2.8654911E-005	-1.4957495E-001	1.3526746E+003	5.7191260E+002	7.8076202E+002
2	0	0	1	0	3.480127012865160E+003	-2.6385146E-001	-2.6414010E-001	-1.858863283499339E-001	1.000000000000000E+000	1.7002133E-003	12	-6.8292238E-002	6.0642004E+000	2.577999934873515E+001	4.9100032E-005	1.2694593E-005	3.6405439E-005	-1.9584787E-001	1.4209764E+003	3.6738708E+002	1.0535894E+003
2	0	0	1	0	3.480377012858844E+003	-2.6885143E-001	-2.6913181E-001	-1.777299027846764E-001	1.000000000000000E+000	1.6543522E-003	12	-3.2204170E-002	6.0642004E+000	2.602999934241962E+001	4.7832771E-005	5.7236439E-006	4.2109128E-005	-2.3692764E-001	1.5142742E+003	1.8119725E+002	1.3330770E+003
2	0	0	1	0	3.480627012852529E+003	-2.7385134E-001	-2.7416351E-001	-1.675085012741091E-001	1.000000000000000E+000	1.6107965E-003	12	3.6077923E-003	6.0642004E+000	2.627999933610408E+001	4.5924720E-005	-6.0433587E-007	4.6529054E-005	-2.7777129E-001	1.6367140E+003	2.1537966E+001	1.6582520E+003
2	0	0	1	0	3.480877012846213E+003	-2.7885148E-001	-2.7915347E-001	-1.556816972621091E-001	1.000000000000000E+000	1.5700032E-003	12	3.2748733E-002	6.0642004E+000	2.652999932978855E+001	4.3459084E-005	-5.0983781E-006	4.8557464E-005	-3.1190220E-001	1.7931040E+003	2.1035698E+002	2.0034609E+003
2	0	0	1	0	3.481127012839898E+003	-2.8385141E-001	-2.8413093E-001	-1.447491682898858E-001	1.000000000000000E+000	1.5320333E-003	12	6.0451925E-002	6.0642004E+000	2.677999932347302E+001	4.1127714E-005	-8.7503659E-006	4.9878083E-005	-3.4458286E-001	1.9629193E+003	4.1763226E+002	2.3805515E+003
2	0	0	1	0	3.481377012833582E+003	-2.8885141E-001	-2.8912005E-001	-1.332686622604031E-001	1.000000000000000E+000	1.4968693E-003	12	8.4924087E-002	6.0642004E+000	2.702999931715749E+001	3.8530641E-005	-1.1317719E-005	4.9848361E-005	-3.7404412E-001	2.1694526E+003	6.3723975E+002	2.8066924E+003
2	0	0	1	0	3.481627012827267E+003	-2.9385152E-001	-2.9415271E-001	-1.224292129247652E-001	1.000000000000000E+000	1.4644979E-003	12	1.0563633E-001	6.0642004E+000	2.727999931084196E+001	3.6012883E-005	-1.2932973E-005	4.8945858E-005	-3.9978904E-001	2.4026350E+003	8.6283600E+002	3.2654709E+003
2	0	0	1	0	3.481877012820951E+003	-2.9885143E-001	-2.9914010E-001	-1.126714922892631E-001	1.000000000000000E+000	1.4346917E-003	12	1.2316612E-001	6.0642004E+000	2.752999930452643E+001	3.3704560E-005	-1.3877310E-005	4.7581871E-005	-4.2230621E-001	2.6549758E+003	1.0931436E+003	3.7481194E+003
2	0	0	1	0	3.482127012814636E+003	-3.0385137E-001	-3.0413222E-001	-1.034469370840799E-001	1.000000000000000E+000	1.4072598E-003	12	1.3854504E-001	6.0642004E+000	2.777999929821090E+001	3.1461546E-005	-1.4332059E-005	4.5793608E-005	-4.4267726E-001	2.9399829E+003	1.3392860E+003	4.2792690E+003
2	0	0	1	0	3.482377012808320E+003	-3.0885148E-001	-3.0913296E-001	-9.387918667730655E-002	1.000000000000000E+000	1.3821874E-003	12	1.5166213E-001	6.0642004E+000	2.802999929189537E+001	2.9021152E-005	-1.4237917E-005	4.3259068E-005	-4.6079510E-001	3.2928806E+003	1.6155032E+003	4.9083838E+003
2	0	0	1	0	3.482627012802004E+003	-3.1385154E-001	-3.1415766E-001	-8.600960387695732E-002	1.000000000000000E+000	1.3592939E-003	12	1.6142288E-001	6.0642004E+000	2.827999928557983E+001	2.7020576E-005	-1.3883918E-005	4.0904495E-005	-4.7558054E-001	3.6525881E+003	1.8768007E+003	5.5293887E+003
2	0	0	1	0	3.482877012795689E+003	-3.1885147E-001	-3.1917378E-001	-7.822725353615645E-002	1.000000000000000E+000	1.3383472E-003	12	1.7047673E-001	6.0642004E+000	2.852999927926430E+001	2.4968089E-005	-1.3335927E-005	3.8304017E-005	-4.8965052E-001	4.0800842E+003	2.1792500E+003	6.2593340E+003
2	0	0	1	0	3.483127012789373E+003	-3.2385132E-001	-3.2412452E-001	-7.069628085882318E-002	1.000000000000000E+000	1.3193161E-003	12	1.7802662E-001	6.0642004E+000	2.877999927294877E+001	2.2914397E-005	-1.2585820E-005	3.5500216E-005	-5.0215113E-001	4.5847466E+003	2.5181892E+003	7.1029355E+003
2	0	0	1	0	3.483377012783057E+003	-3.2885140E-001	-3.2911360E-001	-6.298454796253755E-002	1.000000000000000E+000	1.3021927E-003	12	1.8255061E-001	6.0642004E+000	2.902999926663324E+001	2.0729072E-005	-1.1497867E-005	3.2226941E-005	-5.1166421E-001	5.2253071E+003	2.8983396E+003	8.1236465E+003
2	0	0	1	0	3.483627012776742E+003	-3.3385158E-001	-3.3411562E-001	-5.661341072945403E-002	1.000000000000000E+000	1.2868289E-003	12	1.8610567E-001	6.0642004E+000	2.927999926031771E+001	1.8915425E-005	-1.0536077E-005	2.9451501E-005	-5.2022129E-001	5.9017046E+003	3.2873071E+003	9.1890117E+003
2	0	0	1	0	3.483877012770426E+003	-3.3885154E-001	-3.3912486E-001	-5.054063889310001E-002	1.000000000000000E+000	1.2730138E-003	12	1.8935287E-001	6.0642004E+000	2.952999925400218E+001	1.7139588E-005	-9.5700152E-006	2.6709602E-005	-5.2847773E-001	6.7099438E+003	3.7465469E+003	1.0456491E+004
2	0	0	1	0	3.484142012763732E+003	-3.4415147E-001	-3.4442332E-001	-4.491882909184486E-002	1.000000000000000E+000	1.2599929E-003	12	1.9151144E-001	6.0642009E+000	2.979499924730771E+001	1.5471092E-005	-8.6024693E-006	2.4073563E-005	-5.3593475E-001	7.6676826E+003	4.2635000E+003	1.1931183E+004
2	0	0	1	0	3.484407012757037E+003	-3.4945139E-001	-3.4974709E-001	-4.006091992311156E-002	1.000000000000000E+000	1.2483377E-003	13	1.9233097E-001	6.0642004E+000	3.005999924061325E+001	1.4011191E-005	-7.7049554E-006	2.1716145E-005	-5.4207808E-001	8.7303809E+003	4.8009624E+003	1.3531344E+004
2	0	0	1	0	3.484657012750722E+003	-3.5445130E-001	-3.5476017E-001	-3.590740965632905E-002	1.000000000000000E+000	1.2385367E-003	13	1.9259541E-001	6.0642004E+000	3.030999923429772E+001	1.2738518E-005	-6.9156022E-006	1.9654120E-005	-5.4735559E-001	9.8798594E+003	5.3636675E+003	1.5243527E+004
2	0	0	1	0	3.484907012744406E+003	-3.5945132E-001	-3.5973665E-001	-3.192674255271544E-002	1.000000000000000E+000	1.2297555E-003	13	1.9253542E-001	6.0642004E+000	3.055999922798219E+001	1.1485219E-005	-6.1470287E-006	1.7632248E-005	-5.5227208E-001	1.1267565E+004	6.0305376E+003	1.7298104E+004
2	0	0	1	0	3.485157012738091E+003	-3.6445159E-001	-3.6471179E-001	-2.932237122143363E-002	1.000000000000000E+000	1.2218010E-003	13	1.9239359E-001	6.0642004E+000	3.080999922166666E+001	1.0694214E-005	-5.6414360E-006	1.6335651E-005	-5.5710536E-001	1.2438005E+004	6.5613242E+003	1.8999328E+004
2	0	0	1	0	3.485407012731775E+003	-3.6945155E-001	-3.6970466E-001	-2.701594141307905E-002	1.000000000000000E+000	1.2144541E-003	13	1.9270825E-001	6.0642004E+000	3.105999921535113E+001	9.9879198E-006	-5.2061951E-006	1.5194114E-005	-5.6241292E-001	1.3684686E+004	7.1331313E+003	2.0817816E+004
2	0	0	1	0	3.485657012725460E+003	-3.7445164E-001	-3.7471703E-001	-2.503108529669318E-002	1.000000000000000E+000	1.2076397E-003	13	1.9285722E-001	6.0642004E+000	3.130999920903560E+001	9.3795743E-006	-4.8274255E-006	1.4206999E-005	-5.6757426E-001	1.4970067E+004	7.7047085E+003	2.2674775E+004
2	0	0	1	0	3.485907012719144E+003	-3.7945154E-001	-3.7974527E-001	-2.329459938093406E-002	1.000000000000000E+000	1.2012877E-003	13	1.9255796E-001	6.0642004E+000	3.155999920272006E+001	8.8460138E-006	-4.4855606E-006	1.3331574E-005	-5.7230324E-001	1.6301859E+004	8.2662061E+003	2.4568064E+004
2	0	0	1	0	3.486157012712829E+003	-3.8445160E-001	-3.8471437E-001	-2.191764855877283E-002	1.000000000000000E+000	1.1953226E-003	13	1.9288096E-001	6.0642004E+000	3.180999919640453E+001	8.4320345E-006	-4.2274969E-006	1.2659531E-005	-5.7759535E-001	1.7552721E+004	8.8002578E+003	2.6352979E+004
2	0	0	1	0	3.486407012706513E+003	-3.8945159E-001	-3.8972840E-001	-2.094189170665195E-002	1.000000000000000E+000	1.1896525E-003	13	1.9331235E-001	6.0642004E+000	3.205999919008900E+001	8.1616499E-006	-4.0483264E-006	1.2209976E-005	-5.8304071E-001	1.8609990E+004	9.2308926E+003	2.7840883E+004
2	0	0	1	0	3.486657012700198E+003	-3.9445156E-001	-3.9472938E-001	-2.019539417510480E-002	1.000000000000000E+000	1.1841990E-003	13	1.9358580E-001	6.0642004E+000	3.230999918377347E+001	7.9717156E-006	-3.9095416E-006	1.1881257E-005	-5.8831519E-001	1.9545516E+004	9.5856406E+003	2.9131156E+004
2	0	0	1	0	3.486907012693882E+003	-3.9945161E-001	-3.9975765E-001	-1.962813515996958E-002	1.000000000000000E+000	1.1789122E-003	13	1.9423109E-001	6.0642004E+000	3.255999917745794E+001	7.8464973E-006	-3.8123942E-006	1.1658892E-005	-5.9398878E-001	2.0366563E+004	9.8955449E+003	3.0262107E+004
2	0	0	1	0	3.487157012687567E+003	-4.0445161E-001	-4.0470475E-001	-1.913530805454017E-002	1.000000000000000E+000	1.1737540E-003	13	1.9497298E-001	6.0642004E+000	3.280999917114241E+001	7.7441500E-006	-3.7308680E-006	1.1475018E-005	-5.9967774E-001	2.1149633E+004	1.0189174E+004	3.1338807E+004
2	0	0	1	0	3.487407012681251E+003	-4.0945163E-001	-4.0972140E-001	-1.877821571461882E-002	1.000000000000000E+000	1.1687013E-003	13	1.9568944E-001	6.0642004E+000	3.305999916482688E+001	7.6938368E-006	-3.6746985E-006	1.1368536E-005	-6.0541081E-001	2.1818975E+004	1.0421088E+004	3.2240063E+004
2	0	0	1	0	3.487657012674936E+003	-4.1445160E-001	-4.1476220E-001	-1.832986312809492E-002	1.000000000000000E+000	1.1637489E-003	13	1.9699752E-001	6.0642004E+000	3.330999915851135E+001	7.6025344E-006	-3.6109377E-006	1.1213472E-005	-6.1175972E-001	2.2627676E+004	1.0747354E+004	3.3375031E+004
