EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	1.978554250737543E+003	3.1991217E-001	3.1967047E-001	2.160247342002126E-001	1.000000000000000E+000	1.5471039E-003	12	-7.5017047E-001	7.6073489E+000	4.230999893115950E+001	6.9056725E-005	-1.6205538E-004	2.3111211E-004	1.0698409E+000	1.4797864E+003	3.4726138E+003	4.9524004E+003
2	1	0	1	0	1.978804250731228E+003	3.2491216E-001	3.2467523E-001	2.279981856367419E-001	1.000000000000000E+000	1.6030206E-003	12	-7.7715594E-001	7.6073489E+000	4.255999892484397E+001	7.4025367E-005	-1.7719014E-004	2.5121550E-004	1.1018312E+000	1.4240255E+003	3.4086057E+003	4.8326313E+003
2	1	0	1	0	1.979054250724912E+003	3.2991219E-001	3.2968172E-001	2.439115259695028E-001	1.000000000000000E+000	1.6624264E-003	12	-8.0587554E-001	7.6073489E+000	4.280999891852844E+001	8.0413171E-005	-1.9656234E-004	2.7697551E-004	1.1355573E+000	1.3516447E+003	3.3039666E+003	4.6556113E+003
2	1	0	1	0	1.979304250718596E+003	3.3491215E-001	3.3469674E-001	2.673070033011191E-001	1.000000000000000E+000	1.7267491E-003	12	-8.3676314E-001	7.6073489E+000	4.305999891221290E+001	8.9466783E-005	-2.2367264E-004	3.1313943E-004	1.1714599E+000	1.2521061E+003	3.1303450E+003	4.3824512E+003
2	1	0	1	0	1.979554250712281E+003	3.3991215E-001	3.3966461E-001	3.043465650177926E-001	1.000000000000000E+000	1.7986624E-003	12	-8.7150306E-001	7.6073489E+000	4.330999890589738E+001	1.0337576E-004	-2.6523895E-004	3.6861471E-004	1.2111677E+000	1.1160455E+003	2.8635220E+003	3.9795674E+003
2	1	0	1	0	1.979804250705965E+003	3.4491217E-001	3.4465528E-001	3.592510294283233E-001	1.000000000000000E+000	1.8820852E-003	12	-9.1413736E-001	7.6073489E+000	4.355999889958184E+001	1.2381776E-004	-3.2840480E-004	4.5222256E-004	1.2587926E+000	9.5937170E+002	2.5445645E+003	3.5039360E+003
2	1	0	1	0	1.980054250699650E+003	3.4991208E-001	3.4968159E-001	4.374564338070010E-001	1.000000000000000E+000	1.9821839E-003	12	-9.6328336E-001	7.6073489E+000	4.380999889326631E+001	1.5297046E-004	-4.2139451E-004	5.7436497E-004	1.3129649E+000	7.9935181E+002	2.2020098E+003	3.0013616E+003
2	1	0	1	0	1.980304250693334E+003	3.5491216E-001	3.5468975E-001	5.516042726203123E-001	1.000000000000000E+000	2.1063758E-003	12	-1.0247244E+000	7.6073489E+000	4.405999888695078E+001	1.9564838E-004	-5.6524231E-004	7.6089072E-004	1.3794141E+000	6.4301489E+002	1.8577166E+003	2.5007314E+003
2	1	0	1	0	1.980554250687019E+003	3.5991210E-001	3.5967857E-001	6.910300004695173E-001	1.000000000000000E+000	2.2623290E-003	12	-1.0983281E+000	7.6073489E+000	4.430999888063525E+001	2.4854869E-004	-7.5897767E-004	1.0075264E-003	1.4580066E+000	5.2049634E+002	1.5894072E+003	2.1099036E+003
2	1	0	1	0	1.980804250680703E+003	3.6491215E-001	3.6468828E-001	7.997999654664722E-001	1.000000000000000E+000	2.4493190E-003	12	-1.1728595E+000	7.6073489E+000	4.455999887431972E+001	2.9167766E-004	-9.3805301E-004	1.2297307E-003	1.5375478E+000	4.5597437E+002	1.4664412E+003	1.9224155E+003
2	1	0	1	0	1.980991750675967E+003	3.6866239E-001	3.6844209E-001	8.274398090110929E-001	1.000000000000000E+000	2.6014245E-003	12	-1.2203796E+000	7.6073570E+000	4.474749886958307E+001	3.0486364E-004	-1.0097907E-003	1.3146544E-003	1.5888216E+000	4.4527963E+002	1.4748862E+003	1.9201659E+003
2	1	0	1	0	1.981060350674234E+003	3.6993089E-001	3.6960232E-001	8.220946093400307E-001	1.000000000000000E+000	2.6582424E-003	12	-1.2341411E+000	7.6073637E+000	4.481609886785009E+001	3.0384806E-004	-1.0145807E-003	1.3184288E-003	1.6037434E+000	4.4958612E+002	1.5012155E+003	1.9508015E+003
2	1	0	1	0	1.981187850671013E+003	3.6738029E-001	3.6714628E-001	6.717677138948553E-001	1.000000000000000E+000	2.7441750E-003	12	-1.2426137E+000	7.6073489E+000	4.494359886462916E+001	2.4663701E-004	-8.3474774E-004	1.0813847E-003	1.6097599E+000	5.4653754E+002	1.8497668E+003	2.3963044E+003
2	1	0	1	0	1.981437850664697E+003	3.6238036E-001	3.6212754E-001	4.422436112546042E-001	1.000000000000000E+000	2.8825381E-003	12	-1.2480423E+000	7.6073489E+000	4.519359885831363E+001	1.6014859E-004	-5.5193878E-004	7.1208732E-004	1.6101699E+000	8.1884180E+002	2.8220698E+003	3.6409116E+003
2	1	0	1	0	1.981687850658382E+003	3.5738027E-001	3.5713232E-001	2.956961276799896E-001	1.000000000000000E+000	2.9740541E-003	12	-1.2469931E+000	7.6073489E+000	4.544359885199811E+001	1.0560264E-004	-3.6873101E-004	4.7433368E-004	1.6041254E+000	1.2077679E+003	4.2171436E+003	5.4249116E+003
2	1	0	1	0	1.981937850652066E+003	3.5238037E-001	3.5213661E-001	2.039286076786990E-001	1.000000000000000E+000	3.0359018E-003	12	-1.2427741E+000	7.6073489E+000	4.569359884568257E+001	7.1810726E-005	-2.5343720E-004	3.2524794E-004	1.5949107E+000	1.7267642E+003	6.0941626E+003	7.8209268E+003
2	1	0	1	0	1.982187850645751E+003	3.4738028E-001	3.4712189E-001	1.446663331296292E-001	1.000000000000000E+000	3.0789545E-003	12	-1.2361121E+000	7.6073489E+000	4.594359883936704E+001	5.0216851E-005	-1.7882380E-004	2.2904066E-004	1.5832341E+000	2.3994656E+003	8.5445732E+003	1.0944039E+004
2	1	0	1	0	1.982437850639435E+003	3.4238037E-001	3.4211588E-001	1.045946618272818E-001	1.000000000000000E+000	3.1096325E-003	12	-1.2291543E+000	7.6073489E+000	4.619359883305151E+001	3.5783494E-005	-1.2856298E-004	1.6434648E-004	1.5712702E+000	3.2708733E+003	1.1751598E+004	1.5022471E+004
2	1	0	1	0	1.982687850633120E+003	3.3738029E-001	3.3715934E-001	7.666274792000449E-002	1.000000000000000E+000	3.1318367E-003	12	-1.2217809E+000	7.6073489E+000	4.644359882673598E+001	2.5847561E-005	-9.3665083E-005	1.1951264E-004	1.5589402E+000	4.3979551E+003	1.5937087E+004	2.0335043E+004
2	1	0	1	0	1.982937850626804E+003	3.3238035E-001	3.3214489E-001	5.675377479343169E-002	1.000000000000000E+000	3.1480740E-003	12	-1.2141352E+000	7.6073489E+000	4.669359882042045E+001	1.8850476E-005	-6.8906753E-005	8.7757231E-005	1.5462800E+000	5.8523843E+003	2.1393029E+004	2.7245414E+004
2	1	0	1	0	1.983202850620109E+003	3.2708034E-001	3.2683286E-001	4.132227721855741E-002	1.000000000000000E+000	3.1605572E-003	12	-1.2057352E+000	7.6073475E+000	4.695859881372598E+001	1.3505478E-005	-4.9823724E-005	6.3329200E-005	1.5325681E+000	7.9093623E+003	2.9178818E+004	3.7088180E+004
2	1	0	1	0	1.983467850613415E+003	3.2178038E-001	3.2152492E-001	3.035372908245299E-002	1.000000000000000E+000	3.1697825E-003	13	-1.1974208E+000	7.6073489E+000	4.722359880703152E+001	9.7594802E-006	-3.6346188E-005	4.6105666E-005	1.5189457E+000	1.0592601E+004	3.9448887E+004	5.0041488E+004
2	1	0	1	0	1.983717850607100E+003	3.1678039E-001	3.1654984E-001	2.283174185751599E-002	1.000000000000000E+000	3.1760896E-003	13	-1.1896240E+000	7.6073489E+000	4.747359880071599E+001	7.2273842E-006	-2.7161186E-005	3.4388569E-005	1.5061738E+000	1.3864463E+004	5.2103949E+004	6.5968414E+004
2	1	0	1	0	1.983967850600784E+003	3.1178039E-001	3.1154159E-001	1.722845242452484E-002	1.000000000000000E+000	3.1807628E-003	13	-1.1819504E+000	7.6073489E+000	4.772359879440046E+001	5.3673793E-006	-2.0363177E-005	2.5730556E-005	1.4934920E+000	1.8082971E+004	6.8604563E+004	8.6687531E+004
2	1	0	1	0	1.984217850594468E+003	3.0678037E-001	3.0651563E-001	1.304152417081621E-002	1.000000000000000E+000	3.1842182E-003	13	-1.1744527E+000	7.6073489E+000	4.797359878808493E+001	3.9974311E-006	-1.5316653E-005	1.9314084E-005	1.4809682E+000	2.3503053E+004	9.0054859E+004	1.1355791E+005
2	1	0	1	0	1.984467850588153E+003	3.0178043E-001	3.0154583E-001	9.810469059996375E-003	1.000000000000000E+000	3.1867463E-003	13	-1.1671402E+000	7.6073489E+000	4.822359878176940E+001	2.9583059E-006	-1.1450194E-005	1.4408500E-005	1.4686861E+000	3.0737146E+004	1.1896885E+005	1.4970600E+005
2	1	0	1	0	1.984717850581837E+003	2.9678038E-001	2.9658282E-001	7.183960799524394E-003	1.000000000000000E+000	3.1885386E-003	13	-1.1600264E+000	7.6073489E+000	4.847359877545386E+001	2.1306394E-006	-8.3335844E-006	1.0464224E-005	1.4566092E+000	4.1284023E+004	1.6147450E+005	2.0275852E+005
2	1	0	1	0	1.984967850575522E+003	2.9178044E-001	2.9154050E-001	5.219690558592720E-003	1.000000000000000E+000	3.1897568E-003	13	-1.1530887E+000	7.6073489E+000	4.872359876913834E+001	1.5217512E-006	-6.0187663E-006	7.5405173E-006	1.4446292E+000	5.5853980E+004	2.2091131E+005	2.7676528E+005
2	1	0	1	0	1.985217850569206E+003	2.8678039E-001	2.8654295E-001	3.575192072051565E-003	1.000000000000000E+000	3.1905302E-003	13	-1.1463035E+000	7.6073489E+000	4.897359876282280E+001	1.0244461E-006	-4.0982554E-006	5.1227016E-006	1.4328465E+000	8.0147570E+004	3.2062713E+005	4.0077469E+005
2	1	0	1	0	1.985467850562891E+003	2.8178045E-001	2.8155538E-001	2.145648356160920E-003	1.000000000000000E+000	3.1909209E-003	13	-1.1396517E+000	7.6073489E+000	4.922359875650727E+001	6.0411884E-007	-2.4452918E-006	3.0494105E-006	1.4212071E+000	1.3122159E+005	5.3114556E+005	6.6236719E+005
2	1	0	1	0	1.985717850556575E+003	2.7678046E-001	2.7654228E-001	9.649129981757669E-004	1.000000000000000E+000	3.1909875E-003	13	-1.1331128E+000	7.6073489E+000	4.947359875019174E+001	2.6683924E-007	-1.0933553E-006	1.3601945E-006	1.4096551E+000	2.8659816E+005	1.1743160E+006	1.4609141E+006
2	1	0	1	0	1.985967850550260E+003	2.7178043E-001	2.7154166E-001	-1.368141749116527E-004	1.000000000000000E+000	3.1907686E-003	13	-1.1266567E+000	7.6073489E+000	0.000000000000000E+000	-3.7150748E-008	1.5414260E-007	-1.9129335E-007	1.3981984E+000	1.9847480E+006	8.2349410E+006	1.0219689E+007
2	1	0	1	0	1.986217850543944E+003	2.6678047E-001	2.6652652E-001	-1.119747285880692E-003	1.000000000000000E+000	3.1902916E-003	13	-1.1203159E+000	7.6073489E+000	2.499999936844688E-001	-2.9844236E-007	1.2544707E-006	-1.5529131E-006	1.3868425E+000	2.3802381E+005	1.0005078E+006	1.2385316E+006
2	0	0	1	0	1.986467850537629E+003	2.6178044E-001	2.6155862E-001	-2.045600183183596E-003	1.000000000000000E+000	3.1895754E-003	13	-1.1139860E+000	7.6073489E+000	4.999999873689376E-001	-5.3504436E-007	2.2787699E-006	-2.8138143E-006	1.3755447E+000	1.2786400E+005	5.4457663E+005	6.7244063E+005
2	0	0	1	0	1.986717850531313E+003	2.5678051E-001	2.5659212E-001	-2.923105913690431E-003	1.000000000000000E+000	3.1886310E-003	13	-1.1076710E+000	7.6073489E+000	7.499999810534063E-001	-7.5004596E-007	3.2378398E-006	-3.9878855E-006	1.3642632E+000	8.7780648E+004	3.7893634E+005	4.6671697E+005
2	0	0	1	0	1.986967850524998E+003	2.5178051E-001	2.5152737E-001	-3.801364983561123E-003	1.000000000000000E+000	3.1874639E-003	13	-1.1013745E+000	7.6073489E+000	9.999999747378752E-001	-9.5614735E-007	4.1867265E-006	-5.1428738E-006	1.3529019E+000	6.6167648E+004	2.8973131E+005	3.5589897E+005
2	0	0	1	0	1.987217850518682E+003	2.4678051E-001	2.4653533E-001	-4.824379783629235E-003	1.000000000000000E+000	3.1860580E-003	13	-1.0950146E+000	7.6073489E+000	1.249999968422344E+000	-1.1893801E-006	5.2827663E-006	-6.4721462E-006	1.3415499E+000	5.1101973E+004	2.2697520E+005	2.7807719E+005
2	0	0	1	0	1.987467850512367E+003	2.4178050E-001	2.4154565E-001	-5.782879847227462E-003	1.000000000000000E+000	3.1844026E-003	13	-1.0885638E+000	7.6073489E+000	1.499999962106813E+000	-1.3968295E-006	6.2950335E-006	-7.6918632E-006	1.3301095E+000	4.1769094E+004	1.8823905E+005	2.3000814E+005
2	0	0	1	0	1.987717850506051E+003	2.3678051E-001	2.3657054E-001	-6.854616293696422E-003	1.000000000000000E+000	3.1824976E-003	13	-1.0820515E+000	7.6073489E+000	1.749999955791282E+000	-1.6216003E-006	7.4170480E-006	-9.0386484E-006	1.3186221E+000	3.4512586E+004	1.5785734E+005	1.9236992E+005
2	0	0	1	0	1.987967850499735E+003	2.3178051E-001	2.3154597E-001	-8.072799630401916E-003	1.000000000000000E+000	3.1803057E-003	13	-1.0753962E+000	7.6073489E+000	1.999999949475750E+000	-1.8692242E-006	8.6814580E-006	-1.0550682E-005	1.3069421E+000	2.8682238E+004	1.3321230E+005	1.6189453E+005
2	0	0	1	0	1.988217850493420E+003	2.2678050E-001	2.2653456E-001	-9.492584170653961E-003	1.000000000000000E+000	3.1777846E-003	13	-1.0685138E+000	7.6073489E+000	2.249999943160219E+000	-2.1503984E-006	1.0142957E-005	-1.2293355E-005	1.2950484E+000	2.3864371E+004	1.1256300E+005	1.3642738E+005
2	0	0	1	0	1.988467850487104E+003	2.2178051E-001	2.2154875E-001	-1.114346382662668E-002	1.000000000000000E+000	3.1748796E-003	13	-1.0613345E+000	7.6073489E+000	2.499999936844688E+000	-2.4688204E-006	1.1826943E-005	-1.4295763E-005	1.2828833E+000	1.9881498E+004	9.5242781E+004	1.1512428E+005
2	0	0	1	0	1.988717850480789E+003	2.1678051E-001	2.1655610E-001	-1.312347919776360E-002	1.000000000000000E+000	3.1715196E-003	13	-1.0538011E+000	7.6073489E+000	2.749999930529157E+000	-2.8419695E-006	1.3829536E-005	-1.6671505E-005	1.2703571E+000	1.6501424E+004	8.0298906E+004	9.6800336E+004
2	0	0	1	0	1.988967850474473E+003	2.1178052E-001	2.1154648E-001	-1.544407777508820E-002	1.000000000000000E+000	3.1676216E-003	13	-1.0458035E+000	7.6073489E+000	2.999999924213626E+000	-3.2671403E-006	1.6151471E-005	-1.9418612E-005	1.2573500E+000	1.3697579E+004	6.7715508E+004	8.1413086E+004
2	0	0	1	0	1.989217850468158E+003	2.0678054E-001	2.0655483E-001	-1.841362543491488E-002	1.000000000000000E+000	3.1630588E-003	13	-1.0371815E+000	7.6073489E+000	3.249999917898094E+000	-3.8034232E-006	1.9098272E-005	-2.2901695E-005	1.2437363E+000	1.1217499E+004	5.6326848E+004	6.7544352E+004
2	0	0	1	0	1.989467850461842E+003	2.0178053E-001	2.0152970E-001	-2.179172276174375E-002	1.000000000000000E+000	3.1577025E-003	13	-1.0278230E+000	7.6073489E+000	3.499999911582563E+000	-4.3916793E-006	2.2398033E-005	-2.6789712E-005	1.2293527E+000	9.2479932E+003	4.7165750E+004	5.6413742E+004
2	0	0	1	0	1.989717850455527E+003	1.9678053E-001	1.9653332E-001	-2.568900829848308E-002	1.000000000000000E+000	3.1514401E-003	13	-1.0175507E+000	7.6073489E+000	3.749999905267032E+000	-5.0487461E-006	2.6139869E-005	-3.1188614E-005	1.2140840E+000	7.6504829E+003	3.9610355E+004	4.7260836E+004
2	0	0	1	0	1.989967850449211E+003	1.9178054E-001	1.9152489E-001	-3.019765838334154E-002	1.000000000000000E+000	3.1441236E-003	13	-1.0062871E+000	7.6073489E+000	3.999999898951501E+000	-5.7836032E-006	3.0387515E-005	-3.6171117E-005	1.1978120E+000	6.3423755E+003	3.3323348E+004	3.9665723E+004
2	0	0	1	0	1.990217850442896E+003	1.8678054E-001	1.8654168E-001	-3.510660110650588E-002	1.000000000000000E+000	3.1356295E-003	13	-9.9386430E-001	7.6073489E+000	4.249999892635969E+000	-6.5488443E-006	3.4891196E-005	-4.1440042E-005	1.1804060E+000	5.3135786E+003	2.8309898E+004	3.3623477E+004
2	0	0	1	0	1.990467850436580E+003	1.8178056E-001	1.8156870E-001	-4.038843668288284E-002	1.000000000000000E+000	3.1258650E-003	13	-9.8030996E-001	7.6073489E+000	4.499999886320438E+000	-7.3332758E-006	3.9593186E-005	-4.6926463E-005	1.1618787E+000	4.4955615E+003	2.4272045E+004	2.8767607E+004
2	0	0	1	0	1.990717850430265E+003	1.7678055E-001	1.7653678E-001	-4.675664647624001E-002	1.000000000000000E+000	3.1146391E-003	13	-9.6532577E-001	7.6073489E+000	4.749999880004907E+000	-8.2542683E-006	4.5135395E-005	-5.3389664E-005	1.1418625E+000	3.7756511E+003	2.0645744E+004	2.4421396E+004
2	0	0	1	0	1.990967850423949E+003	1.7178057E-001	1.7152803E-001	-5.434831391257366E-002	1.000000000000000E+000	3.1016644E-003	13	-9.4865513E-001	7.6073489E+000	4.999999873689376E+000	-9.3222588E-006	5.1557807E-005	-6.0880066E-005	1.1201831E+000	3.1560874E+003	1.7455098E+004	2.0611186E+004
2	0	0	1	0	1.991217850417634E+003	1.6678056E-001	1.6655630E-001	-6.464070206952621E-002	1.000000000000000E+000	3.0864496E-003	13	-9.2982703E-001	7.6073489E+000	5.249999867373844E+000	-1.0766316E-005	6.0104674E-005	-7.0870985E-005	1.0963833E+000	2.5766475E+003	1.4384544E+004	1.6961191E+004
2	0	0	1	0	1.991467850411318E+003	1.6178058E-001	1.6155559E-001	-7.963928837708111E-002	1.000000000000000E+000	3.0680669E-003	13	-9.0718418E-001	7.6073489E+000	5.499999861058314E+000	-1.2866172E-005	7.2247502E-005	-8.5113672E-005	1.0687398E+000	2.0285916E+003	1.1391164E+004	1.3419756E+004
2	0	0	1	0	1.991732850404624E+003	1.5648060E-001	1.5622132E-001	-1.029481387217748E-001	1.000000000000000E+000	3.0433345E-003	13	-8.7774730E-001	7.6073494E+000	5.764999854363850E+000	-1.6082693E-005	9.0362453E-005	-1.0644514E-004	1.0339686E+000	1.5174758E+003	8.5261113E+003	1.0043587E+004
2	0	0	1	0	1.991997850397929E+003	1.5118061E-001	1.5093870E-001	-1.396853704277321E-001	1.000000000000000E+000	3.0110246E-003	12	-8.3978635E-001	7.6073489E+000	6.029999847669388E+000	-2.1083928E-005	1.1730587E-004	-1.3838979E-004	9.9072504E-001	1.0805620E+003	6.0119849E+003	7.0925469E+003
2	0	0	1	0	1.992247850391614E+003	1.4618061E-001	1.4595149E-001	-2.023583979615973E-001	1.000000000000000E+000	2.9677800E-003	12	-7.8908074E-001	7.6073489E+000	6.279999841353856E+000	-2.9534511E-005	1.5967712E-004	-1.8921163E-004	9.3503225E-001	7.2125244E+002	3.8994219E+003	4.6206743E+003
2	0	0	1	0	1.992497850385298E+003	1.4118060E-001	1.4094815E-001	-3.227144614830788E-001	1.000000000000000E+000	2.9016004E-003	12	-7.1136510E-001	7.6073489E+000	6.529999835038324E+000	-4.5486006E-005	2.2956781E-004	-2.7505381E-004	8.5231328E-001	4.3675809E+002	2.2043174E+003	2.6410754E+003
2	0	0	1	0	1.992747850378982E+003	1.3618061E-001	1.3595289E-001	-5.322505244426536E-001	1.000000000000000E+000	2.7940448E-003	12	-5.8854306E-001	7.6073489E+000	6.779999828722794E+000	-7.2360999E-005	3.1325236E-004	-3.8561336E-004	7.2449595E-001	2.5543027E+002	1.1057632E+003	1.3611935E+003
2	0	0	1	0	1.992997850372667E+003	1.3118061E-001	1.3094118E-001	-7.814082288832367E-001	1.000000000000000E+000	2.6289984E-003	12	-4.1560078E-001	7.6073489E+000	7.029999822407263E+000	-1.0231852E-004	3.2475387E-004	-4.2707237E-004	5.4654193E-001	1.6757077E+002	5.3186127E+002	6.9943207E+002
2	0	0	1	0	1.993247850366351E+003	1.2618063E-001	1.2592897E-001	-9.407341983065649E-001	1.000000000000000E+000	2.4129341E-003	12	-2.2232001E-001	7.6073489E+000	7.279999816091731E+000	-1.1846569E-004	2.0914403E-004	-3.2760971E-004	3.4824896E-001	1.3386243E+002	2.3632607E+002	3.7018848E+002
2	0	0	1	0	1.993497850360036E+003	1.2118065E-001	1.2091890E-001	-9.307233647143236E-001	1.000000000000000E+000	2.1784538E-003	12	-2.6670953E-002	7.6073489E+000	7.529999809776200E+000	-1.1254205E-004	2.4823279E-005	-1.3736532E-004	1.4758985E-001	1.2991927E+002	2.8656155E+001	1.5857542E+002
2	0	0	1	0	1.993747850353720E+003	1.1618064E-001	1.1591785E-001	-7.683092472854769E-001	1.000000000000000E+000	1.9658657E-003	12	1.3026711E-001	7.6073489E+000	7.779999803460668E+000	-8.9060755E-005	-1.0008542E-004	1.1024675E-005	-1.4349267E-002	1.5087395E+002	1.6955037E+002	1.8676420E+001
2	0	0	1	0	1.993997850347405E+003	1.1118065E-001	1.1095193E-001	-5.441511003605743E-001	1.000000000000000E+000	1.8018036E-003	12	2.2865009E-001	7.6073489E+000	8.029999797145138E+000	-6.0374616E-005	-1.2442020E-004	6.4045584E-005	-1.1769816E-001	2.0389912E+002	4.2019595E+002	2.1629684E+002
2	0	0	1	0	1.994247850341089E+003	1.0618065E-001	1.0596933E-001	-3.423506309432100E-001	1.000000000000000E+000	1.6909895E-003	12	2.7339143E-001	7.6073489E+000	8.279999790829606E+000	-3.6278667E-005	-9.3595729E-005	5.7317058E-005	-1.6742209E-001	3.0953452E+002	7.9857141E+002	4.8903690E+002
2	0	0	1	0	1.994497850334774E+003	1.0118066E-001	1.0096823E-001	-2.027611076208635E-001	1.000000000000000E+000	1.6227769E-003	12	2.8569460E-001	7.6073489E+000	8.529999784514075E+000	-2.0472429E-005	-5.7927755E-005	3.7455324E-005	-1.8472637E-001	4.9796643E+002	1.4090208E+003	9.1105426E+002
2	0	0	1	0	1.994747850328458E+003	9.6180663E-002	9.5946379E-002	-1.272039734156554E-001	1.000000000000000E+000	1.5813174E-003	12	2.8624296E-001	7.6073489E+000	8.779999778198543E+000	-1.2204760E-005	-3.6411242E-005	2.4206482E-005	-1.9029659E-001	7.5427185E+002	2.2502676E+003	1.4959956E+003
2	0	0	1	0	1.994997850322143E+003	9.1180682E-002	9.0963796E-002	-8.803313988002868E-002	1.000000000000000E+000	1.5541057E-003	12	2.8329909E-001	7.6073489E+000	9.029999771883013E+000	-8.0078289E-006	-2.4939709E-005	1.6931879E-005	-1.9233529E-001	1.0332904E+003	3.2180959E+003	2.1848057E+003
2	0	0	1	0	1.995247850315827E+003	8.6180694E-002	8.5958891E-002	-6.730017229717644E-002	1.000000000000000E+000	1.5343329E-003	12	2.7973437E-001	7.6073489E+000	9.279999765567482E+000	-5.7850480E-006	-1.8826171E-005	1.3041124E-005	-1.9377548E-001	1.2772462E+003	4.1565181E+003	2.8792717E+003
2	0	0	1	0	1.995497850309512E+003	8.1180722E-002	8.0959208E-002	-5.480001804239709E-002	1.000000000000000E+000	1.5186978E-003	12	2.7685648E-001	7.6073489E+000	9.529999759251950E+000	-4.4365661E-006	-1.5171740E-005	1.0735174E-005	-1.9589728E-001	1.4773573E+003	5.0521240E+003	3.5747666E+003
2	0	0	1	0	1.995747850303196E+003	7.6180682E-002	7.5930528E-002	-4.692689602360600E-002	1.000000000000000E+000	1.5056015E-003	12	2.7443883E-001	7.6073489E+000	9.779999752936419E+000	-3.5631840E-006	-1.2878562E-005	9.3153785E-006	-1.9850829E-001	1.6180599E+003	5.8482202E+003	4.2301606E+003
2	0	0	1	0	1.996012850296502E+003	7.0880726E-002	7.0658274E-002	-4.133218455217990E-002	1.000000000000000E+000	1.4935680E-003	12	2.7264455E-001	7.6073475E+000	1.004499974624196E+001	-2.9204609E-006	-1.1268995E-005	8.3485338E-006	-2.0198628E-001	1.7095219E+003	6.5964224E+003	4.8869004E+003
2	0	0	1	0	1.996277850289807E+003	6.5580890E-002	6.5362297E-002	-3.710934838020008E-002	1.000000000000000E+000	1.4827996E-003	13	2.7121204E-001	7.6073489E+000	1.030999973954749E+001	-2.4255523E-006	-1.0064502E-005	7.6389497E-006	-2.0584974E-001	1.7613431E+003	7.3084561E+003	5.5471128E+003
2	0	0	1	0	1.996527850283492E+003	6.0581028E-002	6.0350694E-002	-3.402536057591516E-002	1.000000000000000E+000	1.4735921E-003	13	2.7016994E-001	7.6073489E+000	1.055999973323196E+001	-2.0534542E-006	-9.1926295E-006	7.1391755E-006	-2.0981926E-001	1.7736974E+003	7.9402520E+003	6.1665547E+003
2	0	0	1	0	1.996777850277176E+003	5.5581138E-002	5.5340927E-002	-3.146398840905501E-002	1.000000000000000E+000	1.4650944E-003	13	2.6938474E-001	7.6073489E+000	1.080999972691643E+001	-1.7412463E-006	-8.4759185E-006	6.7346723E-006	-2.1404381E-001	1.7588656E+003	8.5616846E+003	6.8028188E+003
2	0	0	1	0	1.997027850270861E+003	5.0580721E-002	5.0344434E-002	-2.957438289347100E-002	1.000000000000000E+000	1.4571564E-003	13	2.6875567E-001	7.6073489E+000	1.105999972060090E+001	-1.4889056E-006	-7.9482834E-006	6.4593778E-006	-2.1841124E-001	1.7022987E+003	9.0874482E+003	7.3851494E+003
2	0	0	1	0	1.997277850264545E+003	4.5580719E-002	4.5350216E-002	-2.805844777349792E-002	1.000000000000000E+000	1.4496385E-003	13	2.6842254E-001	7.6073489E+000	1.130999971428537E+001	-1.2724566E-006	-7.5315197E-006	6.2590634E-006	-2.2307232E-001	1.6162767E+003	9.5665498E+003	7.9502734E+003
2	0	0	1	0	1.997527850258229E+003	4.0580731E-002	4.0339250E-002	-2.673661450680620E-002	1.000000000000000E+000	1.4424786E-003	13	2.6833674E-001	7.6073489E+000	1.155999970796984E+001	-1.0785350E-006	-7.1744162E-006	6.0958810E-006	-2.2799750E-001	1.5087643E+003	1.0036302E+004	8.5275381E+003
