EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	3.399688814846784E+003	-3.6439446E-001	-3.6505786E-001	-2.760474403579140E-002	1.000000000000000E+000	1.2731288E-003	13	3.8795671E-001	4.5149326E+000	3.106099921534042E+001	1.0077329E-005	-1.0709446E-005	2.0786774E-005	-7.5301456E-001	1.3224461E+004	1.4053986E+004	2.7278447E+004
2	0	0	1	0	3.399938814840468E+003	-3.6939448E-001	-3.7005681E-001	-2.601635742508651E-002	1.000000000000000E+000	1.2660539E-003	13	3.8743666E-001	4.5149326E+000	3.131099920902488E+001	9.6275298E-006	-1.0079691E-005	1.9707220E-005	-7.5749350E-001	1.4224006E+004	1.4892041E+004	2.9116047E+004
2	0	0	1	0	3.400188814834153E+003	-3.7439445E-001	-3.7503800E-001	-2.482099386962172E-002	1.000000000000000E+000	1.2593287E-003	13	3.8707343E-001	4.5149326E+000	3.156099920270936E+001	9.3088156E-006	-9.6075473E-006	1.8916364E-005	-7.6211143E-001	1.5109709E+004	1.5594599E+004	3.0704307E+004
2	0	0	1	0	3.400438814827837E+003	-3.7939453E-001	-3.8004637E-001	-2.379057976479437E-002	1.000000000000000E+000	1.2528799E-003	13	3.8686100E-001	4.5149326E+000	3.181099919639382E+001	9.0415233E-006	-9.2036471E-006	1.8245171E-005	-7.6690733E-001	1.5974657E+004	1.6261100E+004	3.2235758E+004
2	0	0	1	0	3.400688914821512E+003	-3.8439643E-001	-3.8504672E-001	-2.297450197011700E-002	1.000000000000000E+000	1.2466576E-003	13	3.8684303E-001	4.5149331E+000	3.206109919006849E+001	8.8462566E-006	-8.8875258E-006	1.7733782E-005	-7.7188975E-001	1.6759742E+004	1.6837928E+004	3.3597672E+004
2	0	0	1	0	3.400939114815192E+003	-3.8940030E-001	-3.9004242E-001	-2.224790420554568E-002	1.000000000000000E+000	1.2406276E-003	13	3.8697740E-001	4.5149331E+000	3.231129918374790E+001	8.6776263E-006	-8.6094360E-006	1.7287062E-005	-7.7701986E-001	1.7531648E+004	1.7393881E+004	3.4925527E+004
2	0	0	1	0	3.401189314808871E+003	-3.9440426E-001	-3.9504027E-001	-2.157296571522652E-002	1.000000000000000E+000	1.2347710E-003	13	3.8723987E-001	4.5149322E+000	3.256149917742732E+001	8.5221900E-006	-8.3539126E-006	1.6876103E-005	-7.8228015E-001	1.8311820E+004	1.7950238E+004	3.6262059E+004
2	0	0	1	0	3.401439414802553E+003	-3.9940652E-001	-4.0003866E-001	-2.106275832331333E-002	1.000000000000000E+000	1.2290642E-003	13	3.8765910E-001	4.5149326E+000	3.281159917110927E+001	8.4259173E-006	-8.1651697E-006	1.6591088E-005	-7.8769779E-001	1.8992701E+004	1.8404955E+004	3.7397656E+004
2	0	0	1	0	3.401689514796235E+003	-4.0440837E-001	-4.0505317E-001	-2.053413473379190E-002	1.000000000000000E+000	1.2234884E-003	13	3.8820100E-001	4.5149331E+000	3.306169916479121E+001	8.3174164E-006	-7.9713718E-006	1.6288788E-005	-7.9325414E-001	1.9725846E+004	1.8905154E+004	3.8631000E+004
2	0	0	1	0	3.401939614789924E+003	-4.0941054E-001	-4.1006446E-001	-2.019750662759215E-002	1.000000000000000E+000	1.2180210E-003	13	3.8887915E-001	4.5149326E+000	3.331179915848043E+001	8.2822799E-006	-7.8543890E-006	1.6136670E-005	-7.9894364E-001	2.0302727E+004	1.9253820E+004	3.9556547E+004
2	0	0	1	0	3.402189714783599E+003	-4.1441220E-001	-4.1506845E-001	-1.977119438355851E-002	1.000000000000000E+000	1.2126485E-003	13	3.8971317E-001	4.5149331E+000	3.356189915215509E+001	8.2063989E-006	-7.7050945E-006	1.5911493E-005	-8.0478162E-001	2.0993596E+004	1.9711160E+004	4.0704754E+004
2	0	0	1	0	3.402439914777278E+003	-4.1941646E-001	-4.2008168E-001	-1.943325408969371E-002	1.000000000000000E+000	1.2073668E-003	13	3.9058980E-001	4.5149331E+000	3.381209914583451E+001	8.1635535E-006	-7.5904309E-006	1.5753985E-005	-8.1067145E-001	2.1616641E+004	2.0099043E+004	4.1715684E+004
2	0	0	1	0	3.402690014770968E+003	-4.2441854E-001	-4.2507845E-001	-1.917039710266910E-002	1.000000000000000E+000	1.2021628E-003	13	3.9157298E-001	4.5149326E+000	3.406219913952372E+001	8.1489225E-006	-7.5066096E-006	1.5655532E-005	-8.1665146E-001	2.2173691E+004	2.0425920E+004	4.2599609E+004
2	0	0	1	0	3.402940014764652E+003	-4.2941850E-001	-4.3009275E-001	-1.890051548060232E-002	1.000000000000000E+000	1.1970258E-003	13	3.9264104E-001	4.5149326E+000	3.431219913320820E+001	8.1289745E-006	-7.4211180E-006	1.5550093E-005	-8.2273376E-001	2.2755609E+004	2.0774092E+004	4.3529699E+004
2	0	0	1	0	3.403190114758326E+003	-4.3442020E-001	-4.3507388E-001	-1.868537440137250E-002	1.000000000000000E+000	1.1919480E-003	13	3.9378631E-001	4.5149322E+000	3.456229912688286E+001	8.1295184E-006	-7.3580445E-006	1.5487563E-005	-8.2886016E-001	2.3284193E+004	2.1074574E+004	4.4358770E+004
2	0	0	1	0	3.403440214752008E+003	-4.3942255E-001	-4.4007215E-001	-1.849460261455602E-002	1.000000000000000E+000	1.1869202E-003	13	3.9503458E-001	4.5149326E+000	3.481239912056481E+001	8.1389599E-006	-7.3060078E-006	1.5444966E-005	-8.3510673E-001	2.3794625E+004	2.1359453E+004	4.5154078E+004
2	0	0	1	0	3.403690214745693E+003	-4.4442254E-001	-4.4507855E-001	-1.834686219151693E-002	1.000000000000000E+000	1.1819371E-003	13	3.9635500E-001	4.5149326E+000	3.506239911424927E+001	8.1657945E-006	-7.2718708E-006	1.5437665E-005	-8.4143353E-001	2.4259109E+004	2.1603422E+004	4.5862531E+004
2	0	0	1	0	3.403940214739377E+003	-4.4942257E-001	-4.5006585E-001	-1.823295932515101E-002	1.000000000000000E+000	1.1769902E-003	13	3.9776382E-001	4.5149326E+000	3.531239910793374E+001	8.2060324E-006	-7.2524117E-006	1.5458443E-005	-8.4782970E-001	2.4684191E+004	2.1815648E+004	4.6499840E+004
2	0	0	1	0	3.404190314733059E+003	-4.5442438E-001	-4.5508000E-001	-1.811931370733067E-002	1.000000000000000E+000	1.1720690E-003	13	3.9927769E-001	4.5149331E+000	3.556249910161569E+001	8.2457373E-006	-7.2346375E-006	1.5480375E-005	-8.5435772E-001	2.5115742E+004	2.2036027E+004	4.7151770E+004
2	0	0	1	0	3.404440414726741E+003	-4.5942658E-001	-4.6007845E-001	-1.809957984880404E-002	1.000000000000000E+000	1.1671622E-003	13	4.0087414E-001	4.5149326E+000	3.581259909529763E+001	8.3272262E-006	-7.2556536E-006	1.5582880E-005	-8.6095262E-001	2.5419289E+004	2.2148256E+004	4.7567547E+004
2	0	0	1	0	3.404690414720426E+003	-4.6442658E-001	-4.6507725E-001	-1.811846069707629E-002	1.000000000000000E+000	1.1622590E-003	13	4.0260506E-001	4.5149326E+000	3.606259908898210E+001	8.4264839E-006	-7.2945841E-006	1.5721067E-005	-8.6768234E-001	2.5668695E+004	2.2220709E+004	4.7889406E+004
2	0	0	1	0	3.404940414714110E+003	-4.6942660E-001	-4.7008571E-001	-1.809099627858573E-002	1.000000000000000E+000	1.1573562E-003	13	4.0439391E-001	4.5149326E+000	3.631259908266657E+001	8.5043184E-006	-7.3158885E-006	1.5820207E-005	-8.7447965E-001	2.5984512E+004	2.2353324E+004	4.8337836E+004
2	0	0	1	0	3.405190414707795E+003	-4.7442660E-001	-4.7507671E-001	-1.817960385326745E-002	1.000000000000000E+000	1.1524459E-003	13	4.0630904E-001	4.5149326E+000	3.656259907635103E+001	8.6367063E-006	-7.3865372E-006	1.6023243E-005	-8.8138574E-001	2.6132402E+004	2.2349719E+004	4.8482121E+004
2	0	0	1	0	3.405440414701479E+003	-4.7942653E-001	-4.8009145E-001	-1.821900515551572E-002	1.000000000000000E+000	1.1475201E-003	13	4.0832484E-001	4.5149326E+000	3.681259907003550E+001	8.7467888E-006	-7.4392724E-006	1.6186061E-005	-8.8841629E-001	2.6351135E+004	2.2412027E+004	4.8763160E+004
2	0	0	1	0	3.405690414695164E+003	-4.8442665E-001	-4.8509923E-001	-1.835003531742843E-002	1.000000000000000E+000	1.1425728E-003	13	4.1044340E-001	4.5149326E+000	3.706259906371997E+001	8.9015875E-006	-7.5316507E-006	1.6433240E-005	-8.9554262E-001	2.6435875E+004	2.2367445E+004	4.8803320E+004
2	0	0	1	0	3.405940414688848E+003	-4.8942655E-001	-4.9008977E-001	-1.844828199044016E-002	1.000000000000000E+000	1.1375943E-003	13	4.1267633E-001	4.5149326E+000	3.731259905740444E+001	9.0413141E-006	-7.6131696E-006	1.6654483E-005	-9.0276611E-001	2.6565605E+004	2.2369363E+004	4.8934969E+004
2	0	0	1	0	3.406190414682532E+003	-4.9442658E-001	-4.9507797E-001	-1.863385864995537E-002	1.000000000000000E+000	1.1325800E-003	13	4.1501081E-001	4.5149326E+000	3.756259905108891E+001	9.2252130E-006	-7.7332525E-006	1.6958465E-005	-9.1008878E-001	2.6568730E+004	2.2271867E+004	4.8840598E+004
2	0	0	1	0	3.406440414676217E+003	-4.9942660E-001	-5.0006944E-001	-1.888826766235496E-002	1.000000000000000E+000	1.1275138E-003	13	4.1746941E-001	4.5149326E+000	3.781259904477338E+001	9.4454454E-006	-7.8852736E-006	1.7330720E-005	-9.1753888E-001	2.6475135E+004	2.2102049E+004	4.8577184E+004
2	0	0	1	0	3.406690414669901E+003	-5.0442654E-001	-5.0507319E-001	-1.910915947904411E-002	1.000000000000000E+000	1.1223868E-003	13	4.2007062E-001	4.5149326E+000	3.806259903845785E+001	9.6515241E-006	-8.0271966E-006	1.7678720E-005	-9.2514384E-001	2.6430947E+004	2.1982684E+004	4.8413633E+004
2	0	0	1	0	3.406940414663586E+003	-5.0942659E-001	-5.1007307E-001	-1.939616807253813E-002	1.000000000000000E+000	1.1171969E-003	13	4.2277074E-001	4.5149326E+000	3.831259903214232E+001	9.8934634E-006	-8.2001325E-006	1.8093595E-005	-9.3284380E-001	2.6297621E+004	2.1796611E+004	4.8094230E+004
2	0	0	1	0	3.407190414657270E+003	-5.1442653E-001	-5.1506692E-001	-1.972505554496950E-002	1.000000000000000E+000	1.1119301E-003	13	4.2561597E-001	4.5149326E+000	3.856259902582678E+001	1.0159723E-005	-8.3952982E-006	1.8555022E-005	-9.4068289E-001	2.6112318E+004	2.1577428E+004	4.7689746E+004
2	0	0	1	0	3.407440414650955E+003	-5.1942652E-001	-5.2006680E-001	-2.003242292089502E-002	1.000000000000000E+000	1.1065796E-003	13	4.2859364E-001	4.5149326E+000	3.881259901951125E+001	1.0418198E-005	-8.5857691E-006	1.9003966E-005	-9.4866043E-001	2.5961252E+004	2.1394998E+004	4.7356250E+004
2	0	0	1	0	3.407690414644639E+003	-5.2442658E-001	-5.2506375E-001	-2.050023723582141E-002	1.000000000000000E+000	1.1011306E-003	13	4.3169194E-001	4.5149326E+000	3.906259901319572E+001	1.0763932E-005	-8.8497873E-006	1.9613719E-005	-9.5675570E-001	2.5612570E+004	2.1057900E+004	4.6670469E+004
2	0	0	1	0	3.407940414638324E+003	-5.2942657E-001	-5.3006905E-001	-2.093365918813250E-002	1.000000000000000E+000	1.0955746E-003	13	4.3494835E-001	4.5149326E+000	3.931259900688019E+001	1.1096285E-005	-9.1050606E-006	2.0201345E-005	-9.6501744E-001	2.5321375E+004	2.0777465E+004	4.6098840E+004
2	0	0	1	0	3.408190414632008E+003	-5.3442657E-001	-5.3506494E-001	-2.143243532219598E-002	1.000000000000000E+000	1.0899041E-003	13	4.3833932E-001	4.5149326E+000	3.956259900056466E+001	1.1467745E-005	-9.3946792E-006	2.0862424E-005	-9.7340429E-001	2.4965195E+004	2.0452146E+004	4.5417344E+004
2	0	0	1	0	3.408440414625693E+003	-5.3942657E-001	-5.4006451E-001	-2.201041907444845E-002	1.000000000000000E+000	1.0841000E-003	13	4.4188100E-001	4.5149326E+000	3.981259899424913E+001	1.1887047E-005	-9.7259863E-006	2.1613032E-005	-9.8194551E-001	2.4536766E+004	2.0075992E+004	4.4612758E+004
2	0	0	1	0	3.408690414619377E+003	-5.4442662E-001	-5.4505050E-001	-2.258695914729991E-002	1.000000000000000E+000	1.0781522E-003	13	4.4556117E-001	4.5149326E+000	4.006259898793360E+001	1.2311033E-005	-1.0063872E-005	2.2374905E-005	-9.9061167E-001	2.4131203E+004	1.9726479E+004	4.3857684E+004
2	0	0	1	0	3.408940414613062E+003	-5.4942656E-001	-5.5004996E-001	-2.324166507362267E-002	1.000000000000000E+000	1.0720461E-003	13	4.4936883E-001	4.5149326E+000	4.031259898161807E+001	1.2784077E-005	-1.0444080E-005	2.3228156E-005	-9.9941880E-001	2.3666547E+004	1.9334623E+004	4.3001172E+004
2	0	0	1	0	3.409190414606746E+003	-5.5442661E-001	-5.5505937E-001	-2.398833380221588E-002	1.000000000000000E+000	1.0657664E-003	13	4.5331582E-001	4.5149326E+000	4.056259897530253E+001	1.3314950E-005	-1.0874292E-005	2.4189241E-005	-1.0083752E+000	2.3138721E+004	1.8897346E+004	4.2036066E+004
2	0	0	1	0	3.409440414600431E+003	-5.5942661E-001	-5.6005627E-001	-2.470324138992519E-002	1.000000000000000E+000	1.0593082E-003	13	4.5735663E-001	4.5149326E+000	4.081259896898700E+001	1.3835205E-005	-1.1298192E-005	2.5133397E-005	-1.0174129E+000	2.2671367E+004	1.8514033E+004	4.1185402E+004
2	0	0	1	0	3.409690414594115E+003	-5.6442666E-001	-5.6507009E-001	-2.552649156341921E-002	1.000000000000000E+000	1.0526547E-003	13	4.6151385E-001	4.5149326E+000	4.106259896267148E+001	1.4424257E-005	-1.1780829E-005	2.6205087E-005	-1.0265839E+000	2.2136613E+004	1.8079799E+004	4.0216414E+004
2	0	0	1	0	3.409940414587800E+003	-5.6942660E-001	-5.7006013E-001	-2.635317762754108E-002	1.000000000000000E+000	1.0457915E-003	13	4.6576551E-001	4.5149326E+000	4.131259895635594E+001	1.5022896E-005	-1.2274401E-005	2.7297297E-005	-1.0358256E+000	2.1631553E+004	1.7673979E+004	3.9305531E+004
2	0	0	1	0	3.410190414581484E+003	-5.7442665E-001	-5.7503974E-001	-2.725370016503958E-002	1.000000000000000E+000	1.0387137E-003	13	4.7006556E-001	4.5149326E+000	4.156259895004041E+001	1.5671962E-005	-1.2811026E-005	2.8482988E-005	-1.0451053E+000	2.1099512E+004	1.7247770E+004	3.8347281E+004
2	0	0	1	0	3.410440414575169E+003	-5.7942671E-001	-5.8006138E-001	-2.826901589082253E-002	1.000000000000000E+000	1.0313945E-003	13	4.7443271E-001	4.5149326E+000	4.181259894372488E+001	1.6397764E-005	-1.3411745E-005	2.9809509E-005	-1.0544941E+000	2.0519334E+004	1.6782781E+004	3.7302113E+004
2	0	0	1	0	3.410690414568853E+003	-5.8442664E-001	-5.8508217E-001	-2.923755304575132E-002	1.000000000000000E+000	1.0238279E-003	13	4.7883004E-001	4.5149326E+000	4.206259893740935E+001	1.7106371E-005	-1.3999818E-005	3.1106189E-005	-1.0639122E+000	2.0011324E+004	1.6377227E+004	3.6388551E+004
2	0	0	1	0	3.410940414562538E+003	-5.8942664E-001	-5.9007037E-001	-3.034436246469474E-002	1.000000000000000E+000	1.0160027E-003	13	4.8327735E-001	4.5149326E+000	4.231259893109382E+001	1.7905310E-005	-1.4664744E-005	3.2570053E-005	-1.0733477E+000	1.9445799E+004	1.5926430E+004	3.5372227E+004
2	0	0	1	0	3.411190414556222E+003	-5.9442669E-001	-5.9506363E-001	-3.146428604897925E-002	1.000000000000000E+000	1.0079007E-003	13	4.8774046E-001	4.5149326E+000	4.256259892477828E+001	1.8723253E-005	-1.5346406E-005	3.4069657E-005	-1.0828041E+000	1.8912352E+004	1.5501399E+004	3.4413750E+004
2	0	0	1	0	3.411440414549907E+003	-5.9942669E-001	-6.0005474E-001	-3.263738088880847E-002	1.000000000000000E+000	9.9951320E-004	13	4.9220517E-001	4.5149326E+000	4.281259891846275E+001	1.9584215E-005	-1.6064289E-005	3.5648503E-005	-1.0922599E+000	1.8385506E+004	1.5081025E+004	3.3466531E+004
2	0	0	1	0	3.411690414543591E+003	-6.0442668E-001	-6.0507959E-001	-3.386697935592131E-002	1.000000000000000E+000	9.9082629E-004	13	4.9669561E-001	4.5149326E+000	4.306259891214723E+001	2.0492218E-005	-1.6821579E-005	3.7313799E-005	-1.1017752E+000	1.7866359E+004	1.4666073E+004	3.2532432E+004
2	0	0	1	0	3.411940414537276E+003	-6.0942668E-001	-6.1006767E-001	-3.508158962068919E-002	1.000000000000000E+000	9.8183507E-004	13	5.0114638E-001	4.5149326E+000	4.331259890583169E+001	2.1402144E-005	-1.7581011E-005	3.8983155E-005	-1.1112140E+000	1.7389967E+004	1.4285167E+004	3.1675133E+004
2	0	0	1	0	3.412190414530960E+003	-6.1442667E-001	-6.1505383E-001	-3.641023529055895E-002	1.000000000000000E+000	9.7252597E-004	13	5.0553554E-001	4.5149326E+000	4.356259889951616E+001	2.2394255E-005	-1.8406668E-005	4.0800922E-005	-1.1205894E+000	1.6892334E+004	1.3884435E+004	3.0776768E+004
2	0	0	1	0	3.412440414524644E+003	-6.1942673E-001	-6.2008423E-001	-3.769593120282733E-002	1.000000000000000E+000	9.6288632E-004	13	5.0976819E-001	4.5149326E+000	4.381259889320063E+001	2.3374652E-005	-1.9216186E-005	4.2590840E-005	-1.1298524E+000	1.6449633E+004	1.3523162E+004	2.9972795E+004
2	0	0	1	0	3.412690414518329E+003	-6.2442666E-001	-6.2505919E-001	-3.895451739011690E-002	1.000000000000000E+000	9.5293031E-004	13	5.1361495E-001	4.5149326E+000	4.406259888688510E+001	2.4348879E-005	-2.0007623E-005	4.4356500E-005	-1.1386741E+000	1.6045872E+004	1.3184991E+004	2.9230863E+004
2	0	0	1	0	3.412940414512013E+003	-6.2942672E-001	-6.3005024E-001	-4.025861537705999E-002	1.000000000000000E+000	9.4265182E-004	13	5.1699686E-001	4.5149326E+000	4.431259888056957E+001	2.5364950E-005	-2.0813577E-005	4.6178528E-005	-1.1470470E+000	1.5650072E+004	1.2841894E+004	2.8491967E+004
2	0	0	1	0	3.413190414505698E+003	-6.3442677E-001	-6.3508558E-001	-4.148854874146446E-002	1.000000000000000E+000	9.3205669E-004	13	5.1980460E-001	4.5149326E+000	4.456259887425404E+001	2.6348780E-005	-2.1565938E-005	4.7914717E-005	-1.1548902E+000	1.5307491E+004	1.2528869E+004	2.7836359E+004
2	0	0	1	0	3.413440414499382E+003	-6.3942671E-001	-6.4006329E-001	-4.299560716737383E-002	1.000000000000000E+000	9.2111918E-004	13	5.2220500E-001	4.5149326E+000	4.481259886793850E+001	2.7519909E-005	-2.2452521E-005	4.9972430E-005	-1.1622683E+000	1.4886714E+004	1.2145543E+004	2.7032256E+004
2	0	0	1	0	3.413690414493067E+003	-6.4442676E-001	-6.4507735E-001	-4.403078808488359E-002	1.000000000000000E+000	9.0986409E-004	13	5.2425510E-001	4.5149326E+000	4.506259886162298E+001	2.8403265E-005	-2.3083365E-005	5.1486630E-005	-1.1693325E+000	1.4650598E+004	1.1906558E+004	2.6557154E+004
2	0	0	1	0	3.413940414486751E+003	-6.4942670E-001	-6.5005517E-001	-4.500719751730997E-002	1.000000000000000E+000	8.9836412E-004	13	5.2595371E-001	4.5149326E+000	4.531259885530744E+001	2.9257162E-005	-2.3671702E-005	5.2928863E-005	-1.1760089E+000	1.4443360E+004	1.1685991E+004	2.6129352E+004
2	0	0	1	0	3.414190414480436E+003	-6.5442681E-001	-6.5507859E-001	-4.603066736633244E-002	1.000000000000000E+000	8.8660751E-004	13	5.2761900E-001	4.5149326E+000	4.556259884899191E+001	3.0153704E-005	-2.4286655E-005	5.4440359E-005	-1.1826975E+000	1.4231352E+004	1.1462337E+004	2.5693688E+004
2	0	0	1	0	3.414440414474120E+003	-6.5942669E-001	-6.6005147E-001	-4.696894319485800E-002	1.000000000000000E+000	8.7460555E-004	13	5.2933687E-001	4.5149326E+000	4.581259884267638E+001	3.1001920E-005	-2.4862393E-005	5.5864311E-005	-1.1893883E+000	1.4052935E+004	1.1269934E+004	2.5322867E+004
2	0	0	1	0	3.414690414467805E+003	-6.6442680E-001	-6.6507411E-001	-4.785749049532950E-002	1.000000000000000E+000	8.6237706E-004	13	5.3118229E-001	4.5149326E+000	4.606259883636085E+001	3.1828778E-005	-2.5421052E-005	5.7249828E-005	-1.1962564E+000	1.3896970E+004	1.1099251E+004	2.4996221E+004
2	0	0	1	0	3.414940414461489E+003	-6.6942674E-001	-6.7005730E-001	-4.880459063001608E-002	1.000000000000000E+000	8.4992062E-004	13	5.3321326E-001	4.5149326E+000	4.631259883004532E+001	3.2701872E-005	-2.6023255E-005	5.8725127E-005	-1.2032706E+000	1.3729391E+004	1.0925474E+004	2.4654863E+004
2	0	0	1	0	3.415190414455174E+003	-6.7442679E-001	-6.7505592E-001	-4.949303554101992E-002	1.000000000000000E+000	8.3726045E-004	13	5.3534961E-001	4.5149326E+000	4.656259882372979E+001	3.3410568E-005	-2.6496076E-005	5.9906644E-005	-1.2104056E+000	1.3639412E+004	1.0816665E+004	2.4456078E+004
2	0	0	1	0	3.415440414448858E+003	-6.7942673E-001	-6.8008548E-001	-5.032349438893202E-002	1.000000000000000E+000	8.2440360E-004	13	5.3769940E-001	4.5149326E+000	4.681259881741425E+001	3.4224278E-005	-2.7058913E-005	6.1283194E-005	-1.2177849E+000	1.3514273E+004	1.0684858E+004	2.4199133E+004
2	0	0	1	0	3.415690414442543E+003	-6.8442684E-001	-6.8508840E-001	-5.105670939914367E-002	1.000000000000000E+000	8.1135263E-004	13	5.4022944E-001	4.5149326E+000	4.706259881109873E+001	3.4978359E-005	-2.7582337E-005	6.2560699E-005	-1.2253178E+000	1.3418186E+004	1.0580969E+004	2.3999154E+004
2	0	0	1	0	3.415940414436227E+003	-6.8942684E-001	-6.9006622E-001	-5.177756738817249E-002	1.000000000000000E+000	7.9812465E-004	13	5.4295063E-001	4.5149326E+000	4.731259880478319E+001	3.5729950E-005	-2.8112663E-005	6.3842614E-005	-1.2330168E+000	1.3327514E+004	1.0486214E+004	2.3813727E+004
2	0	0	1	0	3.416190414429912E+003	-6.9442677E-001	-6.9505954E-001	-5.255847486976040E-002	1.000000000000000E+000	7.8470679E-004	13	5.4584903E-001	4.5149326E+000	4.756259879846766E+001	3.6531270E-005	-2.8688992E-005	6.5220258E-005	-1.2409086E+000	1.3224500E+004	1.0385557E+004	2.3610057E+004
2	0	0	1	0	3.416440414423596E+003	-6.9942683E-001	-7.0007604E-001	-5.324159366690351E-002	1.000000000000000E+000	7.7110587E-004	13	5.4880613E-001	4.5149326E+000	4.781259879215213E+001	3.7273163E-005	-2.9219313E-005	6.6492474E-005	-1.2488822E+000	1.3149044E+004	1.0307846E+004	2.3456889E+004
2	0	0	1	0	3.416690414417281E+003	-7.0442683E-001	-7.0504558E-001	-5.403932438021175E-002	1.000000000000000E+000	7.5731997E-004	13	5.5174196E-001	4.5149326E+000	4.806259878583660E+001	3.8100188E-005	-2.9815763E-005	6.7915949E-005	-1.2567875E+000	1.3046898E+004	1.0210009E+004	2.3256906E+004
2	0	0	1	0	3.416940414410965E+003	-7.0942688E-001	-7.1006870E-001	-5.476185599492877E-002	1.000000000000000E+000	7.4334251E-004	13	5.5456263E-001	4.5149326E+000	4.831259877952107E+001	3.8884678E-005	-3.0368879E-005	6.9253561E-005	-1.2646313E+000	1.2966483E+004	1.0126805E+004	2.3093289E+004
2	0	0	1	0	3.417190414404650E+003	-7.1442682E-001	-7.1506053E-001	-5.551964510246610E-002	1.000000000000000E+000	7.2918198E-004	13	5.5721790E-001	4.5149326E+000	4.856259877320554E+001	3.9699906E-005	-3.0936539E-005	7.0636444E-005	-1.2722784E+000	1.2879415E+004	1.0036409E+004	2.2915824E+004
2	0	0	1	0	3.417440414398334E+003	-7.1942681E-001	-7.2006124E-001	-5.631916287044647E-002	1.000000000000000E+000	7.1482809E-004	13	5.5969572E-001	4.5149326E+000	4.881259876689000E+001	4.0553245E-005	-3.1521595E-005	7.2074843E-005	-1.2797570E+000	1.2785368E+004	9.9379268E+003	2.2723295E+004
2	0	0	1	0	3.417690414392019E+003	-7.2442687E-001	-7.2505987E-001	-5.705945145444730E-002	1.000000000000000E+000	7.0028135E-004	13	5.6192774E-001	4.5149326E+000	4.906259876057448E+001	4.1371517E-005	-3.2063290E-005	7.3434807E-005	-1.2869875E+000	1.2707095E+004	9.8481094E+003	2.2555205E+004
2	0	0	1	0	3.417940414385703E+003	-7.2942680E-001	-7.3005140E-001	-5.789577970716070E-002	1.000000000000000E+000	6.8553747E-004	13	5.6392717E-001	4.5149326E+000	4.931259875425894E+001	4.2266896E-005	-3.2649004E-005	7.4915901E-005	-1.2939786E+000	1.2609752E+004	9.7403848E+003	2.2350137E+004
2	0	0	1	0	3.418190414379388E+003	-7.3442686E-001	-7.3505563E-001	-5.875044786610295E-002	1.000000000000000E+000	6.7057816E-004	13	5.6572157E-001	4.5149326E+000	4.956259874794341E+001	4.3184846E-005	-3.3236396E-005	7.6421245E-005	-1.3007772E+000	1.2511489E+004	9.6292295E+003	2.2140719E+004
2	0	0	1	0	3.418440414373072E+003	-7.3942679E-001	-7.4004072E-001	-5.956137093704401E-002	1.000000000000000E+000	6.5540860E-004	13	5.6728154E-001	4.5149326E+000	4.981259874162788E+001	4.4077839E-005	-3.3788067E-005	7.7865909E-005	-1.3073223E+000	1.2424844E+004	9.5243193E+003	2.1949164E+004
2	0	0	1	0	3.418690414366756E+003	-7.4442697E-001	-7.4502611E-001	-6.051836615968570E-002	1.000000000000000E+000	6.4001844E-004	13	5.6867832E-001	4.5149326E+000	5.006259873531235E+001	4.5087763E-005	-3.4415483E-005	7.9503247E-005	-1.3137045E+000	1.2310744E+004	9.3967891E+003	2.1707533E+004
