EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	2.338647641670432E+003	-8.1462801E-001	-8.1512278E-001	-2.274450428105548E-002	1.000000000000000E+000	1.8278744E-004	13	4.8247960E-001	3.8025854E+000	5.432459862764517E+001	1.8539564E-005	-1.0973759E-005	2.9513323E-005	-1.2976024E+000	3.5838230E+004	2.1213020E+004	5.7051250E+004
2	0	0	1	0	2.338897641664116E+003	-8.1962794E-001	-8.2014483E-001	-2.326369339201506E-002	1.000000000000000E+000	1.7663848E-004	13	4.8416612E-001	3.8025854E+000	5.457459862132964E+001	1.9079598E-005	-1.1263492E-005	3.0343090E-005	-1.3043109E+000	3.5254281E+004	2.0812092E+004	5.6066375E+004
2	0	0	1	0	2.339147641657801E+003	-8.2462806E-001	-8.2517153E-001	-2.359107979812331E-002	1.000000000000000E+000	1.7038475E-004	13	4.8593080E-001	3.8025854E+000	5.482459861501411E+001	1.9466688E-005	-1.1463632E-005	3.0930321E-005	-1.3111024E+000	3.4978117E+004	2.0598074E+004	5.5576191E+004
2	0	0	1	0	2.339397641651485E+003	-8.2962793E-001	-8.3016914E-001	-2.399093292784002E-002	1.000000000000000E+000	1.6404534E-004	13	4.8762223E-001	3.8025854E+000	5.507459860869858E+001	1.9916532E-005	-1.1698512E-005	3.1615044E-005	-1.3177913E+000	3.4603453E+004	2.0325271E+004	5.4928727E+004
2	0	0	1	0	2.339647641645170E+003	-8.3462805E-001	-8.3517712E-001	-2.445144499084057E-002	1.000000000000000E+000	1.5759830E-004	13	4.8937154E-001	3.8025854E+000	5.532459860238305E+001	2.0421288E-005	-1.1965842E-005	3.2387128E-005	-1.3245487E+000	3.4156555E+004	2.0014014E+004	5.4170566E+004
2	0	0	1	0	2.339842641640251E+003	-8.3852768E-001	-8.3908832E-001	-2.478743094565983E-002	1.000000000000000E+000	1.5250068E-004	13	4.9076334E-001	3.8025856E+000	5.551959859746421E+001	2.0798843E-005	-1.2164763E-005	3.2963606E-005	-1.3298516E+000	3.3851363E+004	1.9798879E+004	5.3650242E+004
2	0	0	0	1	2.339915341638407E+003	-8.3996409E-001	-8.4059370E-001	-2.459499067985095E-002	1.000000000000000E+000	1.5058852E-004	13	4.9119246E-001	3.8025870E+000	5.559229859562038E+001	2.0674393E-005	-1.2080874E-005	3.2755270E-005	-1.3317862E+000	3.4177434E+004	1.9971240E+004	5.4148676E+004
2	0	0	1	1	2.340043741635178E+003	-8.3739501E-001	-8.3793151E-001	-5.208054747123727E-003	1.000000000000000E+000	1.5006421E-004	13	4.8416004E-001	3.8025849E+000	5.572069859239127E+001	4.3639934E-006	-2.5215320E-006	6.8855252E-006	-1.3220916E+000	1.6089145E+005	9.2963703E+004	2.5385516E+005
2	0	0	1	1	2.340295641628800E+003	-8.3235705E-001	-8.3289170E-001	-4.775212433458102E-004	1.000000000000000E+000	1.4975367E-004	13	4.7344738E-001	3.8025849E+000	5.597259858601319E+001	3.9772348E-007	-2.2608118E-007	6.2380468E-007	-1.3063390E+000	1.7441983E+006	9.9146875E+005	2.7356670E+006
2	0	0	1	1	2.340547841622429E+003	-8.2731324E-001	-8.2784498E-001	1.958339652203489E-003	1.000000000000000E+000	1.5033322E-004	13	4.6327245E-001	3.8025844E+000	0.000000000000000E+000	-1.6212016E-006	9.0724484E-007	-2.5284464E-006	-1.2911174E+000	4.2272800E+005	2.3656389E+005	6.5929188E+005
2	1	0	1	1	2.340799941616060E+003	-8.2227099E-001	-8.2279831E-001	3.483767397866940E-003	1.000000000000000E+000	1.5140908E-004	13	4.5356563E-001	3.8025851E+000	2.520999936314183E-001	-2.8664379E-006	1.5801171E-006	-4.4465551E-006	-1.2763640E+000	2.3618061E+005	1.3019401E+005	3.6637463E+005
2	1	0	1	1	2.341052041609692E+003	-8.1722909E-001	-8.1768358E-001	4.692210661948595E-003	1.000000000000000E+000	1.5284053E-004	13	4.4417441E-001	3.8025849E+000	5.041999872628367E-001	-3.8367434E-006	2.0841599E-006	-5.9209033E-006	-1.2618580E+000	1.7426403E+005	9.4662078E+004	2.6892613E+005
2	1	0	1	1	2.341304141603323E+003	-8.1218725E-001	-8.1265533E-001	5.414545135928914E-003	1.000000000000000E+000	1.5451778E-004	13	4.3508217E-001	3.8025849E+000	7.562999808942550E-001	-4.4001590E-006	2.3557720E-006	-6.7559308E-006	-1.2477375E+000	1.5008745E+005	8.0354336E+004	2.3044180E+005
2	1	0	1	1	2.341556141596957E+003	-8.0714703E-001	-8.0761427E-001	6.181341811410529E-003	1.000000000000000E+000	1.5637238E-004	13	4.2632243E-001	3.8025849E+000	1.008299974528200E+000	-4.9921400E-006	2.6352448E-006	-7.6273845E-006	-1.2339367E+000	1.3065355E+005	6.8969234E+004	1.9962280E+005
2	1	0	1	1	2.341808141590591E+003	-8.0210704E-001	-8.0258501E-001	6.927205965031588E-003	1.000000000000000E+000	1.5841541E-004	13	4.1763759E-001	3.8025849E+000	1.260299968162144E+000	-5.5596715E-006	2.8930615E-006	-8.4527328E-006	-1.2202226E+000	1.1585984E+005	6.0289473E+004	1.7614931E+005
2	1	0	1	1	2.342060241584222E+003	-7.9706496E-001	-7.9754156E-001	7.198734818650354E-003	1.000000000000000E+000	1.6058786E-004	13	4.0929392E-001	3.8025849E+000	1.512399961793562E+000	-5.7412904E-006	2.9463984E-006	-8.6876889E-006	-1.2068355E+000	1.1078913E+005	5.6856367E+004	1.6764550E+005
2	1	0	1	1	2.342312441577851E+003	-7.9202110E-001	-7.9248500E-001	7.756956160018049E-003	1.000000000000000E+000	1.6286575E-004	13	4.0100306E-001	3.8025849E+000	1.764599955422454E+000	-6.1472715E-006	3.1105633E-006	-9.2578348E-006	-1.1934881E+000	1.0216443E+005	5.1695930E+004	1.5386036E+005
2	1	0	1	1	2.342564541571483E+003	-7.8697908E-001	-7.8744787E-001	7.887542250496919E-003	1.000000000000000E+000	1.6523009E-004	13	3.9293927E-001	3.8025849E+000	2.016699949053873E+000	-6.2110284E-006	3.0993251E-006	-9.3103536E-006	-1.1803871E+000	9.9834375E+004	4.9817707E+004	1.4965208E+005
2	1	0	1	1	2.342816641565114E+003	-7.8193706E-001	-7.8242213E-001	8.314778887262883E-003	1.000000000000000E+000	1.6767018E-004	13	3.8502121E-001	3.8025846E+000	2.268799942685291E+000	-6.5056670E-006	3.2013663E-006	-9.7070333E-006	-1.1674433E+000	9.4100172E+004	4.6305645E+004	1.4040581E+005
2	1	0	1	1	2.343068541558750E+003	-7.7689898E-001	-7.7737552E-001	8.396707543469523E-003	1.000000000000000E+000	1.7017638E-004	13	3.7721735E-001	3.8025849E+000	2.520699936321762E+000	-6.5273948E-006	3.1673837E-006	-9.6947788E-006	-1.1545929E+000	9.2580992E+004	4.4924438E+004	1.3750542E+005
2	1	0	1	1	2.343320441552387E+003	-7.7186096E-001	-7.7233618E-001	8.567929843910388E-003	1.000000000000000E+000	1.7271287E-004	13	3.6965117E-001	3.8025849E+000	2.772599929958233E+000	-6.6173225E-006	3.1671452E-006	-9.7844677E-006	-1.1419873E+000	9.0142680E+004	4.3143582E+004	1.3328627E+005
2	1	0	1	1	2.343572641546023E+003	-7.6681703E-001	-7.6729178E-001	8.910730993135940E-003	1.000000000000000E+000	1.7531651E-004	13	3.6203831E-001	3.8025849E+000	3.024799923594401E+000	-6.8371305E-006	3.2260261E-006	-1.0063157E-005	-1.1293302E+000	8.6108734E+004	4.0629473E+004	1.2673821E+005
2	1	0	1	1	2.343824741539647E+003	-7.6177526E-001	-7.6227182E-001	8.841338320573766E-003	1.000000000000000E+000	1.7795178E-004	13	3.5472518E-001	3.8025849E+000	3.276899917218543E+000	-6.7395031E-006	3.1362454E-006	-9.8757482E-006	-1.1169970E+000	8.6216789E+004	4.0121207E+004	1.2633800E+005
2	1	0	1	1	2.344076941533276E+003	-7.5673097E-001	-7.5723279E-001	9.104346880729399E-003	1.000000000000000E+000	1.8061174E-004	13	3.4748545E-001	3.8025849E+000	3.529099910847436E+000	-6.8941099E-006	3.1636282E-006	-1.0057738E-005	-1.1047182E+000	8.3172664E+004	3.8166984E+004	1.2133965E+005
2	1	0	1	1	2.344328841526913E+003	-7.5169283E-001	-7.5218040E-001	9.067706345990300E-003	1.000000000000000E+000	1.8329659E-004	13	3.4033427E-001	3.8025849E+000	3.780999904483906E+000	-6.8205509E-006	3.0860513E-006	-9.9066019E-006	-1.0925146E+000	8.2951563E+004	3.7532563E+004	1.2048413E+005
2	1	0	1	1	2.344580541520554E+003	-7.4665892E-001	-7.4714005E-001	9.135738891537716E-003	1.000000000000000E+000	1.8598232E-004	13	3.3341974E-001	3.8025849E+000	4.032699898125429E+000	-6.8256763E-006	3.0460358E-006	-9.8717119E-006	-1.0805597E+000	8.1782117E+004	3.6496199E+004	1.1827831E+005
2	1	0	1	1	2.344832341514193E+003	-7.4162292E-001	-7.4211353E-001	9.387409561447512E-003	1.000000000000000E+000	1.8871127E-004	13	3.2653520E-001	3.8025851E+000	4.284499891764426E+000	-6.9665239E-006	3.0653196E-006	-1.0031843E-005	-1.0686487E+000	7.9054133E+004	3.4784379E+004	1.1383851E+005
2	1	0	1	1	2.345084241507829E+003	-7.3658484E-001	-7.3707879E-001	9.224909459133256E-003	1.000000000000000E+000	1.9145524E-004	13	3.1983161E-001	3.8025849E+000	4.536399885400897E+000	-6.7994852E-006	2.9504176E-006	-9.7499023E-006	-1.0569104E+000	7.9900922E+004	3.4670434E+004	1.1457136E+005
2	1	0	1	1	2.345336441501459E+003	-7.3154098E-001	-7.3202693E-001	9.394250040834316E-003	1.000000000000000E+000	1.9420293E-004	13	3.1326166E-001	3.8025849E+000	4.788599879029789E+000	-6.8768441E-006	2.9428584E-006	-9.8197024E-006	-1.0452886E+000	7.7922867E+004	3.3346105E+004	1.1126898E+005
2	1	0	1	1	2.345588541495090E+003	-7.2649902E-001	-7.2699791E-001	9.350412170773759E-003	1.000000000000000E+000	1.9696745E-004	13	3.0670980E-001	3.8025849E+000	5.040699872661207E+000	-6.7977303E-006	2.8678630E-006	-9.6655931E-006	-1.0337077E+000	7.7750359E+004	3.2801742E+004	1.1055210E+005
2	1	0	1	1	2.345840441488726E+003	-7.2146076E-001	-7.2196537E-001	9.351742333097851E-003	1.000000000000000E+000	1.9971364E-004	13	3.0038711E-001	3.8025849E+000	5.292599866297678E+000	-6.7516339E-006	2.8091429E-006	-9.5607775E-006	-1.0223525E+000	7.7201164E+004	3.2120979E+004	1.0932214E+005
2	1	0	1	1	2.346091941482380E+003	-7.1643066E-001	-7.1692079E-001	9.513514639588938E-003	1.000000000000000E+000	2.0248572E-004	13	2.9410195E-001	3.8025849E+000	5.544099859951530E+000	-6.8204363E-006	2.7979434E-006	-9.6183794E-006	-1.0110228E+000	7.5358141E+004	3.0914123E+004	1.0627227E+005
2	1	0	1	1	2.346343841476017E+003	-7.1139294E-001	-7.1188188E-001	9.365883306135803E-003	1.000000000000000E+000	2.0526392E-004	13	2.8793672E-001	3.8025846E+000	5.795999853588000E+000	-6.6674024E-006	2.6967816E-006	-9.3641838E-006	-9.9981856E-001	7.6007984E+004	3.0743146E+004	1.0675113E+005
2	1	0	1	1	2.346596041469645E+003	-7.0634884E-001	-7.0683384E-001	9.397123319046436E-003	1.000000000000000E+000	2.0802612E-004	13	2.8186259E-001	3.8025849E+000	6.048199847216892E+000	-6.6422049E-006	2.6486975E-006	-9.2909022E-006	-9.8869646E-001	7.5218109E+004	2.9994561E+004	1.0521267E+005
2	1	0	1	1	2.346848241463275E+003	-7.0130485E-001	-7.0180231E-001	9.571633789696443E-003	1.000000000000000E+000	2.1081639E-004	13	2.7575544E-001	3.8025849E+000	6.300399840845784E+000	-6.7173946E-006	2.6394300E-006	-9.3568251E-006	-9.7755778E-001	7.3321055E+004	2.8809652E+004	1.0213071E+005
2	1	0	1	1	2.347100141456918E+003	-6.9626695E-001	-6.9677287E-001	9.416697196799606E-003	1.000000000000000E+000	2.1360526E-004	13	2.6984817E-001	3.8025851E+000	6.552299834489531E+000	-6.5612990E-006	2.5410784E-006	-9.1023776E-006	-9.6662104E-001	7.3993336E+004	2.8656350E+004	1.0264969E+005
2	1	0	1	1	2.347351741450548E+003	-6.9123465E-001	-6.9172555E-001	9.520356778371264E-003	1.000000000000000E+000	2.1639088E-004	13	2.6395133E-001	3.8025849E+000	6.803899828119028E+000	-6.5854742E-006	2.5129109E-006	-9.0983849E-006	-9.5567691E-001	7.2657523E+004	2.7724941E+004	1.0038247E+005
2	1	0	1	1	2.347603341444192E+003	-6.8620270E-001	-6.8671185E-001	9.401374272686405E-003	1.000000000000000E+000	2.1917958E-004	13	2.5806442E-001	3.8025849E+000	7.055499821763078E+000	-6.4560350E-006	2.4261601E-006	-8.8821953E-006	-9.4477630E-001	7.3043773E+004	2.7449648E+004	1.0049342E+005
2	1	0	1	1	2.347855141437831E+003	-6.8116689E-001	-6.8168277E-001	9.417204402654866E-003	1.000000000000000E+000	2.2195216E-004	13	2.5229612E-001	3.8025851E+000	7.307299815402075E+000	-6.4195460E-006	2.3759242E-006	-8.7954704E-006	-9.3397892E-001	7.2386953E+004	2.6790979E+004	9.9177938E+004
2	1	0	1	1	2.348107141431465E+003	-6.7612690E-001	-6.7662674E-001	9.538286468883766E-003	1.000000000000000E+000	2.2474253E-004	13	2.4651498E-001	3.8025849E+000	7.559299809036019E+000	-6.4538599E-006	2.3513305E-006	-8.8051902E-006	-9.2314172E-001	7.0937977E+004	2.5844787E+004	9.6782766E+004
2	1	0	1	1	2.348359141425099E+003	-6.7108685E-001	-6.7160589E-001	9.431893091673249E-003	1.000000000000000E+000	2.2753360E-004	13	2.4073197E-001	3.8025851E+000	7.811299802669965E+000	-6.3345151E-006	2.2705583E-006	-8.6050732E-006	-9.1233784E-001	7.1205844E+004	2.5523188E+004	9.6729031E+004
2	1	0	1	1	2.348611141418747E+003	-6.6604704E-001	-6.6655838E-001	9.440308171809825E-003	1.000000000000000E+000	2.3030725E-004	13	2.3505385E-001	3.8025849E+000	8.063299796318460E+000	-6.2925164E-006	2.2189809E-006	-8.5114971E-006	-9.0161222E-001	7.0607695E+004	2.4898959E+004	9.5506656E+004
2	1	0	1	1	2.348863041412369E+003	-6.6100878E-001	-6.6151637E-001	9.536331307279405E-003	1.000000000000000E+000	2.3309932E-004	13	2.2933228E-001	3.8025849E+000	8.315199789940380E+000	-6.3084394E-006	2.1869887E-006	-8.4954281E-006	-8.9084864E-001	6.9368016E+004	2.4048271E+004	9.3416289E+004
2	1	0	1	1	2.349114841406015E+003	-6.5597278E-001	-6.5647781E-001	9.420112523685783E-003	1.000000000000000E+000	2.3588861E-004	13	2.2364968E-001	3.8025849E+000	8.566999783586652E+000	-6.1840947E-006	2.1068051E-006	-8.2909000E-006	-8.8012749E-001	6.9688953E+004	2.3741721E+004	9.3430680E+004
2	1	0	1	1	2.349366841399642E+003	-6.5093261E-001	-6.5141732E-001	9.385497404264379E-003	1.000000000000000E+000	2.3865681E-004	13	2.1805300E-001	3.8025851E+000	8.818999777213321E+000	-6.1138753E-006	2.0465359E-006	-8.1604112E-006	-8.6947030E-001	6.9406797E+004	2.3232973E+004	9.2639766E+004
2	1	0	1	1	2.349618841393276E+003	-6.4589286E-001	-6.4641804E-001	9.525194409544385E-003	1.000000000000000E+000	2.4144418E-004	13	2.1235365E-001	3.8025849E+000	9.070999770847265E+000	-6.1572573E-006	2.0227099E-006	-8.1799672E-006	-8.5877168E-001	6.7864023E+004	2.2293891E+004	9.0157914E+004
2	1	0	1	1	2.349870941386908E+003	-6.4085096E-001	-6.4138353E-001	9.381446521477043E-003	1.000000000000000E+000	2.4423131E-004	13	2.0676135E-001	3.8025849E+000	9.323099764478684E+000	-6.0171051E-006	1.9397205E-006	-7.9568254E-006	-8.4814489E-001	6.8367234E+004	2.2039389E+004	9.0406617E+004
2	1	0	1	1	2.350122741380546E+003	-6.3581455E-001	-6.3633233E-001	9.485971211997773E-003	1.000000000000000E+000	2.4701515E-004	13	2.0117666E-001	3.8025849E+000	9.574899758117681E+000	-6.0362304E-006	1.9083559E-006	-7.9445863E-006	-8.3750898E-001	6.7081414E+004	2.1207809E+004	8.8289219E+004
2	1	0	1	1	2.350374141374196E+003	-6.3078666E-001	-6.3129818E-001	9.418284565083732E-003	1.000000000000000E+000	2.4979620E-004	13	1.9558287E-001	3.8025849E+000	9.826299751766783E+000	-5.9457461E-006	1.8420551E-006	-7.7878012E-006	-8.2688105E-001	6.7029000E+004	2.0766295E+004	8.7795289E+004
2	1	0	1	1	2.350625541367859E+003	-6.2575859E-001	-6.2626076E-001	9.382645993291749E-003	1.000000000000000E+000	2.5255675E-004	13	1.9006957E-001	3.8025849E+000	1.007769974543044E+001	-5.8759829E-006	1.7833555E-006	-7.6593387E-006	-8.1633031E-001	6.6746711E+004	2.0257566E+004	8.7004273E+004
2	1	0	1	1	2.350877541361478E+003	-6.2071908E-001	-6.2125945E-001	9.457335862756739E-003	1.000000000000000E+000	2.5533119E-004	13	1.8453275E-001	3.8025849E+000	1.032969973904983E+001	-5.8754595E-006	1.7451881E-006	-7.6206475E-006	-8.0579221E-001	6.5690750E+004	1.9512127E+004	8.5202875E+004
2	1	0	1	1	2.351129741355108E+003	-6.1567485E-001	-6.1618280E-001	9.353981191810565E-003	1.000000000000000E+000	2.5810784E-004	13	1.7900194E-001	3.8025849E+000	1.058189973267872E+001	-5.7637621E-006	1.6743808E-006	-7.4381433E-006	-7.9518473E-001	6.5873852E+004	1.9136445E+004	8.5010297E+004
2	1	0	1	1	2.351381841348739E+003	-6.1063290E-001	-6.1113960E-001	9.282730593808783E-003	1.000000000000000E+000	2.6086427E-004	13	1.7355068E-001	3.8025849E+000	1.083399972631014E+001	-5.6730441E-006	1.6110242E-006	-7.2840685E-006	-7.8469026E-001	6.5836188E+004	1.8696080E+004	8.4532266E+004
2	1	0	1	1	2.351633841342373E+003	-6.0559267E-001	-6.0612804E-001	9.436533079479114E-003	1.000000000000000E+000	2.6363577E-004	13	1.6804154E-001	3.8025849E+000	1.108599971994408E+001	-5.7197472E-006	1.5857296E-006	-7.3054766E-006	-7.7416956E-001	6.4232066E+004	1.7807551E+004	8.2039617E+004
2	1	0	1	1	2.351885541336014E+003	-6.0055876E-001	-6.0106885E-001	9.305785559385271E-003	1.000000000000000E+000	2.6640474E-004	13	1.6263671E-001	3.8025849E+000	1.133769971358561E+001	-5.5934179E-006	1.5134624E-006	-7.1068803E-006	-7.6370555E-001	6.4590879E+004	1.7476945E+004	8.2067820E+004
2	1	0	1	1	2.352137341329653E+003	-5.9552276E-001	-5.9602064E-001	9.397810307567009E-003	1.000000000000000E+000	2.6916596E-004	13	1.5726490E-001	3.8025851E+000	1.158949970722460E+001	-5.6012891E-006	1.4779457E-006	-7.0792348E-006	-7.5328553E-001	6.3421227E+004	1.6734207E+004	8.0155430E+004
2	1	0	1	1	2.352389341323287E+003	-5.9048289E-001	-5.9098744E-001	9.273270626833836E-003	1.000000000000000E+000	2.7192381E-004	13	1.5189399E-001	3.8025851E+000	1.184149970085855E+001	-5.4803863E-006	1.4085541E-006	-6.8889408E-006	-7.4288142E-001	6.3730207E+004	1.6379765E+004	8.0109969E+004
2	1	0	1	1	2.352641141316926E+003	-5.8544672E-001	-5.8597171E-001	9.296577516550019E-003	1.000000000000000E+000	2.7465413E-004	13	1.4660677E-001	3.8025851E+000	1.209329969449755E+001	-5.4475313E-006	1.3629412E-006	-6.8104728E-006	-7.3257852E-001	6.3030906E+004	1.5769973E+004	7.8800883E+004
2	1	0	1	1	2.352893041310563E+003	-5.8040881E-001	-5.8093834E-001	9.362892849795052E-003	1.000000000000000E+000	2.7740136E-004	13	1.4134023E-001	3.8025849E+000	1.234519968813402E+001	-5.4392635E-006	1.3233534E-006	-6.7626170E-006	-7.2227859E-001	6.2046887E+004	1.5095786E+004	7.7142672E+004
2	1	0	1	1	2.353144841304202E+003	-5.7537246E-001	-5.7589650E-001	9.247275408864553E-003	1.000000000000000E+000	2.8015111E-004	13	1.3605309E-001	3.8025849E+000	1.259699968177301E+001	-5.3254735E-006	1.2581204E-006	-6.5835939E-006	-7.1194959E-001	6.2277426E+004	1.4712775E+004	7.6990203E+004
2	1	0	1	1	2.353396541297858E+003	-5.7033879E-001	-5.7086051E-001	9.216606670787785E-003	1.000000000000000E+000	2.8287823E-004	13	1.3088602E-001	3.8025849E+000	1.284869967542909E+001	-5.2613968E-006	1.2063249E-006	-6.4677215E-006	-7.0174652E-001	6.1938250E+004	1.4201107E+004	7.6139359E+004
2	1	0	1	1	2.353648341291482E+003	-5.6530267E-001	-5.6580728E-001	9.332958848053907E-003	1.000000000000000E+000	2.8562409E-004	13	1.2567443E-001	3.8025851E+000	1.310049966905353E+001	-5.2806563E-006	1.1729143E-006	-6.4535702E-006	-6.9148171E-001	6.0624641E+004	1.3465657E+004	7.4090297E+004
2	1	0	1	1	2.353900041285124E+003	-5.6026852E-001	-5.6077921E-001	9.194703721377088E-003	1.000000000000000E+000	2.8836483E-004	13	1.2052788E-001	3.8025851E+000	1.335219966269506E+001	-5.1561988E-006	1.1082182E-006	-6.2644167E-006	-6.8130708E-001	6.0989371E+004	1.3108402E+004	7.4097773E+004
2	1	0	1	1	2.354151641278768E+003	-5.5523652E-001	-5.5575532E-001	9.171271754840018E-003	1.000000000000000E+000	2.9108135E-004	13	1.1547291E-001	3.8025851E+000	1.360379965633911E+001	-5.0969829E-006	1.0590334E-006	-6.1560163E-006	-6.7122823E-001	6.0597410E+004	1.2590719E+004	7.3188133E+004
2	1	0	1	1	2.354403341272424E+003	-5.5020273E-001	-5.5071032E-001	9.272904138925734E-003	1.000000000000000E+000	2.9380893E-004	13	1.1040067E-001	3.8025851E+000	1.385549964999518E+001	-5.1066841E-006	1.0237349E-006	-6.1304190E-006	-6.6111100E-001	5.9389195E+004	1.1905728E+004	7.1294922E+004
2	1	0	1	1	2.354654941266053E+003	-5.4517043E-001	-5.4568785E-001	9.153257213421549E-003	1.000000000000000E+000	2.9653762E-004	13	1.0534462E-001	3.8025849E+000	1.410709964362468E+001	-4.9948212E-006	9.6424640E-007	-5.9590675E-006	-6.5103245E-001	5.9616793E+004	1.1508976E+004	7.1125773E+004
2	1	0	1	1	2.354848541261163E+003	-5.4129827E-001	-5.4182214E-001	9.166264114566322E-003	1.000000000000000E+000	2.9862320E-004	13	1.0150506E-001	3.8025854E+000	1.430069963873393E+001	-4.9664850E-006	9.3042217E-007	-5.8969072E-006	-6.4332718E-001	5.9110465E+004	1.1073766E+004	7.0184227E+004
2	1	0	1	1	2.354918941259384E+003	-5.3988934E-001	-5.4041046E-001	8.389767453384891E-003	2.000000000000000E+000	2.9937871E-004	13	1.0023934E-001	3.8025870E+000	1.437109963695548E+001	-4.5339179E-006	8.4098474E-007	-5.3749027E-006	-6.4064980E-001	6.4413043E+004	1.1947809E+004	7.6360852E+004
2	1	0	1	1	2.355047341256140E+003	-5.3732252E-001	-5.3783882E-001	9.135931264292963E-003	2.000000000000000E+000	3.0075942E-004	13	9.7600415E-002	3.8025849E+000	1.449949963371182E+001	-4.9136584E-006	8.9167071E-007	-5.8053292E-006	-6.3543922E-001	5.8870715E+004	1.0683138E+004	6.9553852E+004
2	1	0	1	1	2.355298841249787E+003	-5.3229237E-001	-5.3281873E-001	9.241905423824443E-003	2.000000000000000E+000	3.0348025E-004	13	9.2615664E-002	3.8025851E+000	1.475099962735840E+001	-4.9242603E-006	8.5594519E-007	-5.7802054E-006	-6.2543440E-001	5.7652477E+004	1.0021273E+004	6.7673750E+004
2	1	0	1	1	2.355550141243439E+003	-5.2726650E-001	-5.2778018E-001	9.139015801419708E-003	2.000000000000000E+000	3.0620123E-004	13	8.7677732E-002	3.8025849E+000	1.500229962101003E+001	-4.8233915E-006	8.0128819E-007	-5.6246795E-006	-6.1545789E-001	5.7750219E+004	9.5937832E+003	6.7344000E+004
2	1	0	1	1	2.355801441237090E+003	-5.2224040E-001	-5.2276331E-001	9.104290970909581E-003	2.000000000000000E+000	3.0890349E-004	13	8.2818314E-002	3.8025854E+000	1.525359961466165E+001	-4.7593894E-006	7.5400203E-007	-5.5133914E-006	-6.0558164E-001	5.7419441E+004	9.0966240E+003	6.6516070E+004
2	1	0	1	1	2.356053041230734E+003	-5.1720864E-001	-5.1774019E-001	9.175381399120302E-003	2.000000000000000E+000	3.1161675E-004	13	7.7987365E-002	3.8025849E+000	1.550519960830570E+001	-4.7504636E-006	7.1556383E-007	-5.4660277E-006	-5.9572756E-001	5.6427102E+004	8.4996318E+003	6.4926734E+004
2	1	0	1	1	2.356304841224373E+003	-5.1217264E-001	-5.1270485E-001	9.128277051404010E-003	2.000000000000000E+000	3.1433304E-004	13	7.3125571E-002	3.8025851E+000	1.575699960194470E+001	-4.6801119E-006	6.6751045E-007	-5.3476224E-006	-5.8583045E-001	5.6166660E+004	8.0108843E+003	6.4177547E+004
2	1	0	1	1	2.356556541218015E+003	-5.0713861E-001	-5.0767726E-001	9.085894423445609E-003	2.000000000000000E+000	3.1702750E-004	13	6.8375111E-002	3.8025851E+000	1.600869959558622E+001	-4.6127020E-006	6.2124906E-007	-5.2339510E-006	-5.7605237E-001	5.5875320E+004	7.5254131E+003	6.3400734E+004
2	1	0	1	1	2.356808141211659E+003	-5.0210649E-001	-5.0265473E-001	9.113973137548234E-003	2.000000000000000E+000	3.1971649E-004	13	6.3651331E-002	3.8025849E+000	1.626029958923027E+001	-4.5811817E-006	5.8011653E-007	-5.1612983E-006	-5.6630605E-001	5.5152098E+004	6.9839277E+003	6.2136023E+004
2	1	0	1	1	2.357058841205326E+003	-4.9709186E-001	-4.9763086E-001	9.111670825114118E-003	2.000000000000000E+000	3.2240452E-004	13	5.8965966E-002	3.8025854E+000	1.651099958289706E+001	-4.5342485E-006	5.3727848E-007	-5.0715271E-006	-5.5659682E-001	5.4614668E+004	6.4714766E+003	6.1086145E+004
