EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	3.062124223356914E+003	-1.7071091E-001	-1.7134807E-001	2.897067601019581E-002	1.000000000000000E+000	2.6073135E-004	13	4.8114449E-002	6.2805648E+000	1.778129955080658E+001	-4.9640694E-006	1.3939081E-006	-6.3579773E-006	-2.1946251E-001	5.9145347E+003	1.6607982E+003	7.5753330E+003
2	1	0	1	0	3.062374223350598E+003	-1.6571090E-001	-1.6631769E-001	2.994330808105346E-002	1.000000000000000E+000	2.6841307E-004	13	3.7813146E-002	6.2805648E+000	1.803129954449105E+001	-4.9801019E-006	1.1322506E-006	-6.1123524E-006	-2.0413083E-001	5.5544194E+003	1.2628246E+003	6.8172437E+003
2	1	0	1	0	3.062624223344283E+003	-1.6071089E-001	-1.6131835E-001	3.068412037179868E-002	1.000000000000000E+000	2.7631246E-004	13	2.7290000E-002	6.2805648E+000	1.828129953817552E+001	-4.9499117E-006	8.3736961E-007	-5.7872812E-006	-1.8860835E-001	5.2573887E+003	8.8938513E+002	6.1467739E+003
2	1	0	1	0	3.062874223337967E+003	-1.5571091E-001	-1.5632324E-001	3.154253616190983E-002	1.000000000000000E+000	2.8441055E-004	13	1.6672635E-002	6.2805648E+000	1.853129953185999E+001	-4.9308314E-006	5.2589718E-007	-5.4567286E-006	-1.7299588E-001	4.9559502E+003	5.2857623E+002	5.4845264E+003
2	1	0	1	0	3.063124223331652E+003	-1.5071088E-001	-1.5129341E-001	3.241722514697665E-002	1.000000000000000E+000	2.9272641E-004	13	5.8608726E-003	6.2805648E+000	1.878129952554445E+001	-4.9045125E-006	1.8999323E-007	-5.0945059E-006	-1.5715429E-001	4.6670684E+003	1.8079501E+002	4.8478638E+003
2	1	0	1	0	3.063374223325336E+003	-1.4571089E-001	-1.4632210E-001	3.334026219130060E-002	1.000000000000000E+000	3.0126394E-004	13	-5.0656730E-003	6.2805648E+000	1.903129951922892E+001	-4.8784173E-006	-1.6889086E-007	-4.7095264E-006	-1.4125642E-001	4.3887510E+003	1.5193861E+002	4.2368120E+003
2	1	0	1	0	3.063624223319021E+003	-1.4071086E-001	-1.4133377E-001	3.427426561912808E-002	1.000000000000000E+000	3.1003414E-004	13	-1.6169786E-002	6.2805648E+000	1.928129951291339E+001	-4.8441111E-006	-5.5420753E-007	-4.2899037E-006	-1.2516399E-001	4.1236118E+003	4.7177631E+002	3.6518357E+003
2	1	0	1	0	3.063874223312705E+003	-1.3571085E-001	-1.3632192E-001	3.522556264358931E-002	1.000000000000000E+000	3.1904256E-004	13	-2.7416535E-002	6.2805648E+000	1.953129950659786E+001	-4.8020161E-006	-9.6576287E-007	-3.8362532E-006	-1.0890538E-001	3.8699714E+003	7.7831360E+002	3.0916577E+003
2	1	0	1	0	3.064124223306390E+003	-1.3071086E-001	-1.3130496E-001	3.625784527991910E-002	1.000000000000000E+000	3.2829549E-004	13	-3.8794853E-002	6.2805648E+000	1.978129950028233E+001	-4.7608351E-006	-1.4066178E-006	-3.3542174E-006	-9.2510112E-002	3.6214221E+003	1.0699713E+003	2.5514509E+003
2	1	0	1	0	3.064374223300074E+003	-1.2571086E-001	-1.2629955E-001	3.726152697068076E-002	1.000000000000000E+000	3.3780219E-004	13	-5.0303150E-002	6.2805648E+000	2.003129949396680E+001	-4.7061139E-006	-1.8743722E-006	-2.8317418E-006	-7.5996399E-002	3.3895430E+003	1.3500023E+003	2.0395405E+003
2	1	0	1	0	3.064624223293759E+003	-1.2071084E-001	-1.2133520E-001	3.830474428436604E-002	1.000000000000000E+000	3.4756798E-004	13	-6.1926682E-002	6.2805648E+000	2.028129948765127E+001	-4.6477139E-006	-2.3720856E-006	-2.2756280E-006	-5.9408519E-002	3.1676284E+003	1.6166843E+003	1.5509442E+003
2	1	0	1	0	3.064874223287443E+003	-1.1571085E-001	-1.1632198E-001	3.941497904229552E-002	1.000000000000000E+000	3.5760493E-004	13	-7.3701054E-002	6.2805648E+000	2.053129948133574E+001	-4.5848283E-006	-2.9049254E-006	-1.6799030E-006	-4.2620927E-002	2.9512126E+003	1.8698743E+003	1.0813383E+003
2	1	0	1	0	3.065124223281127E+003	-1.1071086E-001	-1.1133834E-001	4.053504566969324E-002	1.000000000000000E+000	3.6791959E-004	13	-8.5540250E-002	6.2805648E+000	2.078129947502020E+001	-4.5131046E-006	-3.4673778E-006	-1.0457268E-006	-2.5798090E-002	2.7467180E+003	2.1102788E+003	6.3643915E+002
2	1	0	1	0	3.065374223274812E+003	-1.0571085E-001	-1.0631323E-001	4.171792120628431E-002	1.000000000000000E+000	3.7851970E-004	13	-9.7484969E-002	6.2805648E+000	2.103129946870468E+001	-4.4351668E-006	-4.0668701E-006	-3.6829667E-007	-8.8282600E-003	2.5483828E+003	2.3367649E+003	2.1161792E+002
2	1	0	1	0	3.065624223268496E+003	-1.0071084E-001	-1.0134265E-001	4.294411110498492E-002	1.000000000000000E+000	3.8941941E-004	13	-1.0953216E-001	6.2805648E+000	2.128129946238914E+001	-4.3520699E-006	-4.7037615E-006	3.5169140E-007	8.1895143E-003	2.3598730E+003	2.5505747E+003	1.9070169E+002
2	1	0	1	0	3.065874223262180E+003	-9.5710829E-002	-9.6342504E-002	4.419794980259212E-002	1.000000000000000E+000	4.0063055E-004	13	-1.2164722E-001	6.2805648E+000	2.153129945607361E+001	-4.2581410E-006	-5.3765580E-006	1.1184168E-006	2.5304720E-002	2.1797957E+003	2.7523274E+003	5.7253156E+002
2	1	0	1	0	3.066124223255865E+003	-9.0710826E-002	-9.1333143E-002	4.554090986018833E-002	1.000000000000000E+000	4.1216536E-004	13	-1.3381395E-001	6.2805648E+000	2.178129944975808E+001	-4.1593944E-006	-6.0940088E-006	1.9346144E-006	4.2480804E-002	2.0055187E+003	2.9383240E+003	9.3280536E+002
2	1	0	1	0	3.066374223249549E+003	-8.5710831E-002	-8.6323239E-002	4.687899842519372E-002	1.000000000000000E+000	4.2403530E-004	13	-1.4604889E-001	6.2805648E+000	2.203129944344255E+001	-4.0467471E-006	-6.8466256E-006	2.7998785E-006	5.9725650E-002	1.8414054E+003	3.1154438E+003	1.2740386E+003
2	1	0	1	0	3.066624223243234E+003	-8.0710813E-002	-8.1343643E-002	4.857942504969870E-002	1.000000000000000E+000	4.3628705E-004	13	-1.5840061E-001	6.2805648E+000	2.228129943712702E+001	-3.9516276E-006	-7.6950109E-006	3.7433831E-006	7.7056967E-002	1.6744464E+003	3.2606521E+003	1.5862058E+003
2	1	0	1	0	3.066874223236918E+003	-7.5710803E-002	-7.6329775E-002	4.990031881983315E-002	1.000000000000000E+000	4.4891381E-004	13	-1.7073107E-001	6.2805648E+000	2.253129943081149E+001	-3.8088801E-006	-8.5195343E-006	4.7106546E-006	9.4401293E-002	1.5296450E+003	3.4214424E+003	1.8917974E+003
2	1	0	1	0	3.067124223230603E+003	-7.0710808E-002	-7.1342625E-002	5.137200151620824E-002	1.000000000000000E+000	4.6188783E-004	13	-1.8304862E-001	6.2805648E+000	2.278129942449596E+001	-3.6650135E-006	-9.4035740E-006	5.7385605E-006	1.1170600E-001	1.3887452E+003	3.5631982E+003	2.1744529E+003
2	1	0	1	0	3.067374223224287E+003	-6.5710798E-002	-6.6330567E-002	5.296365424616867E-002	1.000000000000000E+000	4.7524265E-004	13	-1.9536169E-001	6.2805648E+000	2.303129941818043E+001	-3.5131093E-006	-1.0347069E-005	6.8339596E-006	1.2903112E-001	1.2523790E+003	3.6885991E+003	2.4362202E+003
2	1	0	1	0	3.067624223217972E+003	-6.0710795E-002	-6.1328437E-002	5.457894438180827E-002	1.000000000000000E+000	4.8899732E-004	13	-2.0766364E-001	6.2805648E+000	2.328129941186489E+001	-3.3472413E-006	-1.1334062E-005	7.9868205E-006	1.4633520E-001	1.1236648E+003	3.8048306E+003	2.6811658E+003
2	1	0	1	0	3.067874223211656E+003	-5.5710796E-002	-5.6334883E-002	5.622714202610313E-002	1.000000000000000E+000	5.0316053E-004	13	-2.1989620E-001	6.2805648E+000	2.353129940554936E+001	-3.1675495E-006	-1.2364135E-005	9.1965849E-006	1.6356131E-001	1.0019162E+003	3.9108550E+003	2.9089387E+003
2	1	0	1	0	3.068124223205341E+003	-5.0710797E-002	-5.1339757E-002	5.796808877414994E-002	1.000000000000000E+000	5.1774905E-004	13	-2.3213732E-001	6.2805648E+000	2.378129939923383E+001	-2.9760677E-006	-1.3456557E-005	1.0480489E-005	1.8079756E-001	8.8565552E+002	4.0045708E+003	3.1189155E+003
2	1	0	1	0	3.068374223199025E+003	-4.5710787E-002	-4.6327114E-002	5.966820874961032E-002	1.000000000000000E+000	5.3276960E-004	13	-2.4433026E-001	6.2805648E+000	2.403129939291830E+001	-2.7642559E-006	-1.4578749E-005	1.1814493E-005	1.9800314E-001	7.7641199E+002	4.0948147E+003	3.3184026E+003
2	1	0	1	0	3.068624223192710E+003	-4.0710788E-002	-4.1329455E-002	6.148176203754296E-002	1.000000000000000E+000	5.4822868E-004	13	-2.5651374E-001	6.2805648E+000	2.428129938660277E+001	-2.5410077E-006	-1.5770916E-005	1.3229909E-005	2.1518429E-001	6.7222302E+002	4.1721924E+003	3.4999695E+003
2	1	0	1	0	3.068874223186394E+003	-3.5710778E-002	-3.6328308E-002	6.327963651943552E-002	1.000000000000000E+000	5.6413887E-004	13	-2.6874745E-001	6.2805648E+000	2.453129938028724E+001	-2.2988422E-006	-1.7006241E-005	1.4707399E-005	2.3241913E-001	5.7409161E+002	4.2469814E+003	3.6728899E+003
2	1	0	1	0	3.069124223180079E+003	-3.0710766E-002	-3.1338628E-002	6.538560408560412E-002	1.000000000000000E+000	5.8054074E-004	13	-2.8106037E-001	6.2805648E+000	2.478129937397171E+001	-2.0490952E-006	-1.8377303E-005	1.6328207E-005	2.4972174E-001	4.7928943E+002	4.2985054E+003	3.8192158E+003
2	1	0	1	0	3.069374223173763E+003	-2.5710769E-002	-2.6347309E-002	6.713940817577713E-002	1.000000000000000E+000	5.9742451E-004	13	-2.9342008E-001	6.2805648E+000	2.503129936765618E+001	-1.7689428E-006	-1.9700050E-005	1.7931108E-005	2.6707277E-001	3.9242688E+002	4.3703105E+003	3.9778838E+003
2	1	0	1	0	3.069624223167448E+003	-2.0710768E-002	-2.1344010E-002	6.900231324320005E-002	1.000000000000000E+000	6.1475614E-004	13	-3.0582511E-001	6.2805648E+000	2.528129936134064E+001	-1.4727860E-006	-2.1102640E-005	1.9629855E-005	2.8448111E-001	3.0932312E+002	4.4320996E+003	4.1227764E+003
2	1	0	1	0	3.069874223161132E+003	-1.5710756E-002	-1.6352009E-002	7.091656681720426E-002	1.000000000000000E+000	6.3255930E-004	13	-3.1828520E-001	6.2805648E+000	2.553129935502511E+001	-1.1596284E-006	-2.2571694E-005	2.1412065E-005	3.0193320E-001	2.3058095E+002	4.4881641E+003	4.2575835E+003
2	1	0	1	0	3.070124223154817E+003	-1.0710754E-002	-1.1353968E-002	7.281314349752366E-002	1.000000000000000E+000	6.5084221E-004	13	-3.3083069E-001	6.2805648E+000	2.578129934870958E+001	-8.2671806E-007	-2.4088822E-005	2.3262104E-005	3.1947672E-001	1.5593294E+002	4.5435571E+003	4.3876245E+003
2	1	0	1	0	3.070374223148501E+003	-5.7107499E-003	-6.3440446E-003	7.474869768591397E-002	1.000000000000000E+000	6.6960405E-004	13	-3.4344947E-001	6.2805648E+000	2.603129934239405E+001	-4.7420906E-007	-2.5672402E-005	2.5198191E-005	3.3710542E-001	8.4871643E+001	4.5947217E+003	4.5098501E+003
2	1	0	1	0	3.070624223142186E+003	-7.1074511E-004	-1.2762683E-003	7.707722601955991E-002	1.000000000000000E+000	6.8889954E-004	13	-3.5624546E-001	6.2805648E+000	2.628129933607852E+001	-9.8371217E-008	-2.7458411E-005	2.7360040E-005	3.5496920E-001	1.6558306E+001	4.6219287E+003	4.6053706E+003
2	1	0	1	0	3.070874223135870E+003	4.2892522E-003	3.7724136E-003	7.888290746498683E-002	1.000000000000000E+000	7.0871355E-004	13	-3.6914828E-001	6.2805648E+000	2.653129932976299E+001	2.9757896E-007	-2.9119490E-005	2.9417070E-005	3.7292069E-001	4.7822952E+001	4.6796992E+003	4.7275225E+003
2	1	0	1	0	3.071124223129555E+003	9.2892470E-003	8.7611657E-003	8.102342764511228E-002	1.000000000000000E+000	7.2901673E-004	13	-3.8213176E-001	6.2805648E+000	2.678129932344746E+001	7.0985965E-007	-3.0961626E-005	3.1671483E-005	3.9089292E-001	1.0813126E+002	4.7163120E+003	4.8244434E+003
2	1	0	1	0	3.071374223123239E+003	1.4289246E-002	1.3761573E-002	8.308893668173933E-002	1.000000000000000E+000	7.4984756E-004	13	-3.9535603E-001	6.2805648E+000	2.703129931713193E+001	1.1434345E-006	-3.2849712E-005	3.3993147E-005	4.0911761E-001	1.6562462E+002	4.7582271E+003	4.9238516E+003
2	1	0	1	0	3.071624223116924E+003	1.9289233E-002	1.8755706E-002	8.504912627030991E-002	1.000000000000000E+000	7.7118044E-004	13	-4.0864077E-001	6.2805648E+000	2.728129931081639E+001	1.5951564E-006	-3.4754539E-005	3.6349698E-005	4.2739648E-001	2.2052791E+002	4.8047617E+003	5.0252896E+003
2	1	0	1	0	3.071874223110608E+003	2.4289226E-002	2.3754902E-002	8.707118404040859E-002	1.000000000000000E+000	7.9300883E-004	13	-4.2210966E-001	6.2805648E+000	2.753129930450086E+001	2.0683674E-006	-3.6753587E-005	3.8821956E-005	4.4586456E-001	2.7282162E+002	4.8478687E+003	5.1206904E+003
2	1	0	1	0	3.072124223104292E+003	2.9289223E-002	2.8771639E-002	8.913296606188969E-002	1.000000000000000E+000	8.1534893E-004	13	-4.3573594E-001	6.2805648E+000	2.778129929818533E+001	2.5645015E-006	-3.8838436E-005	4.1402938E-005	4.6450758E-001	3.2279459E+002	4.8886060E+003	5.2114004E+003
2	1	0	1	0	3.072374223097977E+003	3.4289215E-002	3.3776671E-002	9.121433926309130E-002	1.000000000000000E+000	8.3820737E-004	13	-4.4954675E-001	6.2805648E+000	2.803129929186980E+001	3.0809167E-006	-4.1005111E-005	4.4086028E-005	4.8332343E-001	3.7030002E+002	4.9284658E+003	5.2987656E+003
2	1	0	1	0	3.072624223091661E+003	3.9289210E-002	3.8758535E-002	9.336194237155671E-002	1.000000000000000E+000	8.6159509E-004	13	-4.6357161E-001	6.2805648E+000	2.828129928555427E+001	3.6185720E-006	-4.3279946E-005	4.6898516E-005	5.0233012E-001	4.1514276E+002	4.9653169E+003	5.3804595E+003
2	1	0	1	0	3.072874223085346E+003	4.4289205E-002	4.3743696E-002	9.550019870290450E-002	1.000000000000000E+000	8.8551658E-004	13	-4.7776055E-001	6.2805648E+000	2.853129927923874E+001	4.1775315E-006	-4.5626228E-005	4.9803759E-005	5.2150422E-001	4.5804822E+002	5.0027178E+003	5.4607661E+003
2	1	0	1	0	3.073124223079030E+003	4.9289197E-002	4.8750181E-002	9.785041003646433E-002	1.000000000000000E+000	9.0999884E-004	13	-4.9216881E-001	6.2805648E+000	2.878129927292321E+001	4.7702251E-006	-4.8158920E-005	5.2929146E-005	5.4091901E-001	4.9821130E+002	5.0298086E+003	5.5280195E+003
2	1	0	1	0	3.073374223072715E+003	5.4289199E-002	5.3762868E-002	1.001892941782165E-001	1.000000000000000E+000	9.3507511E-004	13	-5.0688189E-001	6.2805648E+000	2.903129926660767E+001	5.3864637E-006	-5.0784140E-005	5.6170604E-005	5.6064475E-001	5.3661292E+002	5.0592422E+003	5.5958550E+003
2	1	0	1	0	3.073624223066399E+003	5.9289191E-002	5.8735181E-002	1.023613680312470E-001	1.000000000000000E+000	9.6071069E-004	13	-5.2170795E-001	6.2805648E+000	2.928129926029215E+001	6.0122134E-006	-5.3402739E-005	5.9414953E-005	5.8044314E-001	5.7380225E+002	5.0967271E+003	5.6705293E+003
2	1	0	1	0	3.073874223060084E+003	6.4289182E-002	6.3753478E-002	1.046527456238773E-001	1.000000000000000E+000	9.8690379E-004	13	-5.3673100E-001	6.2805648E+000	2.953129925397661E+001	6.6719767E-006	-5.6170375E-005	6.2842351E-005	6.0048449E-001	6.0919067E+002	5.1286855E+003	5.7378760E+003
2	1	0	1	0	3.074139223053389E+003	6.9589160E-002	6.9067836E-002	1.068614280782648E-001	1.000000000000000E+000	1.0153467E-003	13	-5.5284381E-001	6.2805648E+000	2.979629924728215E+001	7.3806877E-006	-5.9077680E-005	6.6458364E-005	6.2191164E-001	6.4633081E+002	5.1734644E+003	5.8197954E+003
2	1	0	1	0	3.074404223046695E+003	7.4889161E-002	7.4360713E-002	1.090981659168997E-001	1.000000000000000E+000	1.0443816E-003	12	-5.6916553E-001	6.2805648E+000	3.006129924058769E+001	8.1126173E-006	-6.2094914E-005	7.0207534E-005	6.4352626E-001	6.8159454E+002	5.2170034E+003	5.8985981E+003
2	1	0	1	0	3.074654223040380E+003	7.9889163E-002	7.9367697E-002	1.114431186008973E-001	1.000000000000000E+000	1.0723427E-003	12	-5.8475846E-001	6.2805648E+000	3.031129923427215E+001	8.8449833E-006	-6.5167304E-005	7.4012292E-005	6.6412616E-001	7.1218121E+002	5.2471475E+003	5.9593286E+003
2	1	0	1	0	3.074904223034064E+003	8.4889151E-002	8.4354438E-002	1.137479832047459E-001	1.000000000000000E+000	1.1008860E-003	12	-6.0050988E-001	6.2805648E+000	3.056129922795663E+001	9.5951473E-006	-6.8306785E-005	7.7901932E-005	6.8486434E-001	7.4159064E+002	5.2793013E+003	6.0208921E+003
2	1	0	1	0	3.075154323027746E+003	8.9891076E-002	8.9362636E-002	1.166024353722936E-001	1.000000000000000E+000	1.1300936E-003	12	-6.1656898E-001	6.2805648E+000	3.081139922163857E+001	1.0419901E-005	-7.1893446E-005	8.2313345E-005	7.0593160E-001	7.6638739E+002	5.2877881E+003	6.0541758E+003
2	1	0	1	0	3.075404423021435E+003	9.4893143E-002	9.4337463E-002	1.187416930892031E-001	1.000000000000000E+000	1.1599251E-003	12	-6.3273704E-001	6.2805648E+000	3.106149921532778E+001	1.1201790E-005	-7.5132266E-005	8.6334061E-005	7.2707450E-001	7.9447632E+002	5.3286846E+003	6.1231611E+003
2	1	0	1	0	3.075654423015119E+003	9.9893145E-002	9.9332966E-002	1.211375779041479E-001	1.000000000000000E+000	1.1903058E-003	12	-6.4902967E-001	6.2805648E+000	3.131149920901226E+001	1.2032955E-005	-7.8621881E-005	9.0654838E-005	7.4836266E-001	8.2000128E+002	5.3577896E+003	6.1777910E+003
2	1	0	1	0	3.075904423008804E+003	1.0489314E-001	1.0435671E-001	1.234378494848152E-001	1.000000000000000E+000	1.2212719E-003	12	-6.6550297E-001	6.2805648E+000	3.156149920269672E+001	1.2881567E-005	-8.2148254E-005	9.5029820E-005	7.6985967E-001	8.4541901E+002	5.3914014E+003	6.2368203E+003
2	1	0	1	0	3.076154423002488E+003	1.0989312E-001	1.0934967E-001	1.257556076003181E-001	1.000000000000000E+000	1.2528142E-003	12	-6.8208617E-001	6.2805648E+000	3.181149919638119E+001	1.3751334E-005	-8.5776162E-005	9.9527497E-005	7.9143584E-001	8.6954108E+002	5.4239028E+003	6.2934438E+003
2	1	0	1	0	3.076404422996173E+003	1.1489312E-001	1.1434770E-001	1.281390042475042E-001	1.000000000000000E+000	1.2849467E-003	12	-6.9882828E-001	6.2805648E+000	3.206149919006566E+001	1.4652401E-005	-8.9547160E-005	1.0419956E-004	8.1317598E-001	8.9237238E+002	5.4536733E+003	6.3460459E+003
2	1	0	1	0	3.076654522989848E+003	1.1989505E-001	1.1935946E-001	1.306922426998122E-001	1.000000000000000E+000	1.3177105E-003	12	-7.1569210E-001	6.2805648E+000	3.231159918374033E+001	1.5599355E-005	-9.3535404E-005	1.0913476E-004	8.3505154E-001	9.1328644E+002	5.4761636E+003	6.3894502E+003
2	1	0	1	0	3.076904622983537E+003	1.2489714E-001	1.2435783E-001	1.329985617938756E-001	1.000000000000000E+000	1.3510855E-003	12	-7.3267472E-001	6.2805648E+000	3.256169917742955E+001	1.6539414E-005	-9.7444681E-005	1.1398410E-004	8.5703254E-001	9.3503143E+002	5.5088921E+003	6.4439233E+003
2	1	0	1	0	3.077154622977221E+003	1.2989710E-001	1.2935233E-001	1.352217054425369E-001	1.000000000000000E+000	1.3850073E-003	12	-7.4965793E-001	6.2805648E+000	3.281169917111402E+001	1.7491242E-005	-1.0137002E-004	1.1886127E-004	8.7901026E-001	9.5659442E+002	5.5439170E+003	6.5005117E+003
2	1	0	1	0	3.077404622970906E+003	1.3489711E-001	1.3436128E-001	1.373730597441045E-001	1.000000000000000E+000	1.4194732E-003	12	-7.6669317E-001	6.2805648E+000	3.306169916479848E+001	1.8457620E-005	-1.0532299E-004	1.2378061E-004	9.0105444E-001	9.7807593E+002	5.5811030E+003	6.5591787E+003
2	1	0	1	0	3.077654622964590E+003	1.3989708E-001	1.3936318E-001	1.395709701737728E-001	1.000000000000000E+000	1.4544814E-003	12	-7.8375155E-001	6.2805648E+000	3.331169915848295E+001	1.9451056E-005	-1.0938897E-004	1.2884002E-004	9.2311472E-001	9.9851123E+002	5.6154336E+003	6.6139453E+003
2	1	0	1	0	3.077904622958275E+003	1.4489709E-001	1.4435673E-001	1.416126309583594E-001	1.000000000000000E+000	1.4900174E-003	12	-8.0077422E-001	6.2805648E+000	3.356169915216742E+001	2.0442736E-005	-1.1339974E-004	1.3384248E-004	9.4513094E-001	1.0193775E+003	5.6546807E+003	6.6740581E+003
2	1	0	1	0	3.078154622951959E+003	1.4989707E-001	1.4935146E-001	1.437004053724471E-001	1.000000000000000E+000	1.5260722E-003	12	-8.1772333E-001	6.2805648E+000	3.381169914585189E+001	2.1461865E-005	-1.1750717E-004	1.3896904E-004	9.6707481E-001	1.0393253E+003	5.6904736E+003	6.7297988E+003
2	1	0	1	0	3.078404622945644E+003	1.5489706E-001	1.5438259E-001	1.457192917690196E-001	1.000000000000000E+000	1.5626398E-003	12	-8.3461291E-001	6.2805648E+000	3.406169913953636E+001	2.2496521E-005	-1.2161920E-004	1.4411572E-004	9.8899549E-001	1.0594519E+003	5.7275391E+003	6.7869907E+003
2	1	0	1	0	3.078654822939323E+003	1.5990090E-001	1.5937181E-001	1.481377694835220E-001	1.000000000000000E+000	1.5997930E-003	12	-8.5147077E-001	6.2805653E+000	3.431189913321578E+001	2.3608984E-005	-1.2613498E-004	1.4974397E-004	1.0108426E+000	1.0758351E+003	5.7478306E+003	6.8236655E+003
2	1	0	1	0	3.078905022932995E+003	1.6490506E-001	1.6435952E-001	1.498704623101532E-001	1.000000000000000E+000	1.6374713E-003	12	-8.6812782E-001	6.2805648E+000	3.456209912688792E+001	2.4632638E-005	-1.3010672E-004	1.5473936E-004	1.0324874E+000	1.0966772E+003	5.7925210E+003	6.8891982E+003
2	1	0	1	0	3.079155022926680E+003	1.6990505E-001	1.6935481E-001	1.516913435561267E-001	1.000000000000000E+000	1.6755598E-003	12	-8.8457358E-001	6.2805648E+000	3.481209912057238E+001	2.5689658E-005	-1.3418215E-004	1.5987181E-004	1.0539284E+000	1.1164435E+003	5.8314043E+003	6.9478481E+003
2	1	0	1	0	3.079405022920364E+003	1.7490505E-001	1.7435105E-001	1.534547368508009E-001	1.000000000000000E+000	1.7140941E-003	12	-9.0081626E-001	6.2805648E+000	3.506209911425685E+001	2.6754995E-005	-1.3823452E-004	1.6498951E-004	1.0751673E+000	1.1361725E+003	5.8702407E+003	7.0064131E+003
2	1	0	1	0	3.079655022914049E+003	1.7990503E-001	1.7936431E-001	1.552046211658140E-001	1.000000000000000E+000	1.7530682E-003	12	-9.1685706E-001	6.2805648E+000	3.531209910794132E+001	2.7838170E-005	-1.4230046E-004	1.7013862E-004	1.0962213E+000	1.1556635E+003	5.9074082E+003	7.0630718E+003
2	1	0	1	0	3.079905022907733E+003	1.8490504E-001	1.8435355E-001	1.568568202122096E-001	1.000000000000000E+000	1.7924652E-003	12	-9.3270147E-001	6.2805648E+000	3.556209910162579E+001	2.8917111E-005	-1.4630059E-004	1.7521769E-004	1.1170551E+000	1.1752982E+003	5.9461963E+003	7.1214946E+003
2	1	0	1	0	3.080155022901418E+003	1.8990503E-001	1.8934810E-001	1.586022877742605E-001	1.000000000000000E+000	1.8322906E-003	12	-9.4830877E-001	6.2805648E+000	3.581209909531026E+001	3.0031042E-005	-1.5040394E-004	1.8043499E-004	1.1376569E+000	1.1938547E+003	5.9791621E+003	7.1730166E+003
2	1	0	1	0	3.080405022895102E+003	1.9490503E-001	1.9435582E-001	1.602633108898095E-001	1.000000000000000E+000	1.8725388E-003	12	-9.6367985E-001	6.2805648E+000	3.606209908899473E+001	3.1148105E-005	-1.5444252E-004	1.8559063E-004	1.1580356E+000	1.2127280E+003	6.0131035E+003	7.2258315E+003
2	1	0	1	0	3.080655022888787E+003	1.9990502E-001	1.9934939E-001	1.618428950666826E-001	1.000000000000000E+000	1.9131959E-003	12	-9.7878373E-001	6.2805648E+000	3.631209908267919E+001	3.2263280E-005	-1.5840920E-004	1.9067248E-004	1.1781331E+000	1.2317463E+003	6.0477397E+003	7.2794863E+003
2	1	0	1	0	3.080905122882468E+003	2.0490694E-001	2.0438790E-001	1.642085950804377E-001	1.000000000000000E+000	1.9543713E-003	12	-9.9372590E-001	6.2805648E+000	3.656219907636114E+001	3.3562250E-005	-1.6317834E-004	1.9674058E-004	1.1981138E+000	1.2446846E+003	6.0516069E+003	7.2962915E+003
2	1	0	1	0	3.081155222876150E+003	2.0990899E-001	2.0936517E-001	1.656432314839240E-001	1.000000000000000E+000	1.9960094E-003	12	-1.0083604E+000	6.2805648E+000	3.681229907004308E+001	3.4679924E-005	-1.6702808E-004	2.0170800E-004	1.2177255E+000	1.2639525E+003	6.0875435E+003	7.3514961E+003
2	1	0	1	0	3.081405222869835E+003	2.1490902E-001	2.1434490E-001	1.672327735581671E-001	1.000000000000000E+000	2.0380055E-003	12	-1.0226927E+000	6.2805648E+000	3.706229906372755E+001	3.5845493E-005	-1.7102773E-004	2.0687323E-004	1.2370375E+000	1.2817159E+003	6.1153843E+003	7.3971001E+003
