EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.535777836761081E+003	-2.6653122E-002	-2.7388250E-002	1.335593943415596E-001	2.000000000000000E+000	3.7078869E-003	12	-1.1994421E+000	7.7629337E+000	3.800999903978664E+001	-3.6579581E-006	-1.6019677E-004	1.5653881E-004	1.1720539E+000	2.0506419E+002	8.9805898E+003	8.7755254E+003
2	1	0	1	1	2.536027836754765E+003	-2.1650992E-002	-2.2374611E-002	1.281576757702284E-001	2.000000000000000E+000	3.7408138E-003	12	-1.2065990E+000	7.7629337E+000	3.825999903347110E+001	-2.8674781E-006	-1.5463492E-004	1.5176744E-004	1.1842244E+000	1.7458659E+002	9.4149570E+003	9.2403701E+003
2	1	0	1	1	2.536277836748450E+003	-1.6650151E-002	-1.7380048E-002	1.254394090461999E-001	2.000000000000000E+000	3.7727254E-003	12	-1.2088765E+000	7.7629337E+000	3.850999902715557E+001	-2.1801429E-006	-1.5164075E-004	1.4946061E-004	1.1914965E+000	1.3855333E+002	9.6371348E+003	9.4985811E+003
2	1	0	1	1	2.536527836742134E+003	-1.1650145E-002	-1.2387838E-002	1.233033112097073E-001	2.000000000000000E+000	3.8040373E-003	12	-1.2208852E+000	7.7629337E+000	3.875999902084004E+001	-1.5274614E-006	-1.5053918E-004	1.4901171E-004	1.2084973E+000	1.0046638E+002	9.9014795E+003	9.8010127E+003
2	1	0	1	1	2.536777836735819E+003	-6.6501414E-003	-7.3732245E-003	1.215752960175816E-001	2.000000000000000E+000	3.8348648E-003	12	-1.2257854E+000	7.7629337E+000	3.900999901452451E+001	-8.9640196E-007	-1.4902522E-004	1.4812882E-004	1.2184122E+000	6.0647392E+001	1.0082521E+004	1.0021873E+004
2	1	0	1	1	2.537027836729503E+003	-1.6501357E-003	-2.3151657E-003	1.211685132530178E-001	2.000000000000000E+000	3.8654299E-003	12	-1.2318231E+000	7.7629337E+000	3.925999900820898E+001	-2.8052520E-007	-1.4925817E-004	1.4897765E-004	1.2295079E+000	1.9106991E+001	1.0166198E+004	1.0147091E+004
2	1	0	1	1	2.537277836723188E+003	3.3498635E-003	2.7387957E-003	1.200716582679259E-001	2.000000000000000E+000	3.8958085E-003	12	-1.2331603E+000	7.7629337E+000	3.950999900189345E+001	3.2885174E-007	-1.4806760E-004	1.4839644E-004	1.2358991E+000	2.2809677E+001	1.0270202E+004	1.0293013E+004
2	1	0	1	1	2.537527836716872E+003	8.3498564E-003	7.7280775E-003	1.195720137522008E-001	2.000000000000000E+000	3.9259838E-003	12	-1.2387929E+000	7.7629337E+000	3.975999899557791E+001	9.2406179E-007	-1.4812496E-004	1.4904902E-004	1.2465210E+000	6.4631157E+001	1.0360225E+004	1.0424855E+004
2	1	0	1	1	2.537777836710556E+003	1.3349852E-002	1.2757487E-002	1.193832063093672E-001	2.000000000000000E+000	3.9560799E-003	12	-1.2511522E+000	7.7629337E+000	4.000999898926239E+001	1.5230297E-006	-1.4936656E-004	1.5088958E-004	1.2639097E+000	1.0686165E+002	1.0480136E+004	1.0586997E+004
2	1	0	1	1	2.538027836704241E+003	1.8349845E-002	1.7733715E-002	1.193787889098946E-001	2.000000000000000E+000	3.9861496E-003	12	-1.2561424E+000	7.7629337E+000	4.025999898294685E+001	2.1170295E-006	-1.4995676E-004	1.5207379E-004	1.2738761E+000	1.4854997E+002	1.0522324E+004	1.0670875E+004
2	1	0	1	1	2.538277836697925E+003	2.3349838E-002	2.2726301E-002	1.196586531370969E-001	2.000000000000000E+000	4.0162508E-003	12	-1.2687109E+000	7.7629337E+000	4.050999897663132E+001	2.7193985E-006	-1.5181223E-004	1.5453163E-004	1.2914371E+000	1.8992610E+002	1.0602751E+004	1.0792677E+004
2	1	0	1	1	2.538527836691610E+003	2.8349832E-002	2.7735649E-002	1.200398616276774E-001	2.000000000000000E+000	4.0464350E-003	12	-1.2843748E+000	7.7629337E+000	4.075999897031579E+001	3.3293834E-006	-1.5417617E-004	1.5750556E-004	1.3121104E+000	2.3105365E+002	1.0699569E+004	1.0930623E+004
2	1	0	1	1	2.538777836685294E+003	3.3349827E-002	3.2721817E-002	1.205909219466792E-001	2.000000000000000E+000	4.0767379E-003	12	-1.3035150E+000	7.7629337E+000	4.100999896400026E+001	3.9459542E-006	-1.5719207E-004	1.6113803E-004	1.3362367E+000	2.7134561E+002	1.0809396E+004	1.1080741E+004
2	1	0	1	1	2.539027836678979E+003	3.8349815E-002	3.7740707E-002	1.212644283377544E-001	2.000000000000000E+000	4.1071931E-003	12	-1.3095779E+000	7.7629337E+000	4.125999895768473E+001	4.5766055E-006	-1.5880523E-004	1.6338183E-004	1.3473186E+000	3.1122653E+002	1.0799357E+004	1.1110584E+004
2	1	0	1	1	2.539277836672663E+003	4.3349810E-002	4.2701736E-002	1.219496593079732E-001	2.000000000000000E+000	4.1378168E-003	12	-1.3193597E+000	7.7629337E+000	4.150999895136920E+001	5.2074620E-006	-1.6089546E-004	1.6610292E-004	1.3620614E+000	3.5015872E+002	1.0818888E+004	1.1169046E+004
2	1	0	1	1	2.539527836666348E+003	4.8349809E-002	4.7736213E-002	1.227776304433956E-001	2.000000000000000E+000	4.1686315E-003	12	-1.3237280E+000	7.7629337E+000	4.175999894505366E+001	5.8609389E-006	-1.6252419E-004	1.6838512E-004	1.3714641E+000	3.8880219E+002	1.0781508E+004	1.1170310E+004
2	1	0	1	1	2.539777836660032E+003	5.3349800E-002	5.2736588E-002	1.235172334351753E-001	2.000000000000000E+000	4.1996446E-003	12	-1.3305748E+000	7.7629337E+000	4.200999893873814E+001	6.5138775E-006	-1.6434891E-004	1.7086278E-004	1.3833114E+000	4.2695734E+002	1.0772382E+004	1.1199339E+004
2	1	0	1	1	2.540027836653717E+003	5.8349796E-002	5.7719853E-002	1.243238647228797E-001	2.000000000000000E+000	4.2308513E-003	12	-1.3440610E+000	7.7629337E+000	4.225999893242260E+001	7.1759550E-006	-1.6709886E-004	1.7427481E-004	1.4017808E+000	4.6427011E+002	1.0810966E+004	1.1275235E+004
2	1	0	1	1	2.540277836647401E+003	6.3349798E-002	6.2727436E-002	1.251890073177900E-001	2.000000000000000E+000	4.2622639E-003	12	-1.3477721E+000	7.7629337E+000	4.250999892610707E+001	7.8527855E-006	-1.6872626E-004	1.7657904E-004	1.4104996E+000	5.0106186E+002	1.0765898E+004	1.1266960E+004
2	1	0	1	1	2.540527836641086E+003	6.8349779E-002	6.7732483E-002	1.259624780899862E-001	2.000000000000000E+000	4.2938823E-003	12	-1.3596485E+000	7.7629337E+000	4.275999891979154E+001	8.5317515E-006	-1.7126469E-004	1.7979644E-004	1.4273809E+000	5.3771954E+002	1.0794075E+004	1.1331795E+004
2	1	0	1	1	2.540777836634770E+003	7.3349781E-002	7.2749421E-002	1.267837273799601E-001	2.000000000000000E+000	4.3257000E-003	12	-1.3632203E+000	7.7629337E+000	4.300999891347601E+001	9.2234432E-006	-1.7283416E-004	1.8205760E-004	1.4359697E+000	5.7380725E+002	1.0752329E+004	1.1326136E+004
2	1	0	1	1	2.541027836628455E+003	7.8349769E-002	7.7721968E-002	1.276117445228329E-001	2.000000000000000E+000	4.3577249E-003	12	-1.3708156E+000	7.7629337E+000	4.325999890716048E+001	9.9182362E-006	-1.7493218E-004	1.8485040E-004	1.4485376E+000	6.0905029E+002	1.0742080E+004	1.1351131E+004
2	1	0	1	1	2.541277836622139E+003	8.3349772E-002	8.2728177E-002	1.283517315417617E-001	2.000000000000000E+000	4.3899431E-003	12	-1.3808291E+000	7.7629337E+000	4.350999890084495E+001	1.0618305E-005	-1.7723181E-004	1.8785011E-004	1.4635572E+000	6.4454272E+002	1.0758165E+004	1.1402708E+004
2	1	0	1	1	2.541527836615824E+003	8.8349760E-002	8.7720402E-002	1.291719458887242E-001	2.000000000000000E+000	4.4223573E-003	12	-1.3872459E+000	7.7629337E+000	4.375999889452941E+001	1.1331015E-005	-1.7919324E-004	1.9052427E-004	1.4749663E+000	6.7909796E+002	1.0739529E+004	1.1418627E+004
2	1	0	1	1	2.541777936609506E+003	9.3351677E-002	9.2737481E-002	1.302032468564590E-001	2.000000000000000E+000	4.4550193E-003	12	-1.3876419E+000	7.7629337E+000	4.401009888821136E+001	1.2074721E-005	-1.8067549E-004	1.9275020E-004	1.4803793E+000	7.1225165E+002	1.0657506E+004	1.1369758E+004
2	1	0	1	1	2.542028136603185E+003	9.8355681E-002	9.7723074E-002	1.308835406010331E-001	2.000000000000000E+000	4.4879080E-003	12	-1.3877637E+000	7.7629337E+000	4.426029888189078E+001	1.2790342E-005	-1.8163543E-004	1.9442577E-004	1.4854869E+000	7.4664142E+002	1.0603042E+004	1.1349684E+004
2	1	0	1	1	2.542278236596867E+003	1.0335775E-001	1.0272519E-001	1.315027384718692E-001	2.000000000000000E+000	4.5209401E-003	12	-1.3971314E+000	7.7629337E+000	4.451039887557272E+001	1.3508643E-005	-1.8372662E-004	1.9723525E-004	1.4998566E+000	7.8116388E+002	1.0624353E+004	1.1405517E+004
2	1	0	1	1	2.542528236590551E+003	1.0835774E-001	1.0772402E-001	1.320467367915157E-001	2.000000000000000E+000	4.5541055E-003	12	-1.4000407E+000	7.7629337E+000	4.476039886925719E+001	1.4224605E-005	-1.8487081E-004	1.9909542E-004	1.5077648E+000	8.1580219E+002	1.0602615E+004	1.1418417E+004
2	1	0	1	1	2.542778236584236E+003	1.1335775E-001	1.1273786E-001	1.327147213465687E-001	2.000000000000000E+000	4.5874231E-003	12	-1.4028864E+000	7.7629337E+000	4.501039886294166E+001	1.4961974E-005	-1.8618368E-004	2.0114565E-004	1.5156243E+000	8.4947516E+002	1.0570691E+004	1.1420167E+004
2	1	0	1	1	2.543028236577920E+003	1.1835773E-001	1.1771309E-001	1.332216268738224E-001	2.000000000000000E+000	4.6208878E-003	12	-1.4099017E+000	7.7629337E+000	4.526039885662612E+001	1.5681930E-005	-1.8782940E-004	2.0351133E-004	1.5276148E+000	8.8358850E+002	1.0583130E+004	1.1466718E+004
2	1	0	1	1	2.543278236571605E+003	1.2335773E-001	1.2273256E-001	1.337645190949956E-001	2.000000000000000E+000	4.6544853E-003	12	-1.4135290E+000	7.7629337E+000	4.551039885031059E+001	1.6417263E-005	-1.8908003E-004	2.0549730E-004	1.5362616E+000	9.1752704E+002	1.0567294E+004	1.1484821E+004
2	1	0	1	1	2.543528236565289E+003	1.2835772E-001	1.2772146E-001	1.342916507400631E-001	2.000000000000000E+000	4.6882173E-003	12	-1.4186510E+000	7.7629337E+000	4.576039884399507E+001	1.7151926E-005	-1.9051298E-004	2.0766491E-004	1.5463724E+000	9.5107520E+002	1.0563955E+004	1.1515030E+004
2	1	0	1	1	2.543778236558974E+003	1.3335770E-001	1.3272709E-001	1.347498420839612E-001	2.000000000000000E+000	4.7220686E-003	12	-1.4245415E+000	7.7629337E+000	4.601039883767953E+001	1.7884953E-005	-1.9195674E-004	2.0984169E-004	1.5572686E+000	9.8498883E+002	1.0571749E+004	1.1556737E+004
2	1	0	1	1	2.544028236552658E+003	1.3835768E-001	1.3772921E-001	1.352583803032021E-001	2.000000000000000E+000	4.7560404E-003	12	-1.4346516E+000	7.7629337E+000	4.626039883136400E+001	1.8629031E-005	-1.9404865E-004	2.1267768E-004	1.5723808E+000	1.0182675E+003	1.0606748E+004	1.1625016E+004
2	1	0	1	1	2.544278236546343E+003	1.4335769E-001	1.4270276E-001	1.356596987580461E-001	2.000000000000000E+000	4.7901263E-003	12	-1.4403230E+000	7.7629337E+000	4.651039882504847E+001	1.9359013E-005	-1.9539379E-004	2.1475280E-004	1.5830257E+000	1.0519171E+003	1.0617177E+004	1.1669094E+004
2	1	0	1	1	2.544528236540027E+003	1.4835769E-001	1.4772785E-001	1.361017552902501E-001	2.000000000000000E+000	4.8243175E-003	12	-1.4448118E+000	7.7629337E+000	4.676039881873294E+001	2.0106019E-005	-1.9664143E-004	2.1674744E-004	1.5925397E+000	1.0854220E+003	1.0615674E+004	1.1701096E+004
2	1	0	1	1	2.544778236533712E+003	1.5335770E-001	1.5273023E-001	1.365487428062961E-001	2.000000000000000E+000	4.8586205E-003	12	-1.4535637E+000	7.7629337E+000	4.701039881241741E+001	2.0855121E-005	-1.9848229E-004	2.1933741E-004	1.6062939E+000	1.1185033E+003	1.0645017E+004	1.1763521E+004
2	1	0	1	1	2.545028236527396E+003	1.5835766E-001	1.5772687E-001	1.368362933351788E-001	2.000000000000000E+000	4.8930193E-003	12	-1.4616247E+000	7.7629337E+000	4.726039880610188E+001	2.1582760E-005	-2.0000331E-004	2.2158607E-004	1.6193516E+000	1.1526683E+003	1.0681558E+004	1.1834226E+004
2	1	0	1	1	2.545278236521081E+003	1.6335766E-001	1.6272902E-001	1.372222764755617E-001	2.000000000000000E+000	4.9275039E-003	12	-1.4656254E+000	7.7629337E+000	4.751039879978634E+001	2.2330047E-005	-2.0111646E-004	2.2344651E-004	1.6283544E+000	1.1858790E+003	1.0680667E+004	1.1866546E+004
2	1	0	1	1	2.545528236514765E+003	1.6835767E-001	1.6773680E-001	1.375121191059315E-001	2.000000000000000E+000	4.9620694E-003	12	-1.4696115E+000	7.7629337E+000	4.776039879347082E+001	2.3065842E-005	-2.0208939E-004	2.2515524E-004	1.6373483E+000	1.2197965E+003	1.0687142E+004	1.1906938E+004
2	1	0	1	1	2.545778236508450E+003	1.7335765E-001	1.7272180E-001	1.377884048888514E-001	2.000000000000000E+000	4.9967030E-003	12	-1.4743904E+000	7.7629337E+000	4.801039878715528E+001	2.3799063E-005	-2.0315390E-004	2.2695297E-004	1.6471121E+000	1.2535293E+003	1.0700396E+004	1.1953925E+004
2	1	0	1	1	2.546028236502134E+003	1.7835765E-001	1.7771108E-001	1.379967468100153E-001	2.000000000000000E+000	5.0313990E-003	12	-1.4799316E+000	7.7629337E+000	4.826039878083975E+001	2.4523551E-005	-2.0422574E-004	2.2874930E-004	1.6576427E+000	1.2877919E+003	1.0724395E+004	1.2012187E+004
2	1	0	1	1	2.546278236495819E+003	1.8335764E-001	1.8272941E-001	1.382293596943813E-001	2.000000000000000E+000	5.0661485E-003	12	-1.4824986E+000	7.7629337E+000	4.851039877452422E+001	2.5258569E-005	-2.0492484E-004	2.3018340E-004	1.6652280E+000	1.3219291E+003	1.0724919E+004	1.2046848E+004
2	1	0	1	1	2.546528236489503E+003	1.8835764E-001	1.8771708E-001	1.383777771541950E-001	2.000000000000000E+000	5.1009469E-003	12	-1.4863919E+000	7.7629337E+000	4.876039876820869E+001	2.5975873E-005	-2.0568361E-004	2.3165948E-004	1.6741090E+000	1.3565551E+003	1.0741551E+004	1.2098105E+004
2	1	0	1	1	2.546778236483187E+003	1.9335765E-001	1.9272974E-001	1.385798137208789E-001	2.000000000000000E+000	5.1357890E-003	12	-1.4920477E+000	7.7629337E+000	4.901039876189316E+001	2.6708452E-005	-2.0676768E-004	2.3347614E-004	1.6847774E+000	1.3907490E+003	1.0766703E+004	1.2157452E+004
2	1	0	1	1	2.547028236476872E+003	1.9835763E-001	1.9770539E-001	1.386341835526510E-001	2.000000000000000E+000	5.1706624E-003	12	-1.4974577E+000	7.7629337E+000	4.926039875557763E+001	2.7408725E-005	-2.0759883E-004	2.3500755E-004	1.6951631E+000	1.4260941E+003	1.0801504E+004	1.2227599E+004
2	1	0	1	1	2.547278236470556E+003	2.0335762E-001	2.0274475E-001	1.388194678188865E-001	2.000000000000000E+000	5.2055675E-003	12	-1.5046711E+000	7.7629337E+000	4.951039874926209E+001	2.8144919E-005	-2.0887764E-004	2.3702256E-004	1.7074158E+000	1.4604922E+003	1.0839050E+004	1.2299542E+004
2	1	0	1	1	2.547528236464241E+003	2.0835762E-001	2.0773560E-001	1.388491781217662E-001	2.000000000000000E+000	5.2405023E-003	12	-1.5125555E+000	7.7629337E+000	4.976039874294657E+001	2.8843917E-005	-2.1001708E-004	2.3886100E-004	1.7202911E+000	1.4961240E+003	1.0893514E+004	1.2389638E+004
2	1	0	1	1	2.547778236457925E+003	2.1335763E-001	2.1271297E-001	1.388886278609240E-001	2.000000000000000E+000	5.2754418E-003	12	-1.5234638E+000	7.7629337E+000	5.001039873663103E+001	2.9543413E-005	-2.1159180E-004	2.4113522E-004	1.7361768E+000	1.5315363E+003	1.0968960E+004	1.2500497E+004
2	1	0	1	1	2.548028236451610E+003	2.1835762E-001	2.1772197E-001	1.389318597819780E-001	2.000000000000000E+000	5.3103920E-003	12	-1.5306834E+000	7.7629337E+000	5.026039873031550E+001	3.0248519E-005	-2.1266069E-004	2.4290921E-004	1.7484053E+000	1.5671133E+003	1.1017512E+004	1.2584625E+004
2	1	0	1	1	2.548278236445294E+003	2.2335762E-001	2.2273190E-001	1.388820520491016E-001	2.000000000000000E+000	5.3453385E-003	12	-1.5345458E+000	7.7629337E+000	5.051039872399997E+001	3.0933465E-005	-2.1312086E-004	2.4405433E-004	1.7572777E+000	1.6037487E+003	1.1049273E+004	1.2653022E+004
2	1	0	1	1	2.548528236438979E+003	2.2835760E-001	2.2776169E-001	1.389367274828294E-001	2.000000000000000E+000	5.3802878E-003	12	-1.5451227E+000	7.7629337E+000	5.076039871768444E+001	3.1644464E-005	-2.1467429E-004	2.4631876E-004	1.7728844E+000	1.6393195E+003	1.1121054E+004	1.2760373E+004
2	1	0	1	1	2.548778236432663E+003	2.3335761E-001	2.3273401E-001	1.388969670819344E-001	2.000000000000000E+000	5.4152403E-003	12	-1.5487565E+000	7.7629337E+000	5.101039871136891E+001	3.2326046E-005	-2.1511757E-004	2.4744362E-004	1.7814904E+000	1.6755874E+003	1.1150398E+004	1.2825985E+004
2	1	0	1	1	2.549028236426348E+003	2.3835760E-001	2.3774803E-001	1.389254497608365E-001	2.000000000000000E+000	5.4501919E-003	12	-1.5625523E+000	7.7629337E+000	5.126039870505338E+001	3.3029253E-005	-2.1707828E-004	2.5010755E-004	1.8003004E+000	1.7113353E+003	1.1247416E+004	1.2958751E+004
2	1	0	1	1	2.549278236420032E+003	2.4335758E-001	2.4273050E-001	1.389807452921165E-001	2.000000000000000E+000	5.4851556E-003	12	-1.5680461E+000	7.7629337E+000	5.151039869873784E+001	3.3734865E-005	-2.1792822E-004	2.5166309E-004	1.8107766E+000	1.7465045E+003	1.1282470E+004	1.3028975E+004
2	1	0	1	1	2.549528236413716E+003	2.4835759E-001	2.4772215E-001	1.389939097198614E-001	2.000000000000000E+000	5.5201254E-003	12	-1.5706172E+000	7.7629337E+000	5.176039869242232E+001	3.4431869E-005	-2.1830623E-004	2.5273810E-004	1.8183393E+000	1.7822518E+003	1.1299899E+004	1.3082151E+004
2	1	0	1	1	2.549778236407401E+003	2.5335759E-001	2.5272837E-001	1.390781873254261E-001	2.000000000000000E+000	5.5551091E-003	12	-1.5670617E+000	7.7629337E+000	5.201039868610678E+001	3.5149005E-005	-2.1794409E-004	2.5309311E-004	1.8197900E+000	1.8171676E+003	1.1267487E+004	1.3084654E+004
2	1	0	1	1	2.550028236401085E+003	2.5835758E-001	2.5772756E-001	1.391501357795049E-001	2.000000000000000E+000	5.5901110E-003	12	-1.5693889E+000	7.7629337E+000	5.226039867979125E+001	3.5862824E-005	-2.1838068E-004	2.5424350E-004	1.8271165E+000	1.8521545E+003	1.1278386E+004	1.3130540E+004
2	1	0	1	1	2.550278236394770E+003	2.6335755E-001	2.6272401E-001	1.392516407372066E-001	2.000000000000000E+000	5.6251311E-003	12	-1.5701538E+000	7.7629337E+000	5.251039867347572E+001	3.6584748E-005	-2.1864650E-004	2.5523125E-004	1.8328779E+000	1.8866852E+003	1.1275657E+004	1.3162343E+004
2	1	0	1	1	2.550528236388454E+003	2.6835755E-001	2.6773942E-001	1.394211490605155E-001	2.000000000000000E+000	5.6601870E-003	12	-1.5677058E+000	7.7629337E+000	5.276039866716019E+001	3.7328537E-005	-2.1857134E-004	2.5589988E-004	1.8354452E+000	1.9203644E+003	1.1244390E+004	1.3164754E+004
2	1	0	1	1	2.550778236382139E+003	2.7335751E-001	2.7273548E-001	1.395561472163185E-001	2.000000000000000E+000	5.6952811E-003	12	-1.5727628E+000	7.7629337E+000	5.301039866084466E+001	3.8061913E-005	-2.1948872E-004	2.5755062E-004	1.8454983E+000	1.9543064E+003	1.1269750E+004	1.3224056E+004
2	1	0	1	1	2.551028236375823E+003	2.7835757E-001	2.7773491E-001	1.398027774024872E-001	2.000000000000000E+000	5.7304241E-003	12	-1.5811701E+000	7.7629337E+000	5.326039865452913E+001	3.8828111E-005	-2.2105197E-004	2.5988009E-004	1.8589050E+000	1.9866194E+003	1.1310005E+004	1.3296624E+004
2	1	0	1	1	2.551278236369508E+003	2.8335750E-001	2.8275308E-001	1.400416102418749E-001	2.000000000000000E+000	5.7656276E-003	12	-1.5888801E+000	7.7629337E+000	5.351039864821359E+001	3.9597198E-005	-2.2250932E-004	2.6210651E-004	1.8716332E+000	2.0190648E+003	1.1345771E+004	1.3364836E+004
2	1	0	1	1	2.551528236363192E+003	2.8835753E-001	2.8772944E-001	1.403491569570075E-001	2.000000000000000E+000	5.8009000E-003	12	-1.5897211E+000	7.7629337E+000	5.376039864189806E+001	4.0382583E-005	-2.2311602E-004	2.6349860E-004	1.8774505E+000	2.0500974E+003	1.1326901E+004	1.3376999E+004
2	1	0	1	1	2.551778236356877E+003	2.9335752E-001	2.9273349E-001	1.407443915059521E-001	2.000000000000000E+000	5.8362605E-003	12	-1.5961685E+000	7.7629337E+000	5.401039863558253E+001	4.1200597E-005	-2.2465177E-004	2.6585237E-004	1.8889019E+000	2.0798945E+003	1.1340903E+004	1.3420798E+004
2	1	0	1	1	2.552028236350561E+003	2.9835749E-001	2.9772887E-001	1.411212812573532E-001	2.000000000000000E+000	5.8717150E-003	12	-1.5956630E+000	7.7629337E+000	5.426039862926700E+001	4.2015879E-005	-2.2518200E-004	2.6719787E-004	1.8933918E+000	2.1097375E+003	1.1307033E+004	1.3416771E+004
2	1	0	1	1	2.552278236344246E+003	3.0335748E-001	3.0273893E-001	1.415883635623469E-001	2.000000000000000E+000	5.9072762E-003	12	-1.5907385E+000	7.7629337E+000	5.451039862295147E+001	4.2864311E-005	-2.2523006E-004	2.6809439E-004	1.8934774E+000	2.1381626E+003	1.1234952E+004	1.3373115E+004
2	1	0	1	1	2.552528236337930E+003	3.0835748E-001	3.0771482E-001	1.421384972891098E-001	2.000000000000000E+000	5.9429663E-003	12	-1.5950800E+000	7.7629337E+000	5.476039861663594E+001	4.3738120E-005	-2.2672227E-004	2.7046041E-004	1.9027948E+000	2.1648943E+003	1.1222013E+004	1.3386907E+004
2	1	0	1	1	2.552778236331615E+003	3.1335747E-001	3.1271848E-001	1.427418616748359E-001	2.000000000000000E+000	5.9788008E-003	12	-1.5972289E+000	7.7629337E+000	5.501039861032041E+001	4.4638018E-005	-2.2799142E-004	2.7262943E-004	1.9099474E+000	2.1907974E+003	1.1189632E+004	1.3380429E+004
2	1	0	1	1	2.553028236325299E+003	3.1835750E-001	3.1772363E-001	1.434638345286947E-001	2.000000000000000E+000	6.0148002E-003	12	-1.5999926E+000	7.7629337E+000	5.526039860400488E+001	4.5581852E-005	-2.2954108E-004	2.7512293E-004	1.9177163E+000	2.2146602E+003	1.1152585E+004	1.3367245E+004
2	1	0	1	1	2.553278236318984E+003	3.2335746E-001	3.2273564E-001	1.442283361855890E-001	2.000000000000000E+000	6.0509876E-003	12	-1.6014786E+000	7.7629337E+000	5.551039859768934E+001	4.6547622E-005	-2.3097859E-004	2.7752621E-004	1.9242142E+000	2.2376714E+003	1.1103772E+004	1.3341443E+004
2	1	0	1	1	2.553528236312668E+003	3.2835743E-001	3.2771283E-001	1.450746449000846E-001	2.000000000000000E+000	6.0873730E-003	12	-1.6042928E+000	7.7629337E+000	5.576039859137381E+001	4.7542824E-005	-2.3274220E-004	2.8028502E-004	1.9320056E+000	2.2589255E+003	1.1058396E+004	1.3317320E+004
2	1	0	1	1	2.553778236306353E+003	3.3335748E-001	3.3271736E-001	1.460231848406100E-001	2.000000000000000E+000	6.1239814E-003	12	-1.6091989E+000	7.7629337E+000	5.601039858505828E+001	4.8584447E-005	-2.3498035E-004	2.8356479E-004	1.9419162E+000	2.2785242E+003	1.1020160E+004	1.3298685E+004
2	1	0	1	1	2.554028436300039E+003	3.3836129E-001	3.3771789E-001	1.474346144697112E-001	2.000000000000000E+000	6.1609172E-003	12	-1.6120343E+000	7.7629342E+000	5.626059857874497E+001	4.9791306E-005	-2.3766966E-004	2.8746098E-004	1.9497522E+000	2.2906282E+003	1.0933894E+004	1.3224521E+004
2	1	0	1	1	2.554278636293719E+003	3.4336543E-001	3.4273168E-001	1.484263229328425E-001	2.000000000000000E+000	6.1981538E-003	12	-1.6147518E+000	7.7629337E+000	5.651079857242439E+001	5.0870403E-005	-2.3967167E-004	2.9054208E-004	1.9574835E+000	2.3091030E+003	1.0879147E+004	1.3188250E+004
2	1	0	1	1	2.554528636287403E+003	3.4836537E-001	3.4773675E-001	1.495975358751491E-001	2.000000000000000E+000	6.2356326E-003	12	-1.6137166E+000	7.7629337E+000	5.676079856610886E+001	5.2020561E-005	-2.4140802E-004	2.9342860E-004	1.9614533E+000	2.3244817E+003	1.0787054E+004	1.3111535E+004
2	1	0	1	1	2.554778636281088E+003	3.5336545E-001	3.5271800E-001	1.509390301482924E-001	2.000000000000000E+000	6.2734256E-003	12	-1.6164052E+000	7.7629337E+000	5.701079855979333E+001	5.3238913E-005	-2.4397865E-004	2.9721754E-004	1.9691232E+000	2.3368242E+003	1.0708994E+004	1.3045818E+004
2	1	0	1	1	2.555028636274772E+003	3.5836539E-001	3.5771194E-001	1.524376919476960E-001	2.000000000000000E+000	6.3115777E-003	12	-1.6211638E+000	7.7629337E+000	5.726079855347780E+001	5.4528784E-005	-2.4712647E-004	3.0165527E-004	1.9788758E+000	2.3466108E+003	1.0634928E+004	1.2981539E+004
